Date,open,high,low,close,adj close,volume
2016-02-03,18.0,18.8799991607666,16.0,18.200000762939453,18.200000762939453,4157900
2016-02-04,18.26000022888184,19.420000076293945,17.56999969482422,18.5,18.5,469900
2016-02-05,18.84000015258789,18.8799991607666,17.520000457763672,17.600000381469727,17.600000381469727,219900
2016-02-08,17.520000457763672,18.0,15.720000267028809,15.850000381469728,15.850000381469728,372100
2016-02-09,15.5,15.5,12.748000144958496,12.8100004196167,12.8100004196167,744100
2016-02-10,13.010000228881836,14.0,12.789999961853027,13.09000015258789,13.09000015258789,260800
2016-02-11,12.970000267028809,16.899999618530273,12.56999969482422,15.770000457763672,15.770000457763672,258900
2016-02-12,16.0,17.440000534057617,15.050000190734863,15.399999618530272,15.399999618530272,216300
2016-02-16,15.850000381469728,16.204999923706055,15.729999542236328,15.9399995803833,15.9399995803833,142500
2016-02-17,16.739999771118164,17.15999984741211,15.960000038146973,16.700000762939453,16.700000762939453,245500
2016-02-18,17.149999618530273,17.389999389648438,16.200000762939453,16.75,16.75,129900
2016-02-19,16.860000610351562,19.979999542236328,16.65999984741211,18.479999542236328,18.479999542236328,345700
2016-02-22,19.600000381469727,21.89999961853028,19.100000381469727,21.6200008392334,21.6200008392334,417000
2016-02-23,21.299999237060547,23.479999542236328,21.26000022888184,22.6200008392334,22.6200008392334,411800
2016-02-24,22.89999961853028,24.559999465942383,22.0,23.21999931335449,23.21999931335449,498300
2016-02-25,22.84000015258789,24.280000686645508,22.799999237060547,23.950000762939453,23.950000762939453,325800
2016-02-26,25.36000061035156,29.39999961853028,24.31999969482422,27.489999771118164,27.489999771118164,583100
2016-02-29,28.0,30.1200008392334,27.440000534057617,28.950000762939453,28.950000762939453,618700
2016-03-01,29.46999931335449,29.799999237060547,26.690000534057617,28.959999084472656,28.959999084472656,532700
2016-03-02,29.0,31.89999961853028,28.049999237060547,31.89999961853028,31.89999961853028,394300
2016-03-03,32.91999816894531,39.07500076293945,31.51099967956543,37.4900016784668,37.4900016784668,590000
2016-03-04,39.0,39.130001068115234,34.25,35.560001373291016,35.560001373291016,577300
2016-03-07,35.88999938964844,41.59999847412109,35.88999938964844,39.11000061035156,39.11000061035156,421100
2016-03-08,41.9900016784668,43.9900016784668,40.130001068115234,41.9900016784668,41.9900016784668,603900
2016-03-09,42.70000076293945,43.40999984741211,30.0,31.100000381469727,31.100000381469727,1444300
2016-03-10,32.5,32.5,25.63999938964844,26.739999771118164,26.739999771118164,816900
2016-03-11,27.979999542236328,32.0,27.25,31.25,31.25,467800
2016-03-14,31.25,34.29999923706055,30.51000022888184,30.770000457763672,30.770000457763672,305500
2016-03-15,29.850000381469727,33.349998474121094,29.39999961853028,32.34000015258789,32.34000015258789,197800
2016-03-16,32.08000183105469,35.20000076293945,31.01000022888184,31.020000457763672,31.020000457763672,278500
2016-03-17,31.170000076293945,32.53900146484375,30.309999465942383,30.43000030517578,30.43000030517578,290400
2016-03-18,31.56999969482422,31.56999969482422,28.020000457763672,29.36000061035156,29.36000061035156,1080500
2016-03-21,30.239999771118164,30.5,29.0,29.959999084472656,29.959999084472656,229900
2016-03-22,29.950000762939453,30.3799991607666,29.200000762939453,29.8799991607666,29.8799991607666,100100
2016-03-23,30.0,30.8799991607666,29.11000061035156,30.450000762939453,30.450000762939453,294000
2016-03-24,30.440000534057617,31.56999969482422,30.049999237060547,31.309999465942383,31.309999465942383,185400
2016-03-28,31.780000686645508,31.989999771118164,30.049999237060547,30.530000686645508,30.530000686645508,104100
2016-03-29,30.1299991607666,33.2400016784668,30.1299991607666,32.61000061035156,32.61000061035156,158500
2016-03-30,33.0,34.32500076293945,31.020000457763672,31.190000534057617,31.190000534057617,122500
2016-03-31,32.0,35.0,31.5,34.540000915527344,34.540000915527344,976300
2016-04-01,35.0,37.40999984741211,33.16999816894531,36.900001525878906,36.900001525878906,230300
2016-04-04,37.290000915527344,40.5,37.0,39.58000183105469,39.58000183105469,333900
2016-04-05,39.45000076293945,42.845001220703125,38.59999847412109,42.040000915527344,42.040000915527344,403700
2016-04-06,41.97999954223633,43.5,41.61199951171875,41.83000183105469,41.83000183105469,271900
2016-04-07,41.5,41.56399917602539,38.59999847412109,39.86000061035156,39.86000061035156,372000
2016-04-08,40.40999984741211,41.13199996948242,40.0,40.45000076293945,40.45000076293945,236900
2016-04-11,41.04999923706055,41.18999862670898,37.2599983215332,37.869998931884766,37.869998931884766,241900
2016-04-12,37.47999954223633,37.90999984741211,35.41999816894531,37.11000061035156,37.11000061035156,275100
2016-04-13,38.61000061035156,38.61000061035156,37.150001525878906,38.18999862670898,38.18999862670898,107900
2016-04-14,38.09999847412109,40.757999420166016,38.09999847412109,39.72999954223633,39.72999954223633,159200
2016-04-15,39.66999816894531,41.400001525878906,39.66999816894531,39.869998931884766,39.869998931884766,161200
2016-04-18,40.5,41.2599983215332,40.0,40.36000061035156,40.36000061035156,57000
2016-04-19,40.7599983215332,41.09999847412109,38.75,39.59000015258789,39.59000015258789,144900
2016-04-20,39.7400016784668,40.96599960327149,39.09999847412109,40.63999938964844,40.63999938964844,67600
2016-04-21,41.040000915527344,41.2400016784668,39.52000045776367,40.22999954223633,40.22999954223633,91000
2016-04-22,40.47999954223633,40.757999420166016,37.7599983215332,38.09999847412109,38.09999847412109,210600
2016-04-25,38.09000015258789,39.5,38.09000015258789,38.709999084472656,38.709999084472656,121900
2016-04-26,39.27999877929688,39.40999984741211,36.5,37.0,37.0,141200
2016-04-27,36.86000061035156,36.97999954223633,36.02000045776367,36.369998931884766,36.369998931884766,141600
2016-04-28,36.97999954223633,38.02999877929688,34.040000915527344,34.13999938964844,34.13999938964844,152300
2016-04-29,34.0,34.54999923706055,32.029998779296875,33.04999923706055,33.04999923706055,215000
2016-05-02,33.06999969482422,34.30899810791016,33.06999969482422,33.5099983215332,33.5099983215332,91100
2016-05-03,33.470001220703125,33.52000045776367,30.989999771118164,30.989999771118164,30.989999771118164,181900
2016-05-04,32.04999923706055,32.18000030517578,30.0,30.200000762939453,30.200000762939453,169900
2016-05-05,31.0,32.5,30.292999267578125,31.989999771118164,31.989999771118164,199700
2016-05-06,31.89999961853028,32.560001373291016,29.43000030517578,30.1299991607666,30.1299991607666,169800
2016-05-09,30.040000915527344,30.972999572753903,30.040000915527344,30.299999237060547,30.299999237060547,76000
2016-05-10,30.299999237060547,30.88999938964844,30.200000762939453,30.61000061035156,30.61000061035156,79100
2016-05-11,30.440000534057617,30.940000534057617,30.299999237060547,30.38999938964844,30.38999938964844,105700
2016-05-12,30.40999984741211,30.40999984741211,27.979999542236328,28.540000915527344,28.540000915527344,251100
2016-05-13,28.63999938964844,30.34499931335449,28.6200008392334,30.09000015258789,30.09000015258789,114400
2016-05-16,31.0,36.244998931884766,30.88999938964844,34.0,34.0,573800
2016-05-17,35.099998474121094,35.599998474121094,32.20000076293945,32.20000076293945,32.20000076293945,185800
2016-05-18,31.950000762939453,33.52000045776367,31.8799991607666,33.34000015258789,33.34000015258789,106100
2016-05-19,33.4900016784668,34.43000030517578,32.47999954223633,32.849998474121094,32.849998474121094,160700
2016-05-20,32.93000030517578,33.73699951171875,32.66999816894531,33.25,33.25,131400
2016-05-23,33.13999938964844,34.55799865722656,33.06999969482422,33.779998779296875,33.779998779296875,203100
2016-05-24,33.86000061035156,36.09999847412109,33.86000061035156,35.75,35.75,201800
2016-05-25,36.0,37.0,35.150001525878906,36.02000045776367,36.02000045776367,254400
2016-05-26,36.0,36.584999084472656,35.189998626708984,35.38999938964844,35.38999938964844,77700
2016-05-27,36.0,36.25,34.400001525878906,35.220001220703125,35.220001220703125,162800
2016-05-31,35.220001220703125,37.2400016784668,35.02000045776367,37.09000015258789,37.09000015258789,227500
2016-06-01,37.11000061035156,38.25,36.52000045776367,36.790000915527344,36.790000915527344,154900
2016-06-02,36.08000183105469,37.95000076293945,34.02000045776367,34.84000015258789,34.84000015258789,167600
2016-06-03,34.209999084472656,35.47999954223633,33.02000045776367,33.709999084472656,33.709999084472656,182100
2016-06-06,33.75,33.81999969482422,32.04999923706055,32.88999938964844,32.88999938964844,216400
2016-06-07,32.68000030517578,35.08000183105469,32.52000045776367,33.56999969482422,33.56999969482422,193400
2016-06-08,33.689998626708984,35.0,33.08000183105469,34.470001220703125,34.470001220703125,217800
2016-06-09,34.0,34.92499923706055,32.290000915527344,32.38999938964844,32.38999938964844,142200
2016-06-10,32.0,32.02199935913086,30.39999961853028,30.540000915527344,30.540000915527344,189200
2016-06-13,30.100000381469727,30.952999114990234,29.709999084472656,30.030000686645508,30.030000686645508,243400
2016-06-14,30.25,31.01000022888184,29.700000762939453,30.8700008392334,30.8700008392334,179200
2016-06-15,30.920000076293945,32.66999816894531,30.920000076293945,32.529998779296875,32.529998779296875,141100
2016-06-16,32.220001220703125,32.54499816894531,30.51000022888184,31.299999237060547,31.299999237060547,287000
2016-06-17,31.40999984741211,31.549999237060547,29.690000534057617,29.690000534057617,29.690000534057617,646900
2016-06-20,30.01000022888184,31.25,29.06999969482422,29.68000030517578,29.68000030517578,185100
2016-06-21,29.700000762939453,30.190000534057617,26.799999237060547,27.59000015258789,27.59000015258789,361500
2016-06-22,27.8799991607666,29.440000534057617,26.799999237060547,28.07999992370605,28.07999992370605,153500
2016-06-23,28.14999961853028,28.64800071716309,27.5,28.350000381469727,28.350000381469727,133200
2016-06-24,26.559999465942383,27.309999465942383,25.450000762939453,26.06999969482422,26.06999969482422,328600
2016-06-27,25.25,27.38999938964844,22.5,23.86000061035156,23.86000061035156,374500
2016-06-28,24.299999237060547,25.76000022888184,24.299999237060547,24.809999465942383,24.809999465942383,169800
2016-06-29,25.25,25.540000915527344,24.520000457763672,25.18000030517578,25.18000030517578,123300
2016-06-30,25.21999931335449,25.459999084472656,23.600000381469727,24.39999961853028,24.39999961853028,189500
2016-07-01,24.450000762939453,25.82999992370605,24.450000762939453,25.450000762939453,25.450000762939453,129700
2016-07-05,25.700000762939453,26.989999771118164,24.39699935913086,25.200000762939453,25.200000762939453,110500
2016-07-06,24.850000381469727,25.5,24.540000915527344,25.5,25.5,140900
2016-07-07,25.690000534057617,26.395000457763672,25.11000061035156,25.6200008392334,25.6200008392334,64700
2016-07-08,25.0,25.61000061035156,24.63999938964844,25.31999969482422,25.31999969482422,146800
2016-07-11,25.5,26.14200019836425,25.0,25.239999771118164,25.239999771118164,78300
2016-07-12,25.39999961853028,25.690000534057617,24.82099914550781,25.63999938964844,25.63999938964844,117800
2016-07-13,25.84000015258789,26.670000076293945,25.17399978637696,25.3700008392334,25.3700008392334,104100
2016-07-14,25.63999938964844,25.799999237060547,24.68000030517578,24.770000457763672,24.770000457763672,88400
2016-07-15,24.850000381469727,24.97599983215332,24.31999969482422,24.729999542236328,24.729999542236328,60300
2016-07-18,24.739999771118164,25.604999542236328,24.43000030517578,24.559999465942383,24.559999465942383,69200
2016-07-19,24.440000534057617,25.5,24.26000022888184,24.57999992370605,24.57999992370605,54200
2016-07-20,24.799999237060547,25.540000915527344,24.57999992370605,25.479999542236328,25.479999542236328,85300
2016-07-21,25.600000381469727,26.4379997253418,25.51000022888184,25.84000015258789,25.84000015258789,162700
2016-07-22,26.01000022888184,28.31100082397461,25.86000061035156,27.11000061035156,27.11000061035156,214400
2016-07-25,28.21999931335449,28.21999931335449,26.200000762939453,26.450000762939453,26.450000762939453,107400
2016-07-26,26.520000457763672,27.299999237060547,26.049999237060547,27.07999992370605,27.07999992370605,58800
2016-07-27,27.32999992370605,28.25900077819824,26.809999465942383,28.200000762939453,28.200000762939453,87800
2016-07-28,28.489999771118164,28.631999969482425,27.11000061035156,27.280000686645508,27.280000686645508,66000
2016-07-29,27.39999961853028,27.56599998474121,25.59000015258789,25.71999931335449,25.71999931335449,183600
2016-08-01,25.75,26.049999237060547,25.51000022888184,25.700000762939453,25.700000762939453,123600
2016-08-02,25.700000762939453,25.82999992370605,24.32999992370605,24.96999931335449,24.96999931335449,142000
2016-08-03,25.549999237060547,25.732999801635746,24.63999938964844,25.059999465942383,25.059999465942383,70200
2016-08-04,25.229999542236328,25.540000915527344,24.549999237060547,24.989999771118164,24.989999771118164,83300
2016-08-05,25.14999961853028,25.46999931335449,24.690000534057617,24.8700008392334,24.8700008392334,160100
2016-08-08,25.01000022888184,25.200000762939453,22.89999961853028,23.700000762939453,23.700000762939453,411800
2016-08-09,23.600000381469727,24.097999572753903,22.799999237060547,23.280000686645508,23.280000686645508,214100
2016-08-10,24.89999961853028,24.950000762939453,21.5,21.5,21.5,469200
2016-08-11,21.549999237060547,21.63999938964844,20.25,20.739999771118164,20.739999771118164,448100
2016-08-12,20.5,20.5,19.753999710083008,20.11000061035156,20.11000061035156,324700
2016-08-15,20.11000061035156,20.540000915527344,20.100000381469727,20.36000061035156,20.36000061035156,208100
2016-08-16,20.100000381469727,20.299999237060547,19.63999938964844,19.940000534057617,19.940000534057617,251500
2016-08-17,19.950000762939453,19.950000762939453,18.8700008392334,19.059999465942383,19.059999465942383,352600
2016-08-18,19.049999237060547,19.36000061035156,17.5,17.760000228881836,17.760000228881836,539400
2016-08-19,17.56999969482422,18.790000915527344,17.520000457763672,18.670000076293945,18.670000076293945,403400
2016-08-22,18.93000030517578,19.641000747680664,18.770000457763672,19.420000076293945,19.420000076293945,367200
2016-08-23,19.75,20.709999084472656,19.63999938964844,20.1299991607666,20.1299991607666,427500
2016-08-24,20.25,20.64999961853028,18.21999931335449,18.350000381469727,18.350000381469727,437700
2016-08-25,18.39999961853028,19.43000030517578,18.1299991607666,18.350000381469727,18.350000381469727,235500
2016-08-26,18.290000915527344,18.38500022888184,17.709999084472656,18.32999992370605,18.32999992370605,247900
2016-08-29,18.15999984741211,18.232999801635746,16.56399917602539,17.420000076293945,17.420000076293945,398500
2016-08-30,17.420000076293945,18.450000762939453,17.059999465942383,17.709999084472656,17.709999084472656,457900
2016-08-31,17.6299991607666,17.75200080871582,16.670000076293945,16.81999969482422,16.81999969482422,285900
2016-09-01,16.799999237060547,17.059999465942383,16.5,16.739999771118164,16.739999771118164,176400
2016-09-02,16.700000762939453,16.700000762939453,15.899999618530272,16.110000610351562,16.110000610351562,287200
2016-09-06,16.06999969482422,16.15999984741211,15.06999969482422,16.020000457763672,16.020000457763672,772700
2016-09-07,16.170000076293945,16.969999313354492,15.93000030517578,16.610000610351562,16.610000610351562,217500
2016-09-08,16.450000762939453,17.649999618530273,16.3700008392334,17.209999084472656,17.209999084472656,380900
2016-09-09,17.280000686645508,17.360000610351562,16.399999618530273,16.510000228881836,16.510000228881836,426000
2016-09-12,16.34000015258789,16.670000076293945,16.211999893188477,16.56999969482422,16.56999969482422,241800
2016-09-13,16.389999389648438,16.415000915527344,15.369999885559082,15.539999961853027,15.539999961853027,342900
2016-09-14,15.4399995803833,15.82900047302246,14.899999618530272,14.970000267028809,14.970000267028809,361700
2016-09-15,15.0,15.300000190734863,14.920000076293944,15.0600004196167,15.0600004196167,238900
2016-09-16,14.9399995803833,15.154000282287598,14.25,14.489999771118164,14.489999771118164,1068200
2016-09-19,14.510000228881836,15.25,14.289999961853027,14.75,14.75,525500
2016-09-20,14.869999885559082,15.739999771118164,14.800000190734863,14.899999618530272,14.899999618530272,338400
2016-09-21,15.15999984741211,15.460000038146973,14.359999656677246,14.9399995803833,14.9399995803833,263700
2016-09-22,15.0,15.12399959564209,14.699999809265137,14.800000190734863,14.800000190734863,223900
2016-09-23,14.710000038146973,15.050000190734863,14.25,14.460000038146973,14.460000038146973,290000
2016-09-26,14.420000076293944,14.435999870300291,13.68000030517578,14.119999885559082,14.119999885559082,337500
2016-09-27,13.869999885559082,14.43000030517578,13.869999885559082,14.119999885559082,14.119999885559082,225900
2016-09-28,14.199999809265137,14.25,13.550000190734863,13.920000076293944,13.920000076293944,226900
2016-09-29,13.84000015258789,13.859999656677246,13.479999542236328,13.539999961853027,13.539999961853027,234300
2016-09-30,13.529999732971191,13.663999557495115,13.100000381469728,13.479999542236328,13.479999542236328,173500
2016-10-03,13.5,13.95400047302246,13.119999885559082,13.489999771118164,13.489999771118164,204900
2016-10-04,13.84000015258789,15.399999618530272,13.545000076293944,14.920000076293944,14.920000076293944,721400
2016-10-05,14.920000076293944,16.424999237060547,14.600000381469728,15.479999542236328,15.479999542236328,771900
2016-10-06,15.529999732971191,15.529999732971191,14.329999923706056,15.010000228881836,15.010000228881836,580600
2016-10-07,15.0,15.100000381469728,14.0,14.0600004196167,14.0600004196167,459900
2016-10-10,13.899999618530272,14.630000114440918,13.850000381469728,14.510000228881836,14.510000228881836,188800
2016-10-11,14.390000343322754,14.5,13.880000114440918,14.050000190734863,14.050000190734863,181900
2016-10-12,14.0,14.0,13.050000190734863,13.140000343322754,13.140000343322754,315500
2016-10-13,13.149999618530272,13.899999618530272,13.149999618530272,13.770000457763672,13.770000457763672,338600
2016-10-14,13.9399995803833,14.31999969482422,13.380000114440918,13.4399995803833,13.4399995803833,194800
2016-10-17,13.470000267028809,13.65999984741211,13.029999732971191,13.260000228881836,13.260000228881836,180400
2016-10-18,13.5,13.989999771118164,13.399999618530272,13.8100004196167,13.8100004196167,149600
2016-10-19,13.850000381469728,14.015000343322754,13.5,13.90999984741211,13.90999984741211,123600
2016-10-20,13.920000076293944,14.789999961853027,13.920000076293944,14.699999809265137,14.699999809265137,183500
2016-10-21,14.699999809265137,15.420000076293944,14.479999542236328,15.31999969482422,15.31999969482422,542000
2016-10-24,15.550000190734863,16.32900047302246,15.140000343322754,16.280000686645508,16.280000686645508,643000
2016-10-25,16.5,16.5,14.5,14.640000343322754,14.640000343322754,462400
2016-10-26,14.550000190734863,14.859999656677246,13.93000030517578,14.0,14.0,259500
2016-10-27,14.100000381469728,14.848999977111816,12.989999771118164,13.220000267028809,13.220000267028809,391300
2016-10-28,13.079999923706056,13.260000228881836,12.890000343322754,13.100000381469728,13.100000381469728,274400
2016-10-31,13.100000381469728,14.229999542236328,13.0,14.140000343322754,14.140000343322754,268500
2016-11-01,14.199999809265137,14.520000457763672,13.68000030517578,13.989999771118164,13.989999771118164,194900
2016-11-02,14.020000457763672,14.119000434875488,13.029999732971191,13.100000381469728,13.100000381469728,239600
2016-11-03,13.1899995803833,13.550000190734863,12.43000030517578,12.460000038146973,12.460000038146973,400500
2016-11-04,12.5,13.5,12.460000038146973,13.229999542236328,13.229999542236328,239900
2016-11-07,13.5,13.979999542236328,13.3100004196167,13.460000038146973,13.460000038146973,301700
2016-11-08,13.5,14.18000030517578,12.75,13.899999618530272,13.899999618530272,438600
2016-11-09,13.800000190734863,14.489999771118164,13.612000465393066,14.460000038146973,14.460000038146973,403500
2016-11-10,14.5,15.579999923706056,14.489999771118164,15.109999656677246,15.109999656677246,544500
2016-11-11,15.010000228881836,16.5,14.970000267028809,16.350000381469727,16.350000381469727,427600
2016-11-14,16.399999618530273,17.790000915527344,16.364999771118164,17.0,17.0,539600
2016-11-15,17.170000076293945,17.920000076293945,15.720000267028809,16.489999771118164,16.489999771118164,621000
2016-11-16,16.6200008392334,16.6299991607666,15.56999969482422,15.600000381469728,15.600000381469728,301400
2016-11-17,15.510000228881836,16.040000915527344,15.510000228881836,15.65999984741211,15.65999984741211,204900
2016-11-18,15.710000038146973,15.81999969482422,15.050000190734863,15.210000038146973,15.210000038146973,158600
2016-11-21,15.130000114440918,15.760000228881836,14.59000015258789,15.65999984741211,15.65999984741211,231700
2016-11-22,15.890000343322754,15.942999839782717,15.079999923706056,15.729999542236328,15.729999542236328,180100
2016-11-23,15.4399995803833,15.859999656677246,14.899999618530272,15.68000030517578,15.68000030517578,191600
2016-11-25,15.649999618530272,15.649999618530272,15.06999969482422,15.289999961853027,15.289999961853027,93300
2016-11-28,15.25,15.498000144958496,14.640000343322754,15.029999732971191,15.029999732971191,274000
2016-11-29,15.0,15.166999816894531,14.010000228881836,14.020000457763672,14.020000457763672,329700
2016-11-30,14.0600004196167,14.489999771118164,13.789999961853027,14.270000457763672,14.270000457763672,408400
2016-12-01,14.40999984741211,14.710000038146973,13.869999885559082,13.989999771118164,13.989999771118164,356300
2016-12-02,13.850000381469728,15.600000381469728,13.75,15.539999961853027,15.539999961853027,312600
2016-12-05,15.43000030517578,15.960000038146973,15.100000381469728,15.760000228881836,15.760000228881836,430800
2016-12-06,15.800000190734863,16.0,15.149999618530272,15.979999542236328,15.979999542236328,386600
2016-12-07,16.0,16.0,15.359999656677246,15.800000190734863,15.800000190734863,378100
2016-12-08,15.81999969482422,16.760000228881836,15.41100025177002,16.700000762939453,16.700000762939453,401600
2016-12-09,16.8799991607666,17.049999237060547,15.68000030517578,15.960000038146973,15.960000038146973,330200
2016-12-12,16.0,16.434999465942383,15.289999961853027,15.56999969482422,15.56999969482422,291200
2016-12-13,15.539999961853027,16.0,15.3100004196167,15.880000114440918,15.880000114440918,328600
2016-12-14,15.9399995803833,16.989999771118164,15.59000015258789,16.760000228881836,16.760000228881836,324200
2016-12-15,16.760000228881836,16.950000762939453,16.06999969482422,16.940000534057617,16.940000534057617,437400
2016-12-16,17.0,18.89999961853028,16.959999084472656,17.010000228881836,17.010000228881836,1981400
2016-12-19,16.950000762939453,17.65999984741211,16.43000030517578,16.780000686645508,16.780000686645508,444600
2016-12-20,17.059999465942383,18.3799991607666,16.81999969482422,17.84000015258789,17.84000015258789,530600
2016-12-21,18.0,18.940000534057617,18.0,18.690000534057617,18.690000534057617,514500
2016-12-22,18.89999961853028,18.93899917602539,16.40999984741211,16.860000610351562,16.860000610351562,613600
2016-12-23,16.950000762939453,17.549999237060547,16.7810001373291,17.079999923706055,17.079999923706055,268800
2016-12-27,17.209999084472656,18.25,17.190000534057617,17.559999465942383,17.559999465942383,221100
2016-12-28,17.68000030517578,17.8799991607666,16.760000228881836,17.059999465942383,17.059999465942383,216700
2016-12-29,17.0,17.079999923706055,16.030000686645508,16.100000381469727,16.100000381469727,363000
2016-12-30,16.040000915527344,16.474000930786133,16.040000915527344,16.229999542236328,16.229999542236328,175400
2017-01-03,16.489999771118164,17.110000610351562,16.299999237060547,17.040000915527344,17.040000915527344,238000
2017-01-04,17.170000076293945,18.75,17.059999465942383,18.5,18.5,445400
2017-01-05,18.25,18.98900032043457,17.3799991607666,17.530000686645508,17.530000686645508,467500
2017-01-06,17.610000610351562,18.239999771118164,17.3799991607666,17.510000228881836,17.510000228881836,195200
2017-01-09,18.049999237060547,18.75,17.579999923706055,18.38999938964844,18.38999938964844,447900
2017-01-10,18.65999984741211,18.8700008392334,17.815000534057617,18.600000381469727,18.600000381469727,473200
2017-01-11,18.940000534057617,19.71999931335449,17.5310001373291,18.489999771118164,18.489999771118164,618300
2017-01-12,18.600000381469727,18.999000549316406,18.270000457763672,18.530000686645508,18.530000686645508,192000
2017-01-13,18.5,19.36899948120117,18.309999465942383,18.76000022888184,18.76000022888184,485100
2017-01-17,18.76000022888184,18.809999465942383,17.31999969482422,17.8799991607666,17.8799991607666,446700
2017-01-18,18.049999237060547,18.14999961853028,17.535999298095703,18.1299991607666,18.1299991607666,266600
2017-01-19,18.170000076293945,18.21999931335449,17.549999237060547,18.14999961853028,18.14999961853028,195900
2017-01-20,18.100000381469727,18.86000061035156,17.95800018310547,18.31999969482422,18.31999969482422,330400
2017-01-23,18.39999961853028,19.229999542236328,17.860000610351562,18.540000915527344,18.540000915527344,243100
2017-01-24,18.63999938964844,18.819000244140625,17.549999237060547,18.059999465942383,18.059999465942383,405300
2017-01-25,18.190000534057617,18.479999542236328,17.77199935913086,18.14999961853028,18.14999961853028,174200
2017-01-26,18.290000915527344,18.71999931335449,17.959999084472656,18.06999969482422,18.06999969482422,226900
2017-01-27,18.010000228881836,18.479999542236328,17.889999389648438,18.31999969482422,18.31999969482422,182800
2017-01-30,18.020000457763672,18.13999938964844,17.030000686645508,17.06999969482422,17.06999969482422,356400
2017-01-31,17.06999969482422,17.860000610351562,17.010000228881836,17.420000076293945,17.420000076293945,319400
2017-02-01,17.549999237060547,18.31999969482422,17.5,18.239999771118164,18.239999771118164,348200
2017-02-02,18.229999542236328,18.280000686645508,17.829999923706055,17.969999313354492,17.969999313354492,134700
2017-02-03,18.14999961853028,18.51000022888184,18.06999969482422,18.440000534057617,18.440000534057617,221600
2017-02-06,18.479999542236328,19.0,18.459999084472656,18.739999771118164,18.739999771118164,161000
2017-02-07,18.89999961853028,18.93000030517578,18.229999542236328,18.559999465942383,18.559999465942383,192200
2017-02-08,18.57999992370605,18.631000518798828,17.700000762939453,17.8700008392334,17.8700008392334,225600
2017-02-09,17.860000610351562,18.77499961853028,17.792999267578125,18.57999992370605,18.57999992370605,319000
2017-02-10,18.65999984741211,18.89999961853028,18.450000762939453,18.56999969482422,18.56999969482422,153700
2017-02-13,18.68000030517578,18.88999938964844,18.46999931335449,18.600000381469727,18.600000381469727,147300
2017-02-14,18.5,18.950000762939453,18.11000061035156,18.86000061035156,18.86000061035156,213300
