Date,open,high,low,close,adj close,volume
2017-02-15,18.709999084472656,25.0,18.61000061035156,24.299999237060547,24.299999237060547,5629100
2017-02-16,24.31999969482422,26.97900009155273,23.5,24.75,24.75,3259900
2017-02-17,24.540000915527344,26.440000534057617,23.76000022888184,26.020000457763672,26.020000457763672,1676300
2017-02-21,26.57999992370605,28.5,26.1299991607666,27.270000457763672,27.270000457763672,1755100
2017-02-22,27.489999771118164,28.09000015258789,23.459999084472656,23.600000381469727,23.600000381469727,2245400
2017-02-23,24.40999984741211,24.964000701904297,22.809999465942383,23.59000015258789,23.59000015258789,861300
2017-02-24,23.200000762939453,24.14999961853028,22.89999961853028,23.540000915527344,23.540000915527344,514800
2017-02-27,23.3700008392334,23.59000015258789,22.8700008392334,23.0,23.0,689000
2017-02-28,22.799999237060547,25.55299949645996,22.350000381469727,24.93000030517578,24.93000030517578,865200
2017-03-01,25.0,25.799999237060547,24.31999969482422,24.600000381469727,24.600000381469727,545600
2017-03-02,24.59000015258789,25.790000915527344,23.530000686645508,23.6299991607666,23.6299991607666,574600
2017-03-03,23.540000915527344,23.958999633789062,21.71999931335449,22.020000457763672,22.020000457763672,790500
2017-03-06,21.75,22.3799991607666,20.600000381469727,21.020000457763672,21.020000457763672,862700
2017-03-07,21.0,21.600000381469727,20.61000061035156,21.280000686645508,21.280000686645508,546300
2017-03-08,20.5,22.5,20.26000022888184,21.940000534057617,21.940000534057617,921000
2017-03-09,22.06999969482422,24.28700065612793,22.06999969482422,23.700000762939453,23.700000762939453,975600
2017-03-10,23.540000915527344,25.13999938964844,23.34000015258789,25.059999465942383,25.059999465942383,655600
2017-03-13,25.200000762939453,25.200000762939453,24.030000686645508,24.90999984741211,24.90999984741211,423700
2017-03-14,26.729999542236328,29.200000762939453,25.8799991607666,26.040000915527344,26.040000915527344,2347800
2017-03-15,26.40999984741211,27.0,23.86000061035156,24.63999938964844,24.63999938964844,1266400
2017-03-16,24.63999938964844,26.459999084472656,24.6299991607666,24.90999984741211,24.90999984741211,1219100
2017-03-17,22.799999237060547,23.82999992370605,22.209999084472656,22.299999237060547,22.299999237060547,6599700
2017-03-20,22.64999961853028,22.809999465942383,22.176000595092773,22.40999984741211,22.40999984741211,1434400
2017-03-21,22.450000762939453,22.6299991607666,20.09000015258789,20.86000061035156,20.86000061035156,2343000
2017-03-22,20.71999931335449,21.18000030517578,20.600000381469727,20.8700008392334,20.8700008392334,872400
2017-03-23,20.790000915527344,21.07999992370605,19.190000534057617,19.270000457763672,19.270000457763672,1828500
2017-03-24,19.61000061035156,20.336000442504883,18.700000762939453,19.26000022888184,19.26000022888184,1241600
2017-03-27,19.040000915527344,20.77899932861328,18.850000381469727,20.690000534057617,20.690000534057617,1288300
2017-03-28,22.0,22.815000534057617,21.020000457763672,21.8799991607666,21.8799991607666,2256600
2017-03-29,21.88999938964844,22.5,21.718000411987305,22.21999931335449,22.21999931335449,1079800
2017-03-30,22.239999771118164,22.549999237060547,21.01000022888184,22.1299991607666,22.1299991607666,979600
2017-03-31,22.15999984741211,22.690000534057617,21.790000915527344,22.31999969482422,22.31999969482422,965600
2017-04-03,22.479999542236328,22.739999771118164,21.809999465942383,22.25,22.25,757800
2017-04-04,22.229999542236328,22.38999938964844,21.709999084472656,21.940000534057617,21.940000534057617,425500
2017-04-05,21.96999931335449,22.07999992370605,20.3799991607666,20.46999931335449,20.46999931335449,636500
2017-04-06,20.520000457763672,21.26000022888184,20.31999969482422,21.190000534057617,21.190000534057617,484000
2017-04-07,21.190000534057617,21.350000381469727,20.700000762939453,20.89999961853028,20.89999961853028,420900
2017-04-10,20.89999961853028,21.75,20.89999961853028,20.96999931335449,20.96999931335449,372900
2017-04-11,21.020000457763672,21.415000915527344,20.01000022888184,20.51000022888184,20.51000022888184,601700
2017-04-12,20.670000076293945,20.73699951171875,19.57999992370605,19.6299991607666,19.6299991607666,625700
2017-04-13,19.57999992370605,20.61000061035156,19.1200008392334,20.479999542236328,20.479999542236328,847400
2017-04-17,20.479999542236328,20.850000381469727,19.93000030517578,20.790000915527344,20.790000915527344,588500
2017-04-18,20.780000686645508,20.780000686645508,19.200000762939453,19.420000076293945,19.420000076293945,681200
2017-04-19,19.489999771118164,19.91900062561035,19.1200008392334,19.25,19.25,570900
2017-04-20,19.450000762939453,19.708999633789062,19.14999961853028,19.200000762939453,19.200000762939453,348500
2017-04-21,19.21999931335449,19.420000076293945,18.75,18.989999771118164,18.989999771118164,395200
2017-04-24,19.26000022888184,19.700000762939453,18.63999938964844,19.40999984741211,19.40999984741211,596000
2017-04-25,19.57999992370605,19.950000762939453,19.270000457763672,19.729999542236328,19.729999542236328,402100
2017-04-26,19.799999237060547,19.8700008392334,19.420000076293945,19.600000381469727,19.600000381469727,338300
2017-04-27,19.68000030517578,19.799999237060547,19.38999938964844,19.43000030517578,19.43000030517578,341500
2017-04-28,19.420000076293945,19.559999465942383,18.520000457763672,18.850000381469727,18.850000381469727,525200
2017-05-01,18.950000762939453,20.5,18.739999771118164,20.270000457763672,20.270000457763672,555800
2017-05-02,20.40999984741211,20.729999542236328,20.01000022888184,20.43000030517578,20.43000030517578,382600
2017-05-03,20.350000381469727,20.402000427246094,19.530000686645508,19.56999969482422,19.56999969482422,292000
2017-05-04,19.68000030517578,19.8799991607666,18.56999969482422,18.96999931335449,18.96999931335449,707500
2017-05-05,18.979999542236328,19.350000381469727,18.39999961853028,18.6299991607666,18.6299991607666,558800
2017-05-08,18.6299991607666,18.82900047302246,17.549999237060547,17.989999771118164,17.989999771118164,657400
2017-05-09,18.0,18.93000030517578,18.0,18.82999992370605,18.82999992370605,465000
2017-05-10,18.75,19.459999084472656,18.59000015258789,19.13999938964844,19.13999938964844,419700
2017-05-11,19.030000686645508,19.350000381469727,18.3700008392334,18.51000022888184,18.51000022888184,454700
2017-05-12,18.479999542236328,19.46999931335449,18.450000762939453,19.290000915527344,19.290000915527344,356600
2017-05-15,20.020000457763672,20.440000534057617,19.74099922180176,20.01000022888184,20.01000022888184,912400
2017-05-16,19.14999961853028,19.950000762939453,17.899999618530273,18.299999237060547,18.299999237060547,1661200
2017-05-17,18.18000030517578,18.559999465942383,17.600000381469727,17.739999771118164,17.739999771118164,982000
2017-05-18,17.75,18.780000686645508,17.709999084472656,18.729999542236328,18.729999542236328,524100
2017-05-19,18.38999938964844,18.757999420166016,17.84000015258789,17.90999984741211,17.90999984741211,513900
2017-05-22,17.510000228881836,17.600000381469727,16.860000610351562,17.450000762939453,17.450000762939453,1108500
2017-05-23,17.559999465942383,17.799999237060547,17.040000915527344,17.299999237060547,17.299999237060547,441900
2017-05-24,17.280000686645508,17.489999771118164,17.118000030517578,17.219999313354492,17.219999313354492,353400
2017-05-25,17.260000228881836,17.260000228881836,16.260000228881836,16.309999465942383,16.309999465942383,651400
2017-05-26,16.309999465942383,16.433000564575195,15.56999969482422,15.619999885559082,15.619999885559082,600200
2017-05-30,15.56999969482422,15.630000114440918,13.15999984741211,13.75,13.75,2514000
2017-05-31,13.779999732971191,14.352999687194824,13.119999885559082,13.65999984741211,13.65999984741211,1469000
2017-06-01,13.899999618530272,14.138999938964844,13.520000457763672,13.949999809265137,13.949999809265137,832700
2017-06-02,13.949999809265137,14.359999656677246,13.899999618530272,14.210000038146973,14.210000038146973,893300
2017-06-05,14.300000190734863,14.399999618530272,13.529999732971191,13.6899995803833,13.6899995803833,503100
2017-06-06,13.649999618530272,14.289999961853027,13.199999809265137,14.1899995803833,14.1899995803833,796800
2017-06-07,14.5600004196167,15.699999809265137,14.550000190734863,15.640000343322754,15.640000343322754,1363600
2017-06-08,15.800000190734863,16.280000686645508,15.170000076293944,16.209999084472656,16.209999084472656,999000
2017-06-09,16.079999923706055,16.280000686645508,15.260000228881836,15.720000267028809,15.720000267028809,999000
2017-06-12,15.8100004196167,16.1299991607666,14.039999961853027,16.06999969482422,16.06999969482422,815000
2017-06-13,16.0,16.349000930786133,15.699999809265137,16.040000915527344,16.040000915527344,515600
2017-06-14,16.040000915527344,16.261999130249023,15.75,16.0,16.0,559300
2017-06-15,15.829999923706056,16.700000762939453,15.56999969482422,15.630000114440918,15.630000114440918,595800
2017-06-16,15.539999961853027,16.309999465942383,15.5,16.280000686645508,16.280000686645508,739600
2017-06-19,16.239999771118164,17.274999618530273,16.209999084472656,16.81999969482422,16.81999969482422,826400
2017-06-20,16.90999984741211,17.343000411987305,16.320999145507812,16.600000381469727,16.600000381469727,718500
2017-06-21,16.549999237060547,16.950000762939453,16.549999237060547,16.90999984741211,16.90999984741211,721700
2017-06-22,16.940000534057617,17.8700008392334,16.940000534057617,17.540000915527344,17.540000915527344,1097500
2017-06-23,17.770000457763672,17.959999084472656,17.200000762939453,17.950000762939453,17.950000762939453,3686600
2017-06-26,18.0,18.25,17.559999465942383,17.959999084472656,17.959999084472656,673500
2017-06-27,17.90999984741211,18.229999542236328,17.420000076293945,17.440000534057617,17.440000534057617,517600
2017-06-28,17.610000610351562,18.09000015258789,17.5,17.989999771118164,17.989999771118164,371000
2017-06-29,18.0,18.0,16.75,17.1200008392334,17.1200008392334,462900
2017-06-30,17.18000030517578,17.200000762939453,16.530000686645508,16.780000686645508,16.780000686645508,594000
2017-07-03,16.780000686645508,17.5,16.780000686645508,17.43000030517578,17.43000030517578,173300
2017-07-05,17.350000381469727,17.93000030517578,17.06999969482422,17.510000228881836,17.510000228881836,428600
2017-07-06,17.56999969482422,17.600000381469727,16.899999618530273,17.020000457763672,17.020000457763672,334200
2017-07-07,17.040000915527344,17.420000076293945,17.010000228881836,17.18000030517578,17.18000030517578,274500
2017-07-10,17.1200008392334,17.3700008392334,16.799999237060547,16.889999389648438,16.889999389648438,329200
2017-07-11,16.799999237060547,17.18000030517578,16.799999237060547,17.040000915527344,17.040000915527344,400500
2017-07-12,17.1299991607666,17.3799991607666,17.020000457763672,17.280000686645508,17.280000686645508,296400
2017-07-13,17.280000686645508,17.889999389648438,17.079999923706055,17.709999084472656,17.709999084472656,436800
2017-07-14,17.170000076293945,17.610000610351562,16.979999542236328,17.299999237060547,17.299999237060547,777000
2017-07-17,17.299999237060547,17.52199935913086,15.5600004196167,16.280000686645508,16.280000686645508,1204000
2017-07-18,16.6299991607666,16.6299991607666,15.420000076293944,15.449999809265137,15.449999809265137,802700
2017-07-19,15.579999923706056,15.890000343322754,15.5,15.869999885559082,15.869999885559082,508100
2017-07-20,15.890000343322754,16.040000915527344,15.5,15.739999771118164,15.739999771118164,344200
2017-07-21,15.8100004196167,16.290000915527344,15.600000381469728,15.81999969482422,15.81999969482422,420900
2017-07-24,15.829999923706056,16.34000015258789,15.5600004196167,16.31999969482422,16.31999969482422,269400
2017-07-25,16.43000030517578,16.649999618530273,16.010000228881836,16.309999465942383,16.309999465942383,328000
2017-07-26,16.270000457763672,16.55299949645996,15.84000015258789,15.880000114440918,15.880000114440918,392800
2017-07-27,16.0,16.474000930786133,15.279999732971191,15.899999618530272,15.899999618530272,706100
2017-07-28,16.0,17.549999237060547,16.0,17.139999389648438,17.139999389648438,1092000
2017-07-31,17.770000457763672,18.14999961853028,16.899999618530273,16.920000076293945,16.920000076293945,1099000
2017-08-01,17.139999389648438,17.280000686645508,16.079999923706055,16.389999389648438,16.389999389648438,501900
2017-08-02,16.43000030517578,16.773000717163086,15.6899995803833,15.8100004196167,15.8100004196167,642800
2017-08-03,16.25,17.466999053955078,16.049999237060547,17.239999771118164,17.239999771118164,1248500
2017-08-04,17.600000381469727,17.600000381469727,16.81999969482422,17.059999465942383,17.059999465942383,600200
2017-08-07,17.75,19.770000457763672,17.649999618530273,18.61000061035156,18.61000061035156,2562800
2017-08-08,19.5,19.64999961853028,18.549999237060547,18.86000061035156,18.86000061035156,1311700
2017-08-09,18.850000381469727,19.0,17.799999237060547,17.979999542236328,17.979999542236328,860700
2017-08-10,19.18000030517578,20.38999938964844,18.309999465942383,19.71999931335449,19.71999931335449,1856900
2017-08-11,19.950000762939453,22.05500030517578,19.88999938964844,21.950000762939453,21.950000762939453,1767000
2017-08-14,22.190000534057617,23.799999237060547,22.100000381469727,23.15999984741211,23.15999984741211,1722800
2017-08-15,23.1299991607666,23.1299991607666,20.3700008392334,20.64999961853028,20.64999961853028,1944500
2017-08-16,20.6200008392334,21.88999938964844,20.5,20.739999771118164,20.739999771118164,779700
2017-08-17,20.440000534057617,20.479999542236328,18.700000762939453,18.799999237060547,18.799999237060547,1855100
2017-08-18,18.65999984741211,18.799999237060547,17.799999237060547,17.829999923706055,17.829999923706055,1304900
2017-08-21,17.920000076293945,18.350000381469727,17.350000381469727,17.81999969482422,17.81999969482422,1022200
2017-08-22,17.8799991607666,19.01000022888184,17.8799991607666,18.40999984741211,18.40999984741211,941200
2017-08-23,18.270000457763672,18.809999465942383,18.0,18.450000762939453,18.450000762939453,717300
2017-08-24,18.5,19.549999237060547,18.280000686645508,19.51000022888184,19.51000022888184,774400
2017-08-25,19.559999465942383,20.39999961853028,19.0,19.100000381469727,19.100000381469727,1458700
2017-08-28,20.25,20.799999237060547,19.75,20.729999542236328,20.729999542236328,1867000
2017-08-29,20.270000457763672,21.450000762939453,19.89999961853028,20.8799991607666,20.8799991607666,1618200
2017-08-30,20.88999938964844,21.489999771118164,20.88999938964844,21.26000022888184,21.26000022888184,911600
2017-08-31,21.36000061035156,21.82999992370605,20.920000076293945,21.11000061035156,21.11000061035156,1054200
2017-09-01,21.1200008392334,21.420000076293945,20.040000915527344,20.59000015258789,20.59000015258789,861800
2017-09-05,20.520000457763672,20.920000076293945,19.049999237060547,20.040000915527344,20.040000915527344,1276300
2017-09-06,20.14999961853028,20.32999992370605,19.5,19.690000534057617,19.690000534057617,794100
2017-09-07,19.8799991607666,20.540000915527344,19.32999992370605,20.200000762939453,20.200000762939453,942800
2017-09-08,20.18000030517578,20.45199966430664,19.8799991607666,20.09000015258789,20.09000015258789,973800
2017-09-11,20.290000915527344,20.540000915527344,19.90999984741211,19.979999542236328,19.979999542236328,717000
2017-09-12,19.82999992370605,20.13999938964844,19.549999237060547,19.93000030517578,19.93000030517578,864000
2017-09-13,19.8700008392334,21.21999931335449,19.8700008392334,21.07999992370605,21.07999992370605,1186000
2017-09-14,21.100000381469727,21.540000915527344,20.6299991607666,21.100000381469727,21.100000381469727,813300
2017-09-15,21.01000022888184,21.3799991607666,20.690000534057617,20.940000534057617,20.940000534057617,3322200
2017-09-18,20.790000915527344,21.98900032043457,20.76000022888184,21.3700008392334,21.3700008392334,852100
2017-09-19,21.5,22.09000015258789,21.3700008392334,22.030000686645508,22.030000686645508,1282700
2017-09-20,22.100000381469727,22.665000915527344,21.71999931335449,22.540000915527344,22.540000915527344,831900
2017-09-21,22.540000915527344,24.5,22.450000762939453,23.15999984741211,23.15999984741211,1547800
2017-09-22,23.13999938964844,23.38999938964844,22.549999237060547,22.850000381469727,22.850000381469727,618300
2017-09-25,22.850000381469727,23.209999084472656,21.020000457763672,21.1299991607666,21.1299991607666,1204900
2017-09-26,21.100000381469727,21.25,20.15999984741211,20.299999237060547,20.299999237060547,1110400
2017-09-27,21.0,21.38999938964844,19.059999465942383,19.93000030517578,19.93000030517578,1826900
2017-09-28,20.68000030517578,23.940000534057617,20.13999938964844,23.13999938964844,23.13999938964844,2716800
2017-09-29,23.299999237060547,24.3799991607666,23.1200008392334,24.01000022888184,24.01000022888184,1816800
2017-10-02,24.38999938964844,25.3700008392334,24.049999237060547,24.559999465942383,24.559999465942383,1607300
2017-10-03,24.729999542236328,25.559999465942383,24.340999603271484,25.540000915527344,25.540000915527344,1327900
2017-10-04,25.56999969482422,26.75,23.01000022888184,23.5,23.5,2263800
2017-10-05,23.799999237060547,25.020000457763672,22.75,25.0,25.0,1374700
2017-10-06,24.82999992370605,26.0,24.5,25.01000022888184,25.01000022888184,1237800
2017-10-09,25.1299991607666,25.93000030517578,24.84000015258789,25.020000457763672,25.020000457763672,734600
2017-10-10,25.09000015258789,25.46999931335449,24.14999961853028,25.209999084472656,25.209999084472656,830500
2017-10-11,25.0,25.020000457763672,23.645000457763672,24.11000061035156,24.11000061035156,1179600
2017-10-12,24.270000457763672,25.349000930786133,24.270000457763672,24.88999938964844,24.88999938964844,1253800
2017-10-13,24.809999465942383,24.89900016784668,23.020000457763672,23.3700008392334,23.3700008392334,1479100
2017-10-16,23.459999084472656,24.190000534057617,22.549999237060547,22.790000915527344,22.790000915527344,1112000
2017-10-17,22.75,23.93000030517578,22.700000762939453,23.200000762939453,23.200000762939453,657800
2017-10-18,23.39999961853028,23.71199989318848,22.540000915527344,23.32999992370605,23.32999992370605,622500
2017-10-19,23.25,24.0,22.86800003051757,23.950000762939453,23.950000762939453,854900
2017-10-20,24.01000022888184,24.63999938964844,23.420000076293945,24.01000022888184,24.01000022888184,632200
2017-10-23,24.34000015258789,24.989999771118164,23.75,23.8700008392334,23.8700008392334,839800
2017-10-24,23.84000015258789,24.32999992370605,22.700000762939453,22.75,22.75,979100
2017-10-25,22.75,23.11000061035156,22.549999237060547,22.809999465942383,22.809999465942383,769200
2017-10-26,22.76000022888184,22.799999237060547,21.26000022888184,21.88999938964844,21.88999938964844,931400
2017-10-27,21.8799991607666,22.488000869750977,21.36000061035156,22.280000686645508,22.280000686645508,977800
2017-10-30,22.26000022888184,24.690000534057617,22.200000762939453,23.89999961853028,23.89999961853028,1033400
2017-10-31,24.25,25.14999961853028,23.88999938964844,24.799999237060547,24.799999237060547,831900
2017-11-01,24.96999931335449,25.190000534057617,22.849000930786133,23.3700008392334,23.3700008392334,960600
2017-11-02,23.40999984741211,23.940000534057617,23.040000915527344,23.93000030517578,23.93000030517578,507100
2017-11-03,24.5,25.200000762939453,23.940000534057617,24.93000030517578,24.93000030517578,998400
2017-11-06,25.68000030517578,25.700000762939453,23.64999961853028,24.020000457763672,24.020000457763672,865900
2017-11-07,24.100000381469727,24.350000381469727,23.040000915527344,23.06999969482422,23.06999969482422,729200
2017-11-08,22.75,23.11000061035156,20.28700065612793,22.3700008392334,22.3700008392334,1635100
2017-11-09,22.14999961853028,22.920000076293945,21.700000762939453,22.68000030517578,22.68000030517578,595600
2017-11-10,22.64999961853028,24.468000411987305,22.549999237060547,24.3799991607666,24.3799991607666,761300
2017-11-13,24.14999961853028,24.93000030517578,23.729999542236328,24.68000030517578,24.68000030517578,734200
2017-11-14,24.540000915527344,24.75,22.53499984741211,23.549999237060547,23.549999237060547,917900
2017-11-15,23.09000015258789,24.46999931335449,23.049999237060547,24.34000015258789,24.34000015258789,568600
2017-11-16,24.38999938964844,25.89999961853028,24.31999969482422,25.030000686645508,25.030000686645508,1181400
2017-11-17,24.93000030517578,25.61000061035156,24.350000381469727,25.049999237060547,25.049999237060547,576600
2017-11-20,25.040000915527344,25.89999961853028,25.01000022888184,25.459999084472656,25.459999084472656,572500
2017-11-21,25.6299991607666,26.57999992370605,25.600000381469727,25.950000762939453,25.950000762939453,787100
2017-11-22,25.940000534057617,28.450000762939453,25.92099952697754,28.25,28.25,1502300
2017-11-24,28.350000381469727,28.350000381469727,25.26099967956543,25.799999237060547,25.799999237060547,1007500
2017-11-27,26.040000915527344,27.972999572753903,26.0,26.96999931335449,26.96999931335449,1190700
2017-11-28,27.239999771118164,27.38999938964844,26.100000381469727,27.1299991607666,27.1299991607666,1129400
2017-11-29,27.25,28.690000534057617,27.25,28.049999237060547,28.049999237060547,1191900
2017-11-30,28.07999992370605,30.0,28.049999237060547,28.8700008392334,28.8700008392334,1764500
2017-12-01,28.8700008392334,30.39999961853028,28.3700008392334,29.8700008392334,29.8700008392334,1022500
2017-12-04,30.38999938964844,31.81100082397461,27.68000030517578,27.76000022888184,27.76000022888184,1316300
2017-12-05,27.81999969482422,28.780000686645508,27.10099983215332,27.290000915527344,27.290000915527344,931900
2017-12-06,25.670000076293945,25.799999237060547,24.5,25.174999237060547,25.174999237060547,3714800
2017-12-07,25.5,26.0,24.89999961853028,25.780000686645508,25.780000686645508,1286300
2017-12-08,26.0,26.190000534057617,24.5,24.959999084472656,24.959999084472656,1248900
2017-12-11,25.25,25.57999992370605,23.200000762939453,23.600000381469727,23.600000381469727,1606100
2017-12-12,23.93000030517578,24.290000915527344,22.5,23.57999992370605,23.57999992370605,1720700
2017-12-13,23.31999969482422,24.549999237060547,23.066999435424805,24.3700008392334,24.3700008392334,960200
2017-12-14,24.600000381469727,25.049999237060547,24.11000061035156,24.420000076293945,24.420000076293945,952400
2017-12-15,24.489999771118164,25.25,23.82900047302246,25.0,25.0,1907300
2017-12-18,25.21999931335449,25.25,24.06999969482422,25.1200008392334,25.1200008392334,799600
2017-12-19,25.15999984741211,25.850000381469727,24.21999931335449,24.57999992370605,24.57999992370605,715500
2017-12-20,24.61000061035156,25.350000381469727,24.549999237060547,24.88999938964844,24.88999938964844,624000
2017-12-21,25.5,27.43000030517578,25.34000015258789,26.709999084472656,26.709999084472656,1948600
2017-12-22,27.0,28.690000534057617,26.920000076293945,28.43000030517578,28.43000030517578,1338500
2017-12-26,28.020000457763672,30.3700008392334,28.0,29.26000022888184,29.26000022888184,1104600
2017-12-27,29.450000762939453,31.0,29.3799991607666,29.89999961853028,29.89999961853028,1234200
2017-12-28,30.5,31.790000915527344,29.82999992370605,31.34000015258789,31.34000015258789,1259200
2017-12-29,31.450000762939453,32.849998474121094,30.729999542236328,30.729999542236328,30.729999542236328,1092800
2018-01-02,30.8799991607666,34.810001373291016,30.75,34.31999969482422,34.31999969482422,2149400
2018-01-03,35.0,36.0,32.40999984741211,33.33000183105469,33.33000183105469,1597000
2018-01-04,33.41999816894531,34.75,32.810001373291016,33.91999816894531,33.91999816894531,1224300
2018-01-05,34.20000076293945,34.599998474121094,33.099998474121094,33.59000015258789,33.59000015258789,1117100
2018-01-08,29.46999931335449,30.440000534057617,27.0,30.020000457763672,30.020000457763672,6031200
2018-01-09,30.25,32.0099983215332,30.14999961853028,31.170000076293945,31.170000076293945,1530700
2018-01-10,30.920000076293945,31.790000915527344,30.049999237060547,31.6200008392334,31.6200008392334,980900
2018-01-11,31.82999992370605,32.79999923706055,31.200000762939453,32.349998474121094,32.349998474121094,1258300
2018-01-12,32.41999816894531,33.13999938964844,31.989999771118164,32.0,32.0,929900
2018-01-16,32.13999938964844,33.0,29.01700019836425,30.020000457763672,30.020000457763672,1718100
2018-01-17,30.479999542236328,31.790000915527344,29.84000015258789,30.3799991607666,30.3799991607666,1278300
2018-01-18,30.21999931335449,30.350000381469727,29.15999984741211,29.84000015258789,29.84000015258789,1147200
2018-01-19,29.950000762939453,30.700000762939453,29.25,30.39999961853028,30.39999961853028,817400
2018-01-22,30.8799991607666,34.75,30.71999931335449,34.619998931884766,34.619998931884766,3218700
2018-01-23,35.209999084472656,36.20000076293945,33.4900016784668,34.79999923706055,34.79999923706055,2523000
2018-01-24,35.0,36.34999847412109,33.0,33.880001068115234,33.880001068115234,2138300
2018-01-25,34.0099983215332,34.75,33.00199890136719,34.22999954223633,34.22999954223633,1400900
2018-01-26,34.66999816894531,37.36000061035156,34.2599983215332,35.959999084472656,35.959999084472656,2993700
2018-01-29,35.810001373291016,41.59999847412109,35.5099983215332,40.70000076293945,40.70000076293945,3406700
2018-01-30,38.95000076293945,40.810001373291016,37.91999816894531,39.2599983215332,39.2599983215332,2497900
2018-01-31,39.58000183105469,39.68000030517578,35.560001373291016,36.5099983215332,36.5099983215332,2340300
2018-02-01,36.13999938964844,37.95000076293945,35.119998931884766,36.56999969482422,36.56999969482422,1359700
2018-02-02,36.0099983215332,36.5,34.61000061035156,34.75,34.75,989200
2018-02-05,34.0,35.630001068115234,32.599998474121094,33.97999954223633,33.97999954223633,1538700
2018-02-06,33.0,35.369998931884766,31.309999465942383,35.06999969482422,35.06999969482422,1520600
2018-02-07,35.25,37.70000076293945,35.2400016784668,36.66999816894531,36.66999816894531,2172800
2018-02-08,36.84000015258789,37.0,33.279998779296875,33.279998779296875,33.279998779296875,1293600
2018-02-09,33.84000015258789,34.56999969482422,29.920000076293945,33.689998626708984,33.689998626708984,2118900
2018-02-12,34.25,34.66999816894531,31.799999237060547,32.849998474121094,32.849998474121094,1326200
2018-02-13,31.790000915527344,33.66999816894531,31.700000762939453,33.099998474121094,33.099998474121094,1284400
2018-02-14,32.66999816894531,34.880001068115234,32.27000045776367,34.59000015258789,34.59000015258789,1066900
2018-02-15,34.880001068115234,35.40999984741211,33.900001525878906,34.790000915527344,34.790000915527344,851000
2018-02-16,34.84000015258789,35.91999816894531,33.779998779296875,33.81999969482422,33.81999969482422,1190000
2018-02-20,33.79999923706055,34.970001220703125,33.02000045776367,33.279998779296875,33.279998779296875,873100
2018-02-21,33.5,37.209999084472656,33.36000061035156,34.4900016784668,34.4900016784668,2039400
2018-02-22,35.060001373291016,36.70000076293945,34.770999908447266,35.11000061035156,35.11000061035156,1293300
2018-02-23,35.5,36.33000183105469,34.20000076293945,35.88999938964844,35.88999938964844,1106800
2018-02-26,36.20000076293945,38.20000076293945,36.04999923706055,37.91999816894531,37.91999816894531,2223700
