Date,open,high,low,close,adj close,volume
2018-02-27,38.09999847412109,38.5,36.720001220703125,36.810001373291016,36.810001373291016,1516700
2018-02-28,37.0,38.119998931884766,36.630001068115234,36.63999938964844,36.63999938964844,867300
2018-03-01,36.33000183105469,36.999000549316406,34.0,35.29999923706055,35.29999923706055,1295200
2018-03-02,34.529998779296875,38.5,34.1510009765625,37.959999084472656,37.959999084472656,1802500
2018-03-05,37.790000915527344,39.08000183105469,37.06999969482422,38.47999954223633,38.47999954223633,1433300
2018-03-06,39.0,39.34999847412109,37.619998931884766,38.43999862670898,38.43999862670898,1550600
2018-03-07,37.41999816894531,43.25,37.09999847412109,42.27999877929688,42.27999877929688,4423100
2018-03-08,42.310001373291016,43.630001068115234,41.61000061035156,42.810001373291016,42.810001373291016,2243000
2018-03-09,43.02000045776367,45.02000045776367,42.56999969482422,44.08000183105469,44.08000183105469,2336600
2018-03-12,44.95000076293945,44.9900016784668,41.150001525878906,41.77000045776367,41.77000045776367,2352300
2018-03-13,40.25,42.900001525878906,40.04999923706055,41.41999816894531,41.41999816894531,1704200
2018-03-14,41.290000915527344,41.9900016784668,40.45000076293945,41.5099983215332,41.5099983215332,872300
2018-03-15,41.869998931884766,41.970001220703125,36.5,39.34000015258789,39.34000015258789,2326300
2018-03-16,39.810001373291016,40.65999984741211,37.650001525878906,38.02000045776367,38.02000045776367,1911600
2018-03-19,37.63999938964844,38.25299835205078,36.08000183105469,37.29999923706055,37.29999923706055,1343600
2018-03-20,37.58000183105469,38.9900016784668,37.09999847412109,38.13999938964844,38.13999938964844,1076000
2018-03-21,38.310001373291016,39.4900016784668,38.040000915527344,39.2400016784668,39.2400016784668,854800
2018-03-22,39.0,40.06999969482422,37.880001068115234,38.0,38.0,1156900
2018-03-23,37.75,39.38999938964844,37.64699935913086,37.900001525878906,37.900001525878906,838600
2018-03-26,38.959999084472656,38.959999084472656,34.279998779296875,36.41999816894531,36.41999816894531,2457200
2018-03-27,36.68999862670898,36.79999923706055,33.04999923706055,33.18000030517578,33.18000030517578,1551500
2018-03-28,33.04999923706055,33.91999816894531,30.559999465942383,32.630001068115234,32.630001068115234,2486200
2018-03-29,33.099998474121094,34.189998626708984,32.099998474121094,33.150001525878906,33.150001525878906,1592500
2018-04-02,32.90999984741211,33.45899963378906,31.25,31.770000457763672,31.770000457763672,1279200
2018-04-03,32.040000915527344,32.84000015258789,31.31999969482422,32.20000076293945,32.20000076293945,916500
2018-04-04,31.489999771118164,33.90999984741211,31.170000076293945,33.779998779296875,33.779998779296875,1064100
2018-04-05,34.0,34.31999969482422,32.5,32.90999984741211,32.90999984741211,873600
2018-04-06,32.849998474121094,34.571998596191406,31.64999961853028,31.940000534057617,31.940000534057617,1045400
2018-04-09,33.18000030517578,34.97999954223633,32.34000015258789,32.40999984741211,32.40999984741211,1338500
2018-04-10,33.0,34.25,32.880001068115234,34.150001525878906,34.150001525878906,885000
2018-04-11,33.93000030517578,36.650001525878906,33.840999603271484,34.52000045776367,34.52000045776367,1259800
2018-04-12,34.88999938964844,36.060001373291016,34.61000061035156,35.560001373291016,35.560001373291016,675900
2018-04-13,35.959999084472656,36.09999847412109,33.849998474121094,34.689998626708984,34.689998626708984,990700
2018-04-16,34.93000030517578,35.040000915527344,33.9010009765625,34.459999084472656,34.459999084472656,648000
2018-04-17,34.560001373291016,36.369998931884766,34.5,35.68000030517578,35.68000030517578,947900
2018-04-18,35.72999954223633,36.130001068115234,35.2859992980957,35.349998474121094,35.349998474121094,579500
2018-04-19,35.099998474121094,35.970001220703125,34.68000030517578,34.810001373291016,34.810001373291016,784700
2018-04-20,34.869998931884766,35.36000061035156,34.20000076293945,34.459999084472656,34.459999084472656,595200
2018-04-23,34.349998474121094,34.77000045776367,32.40999984741211,33.439998626708984,33.439998626708984,856000
2018-04-24,33.47999954223633,35.099998474121094,32.07099914550781,32.41999816894531,32.41999816894531,1003000
2018-04-25,32.45000076293945,33.06100082397461,31.440000534057617,31.780000686645508,31.780000686645508,816600
2018-04-26,31.8799991607666,33.22999954223633,31.729999542236328,32.95000076293945,32.95000076293945,835600
2018-04-27,32.970001220703125,33.189998626708984,32.11000061035156,32.97999954223633,32.97999954223633,583200
2018-04-30,33.310001373291016,33.779998779296875,31.1200008392334,31.39999961853028,31.39999961853028,1039900
2018-05-01,31.450000762939453,32.560001373291016,31.450000762939453,32.4900016784668,32.4900016784668,588500
2018-05-02,32.400001525878906,33.25,32.02000045776367,32.68000030517578,32.68000030517578,672100
2018-05-03,32.41999816894531,32.84000015258789,31.14999961853028,31.600000381469727,31.600000381469727,907900
2018-05-04,32.040000915527344,35.54999923706055,31.6200008392334,33.0,33.0,1701100
2018-05-07,33.43000030517578,34.65999984741211,32.61000061035156,33.560001373291016,33.560001373291016,1044400
2018-05-08,34.0,34.029998779296875,32.20000076293945,33.459999084472656,33.459999084472656,725000
2018-05-09,33.45000076293945,34.56999969482422,33.17100143432617,34.459999084472656,34.459999084472656,545000
2018-05-10,34.459999084472656,34.619998931884766,33.40999984741211,33.560001373291016,33.560001373291016,720800
2018-05-11,33.5,35.349998474121094,33.5,35.18000030517578,35.18000030517578,874800
2018-05-14,35.25,37.20000076293945,35.25,36.0,36.0,1259000
2018-05-15,36.040000915527344,37.560001373291016,35.172000885009766,36.43999862670898,36.43999862670898,1174000
2018-05-16,36.5,37.59999847412109,36.0,37.060001373291016,37.060001373291016,978200
2018-05-17,37.0,38.66999816894531,36.619998931884766,37.97999954223633,37.97999954223633,1323100
2018-05-18,38.060001373291016,38.4900016784668,34.290000915527344,34.849998474121094,34.849998474121094,2144000
2018-05-21,35.22999954223633,35.59000015258789,33.09000015258789,33.380001068115234,33.380001068115234,1439300
2018-05-22,33.779998779296875,34.75,33.2400016784668,34.15999984741211,34.15999984741211,863000
2018-05-23,34.130001068115234,36.45000076293945,34.09000015258789,36.060001373291016,36.060001373291016,1217500
2018-05-24,35.97999954223633,37.43999862670898,35.470001220703125,36.630001068115234,36.630001068115234,1000300
2018-05-25,36.560001373291016,37.119998931884766,35.54100036621094,36.52999877929688,36.52999877929688,587100
2018-05-29,36.36000061035156,36.36000061035156,34.7130012512207,35.650001525878906,35.650001525878906,763700
2018-05-30,35.7400016784668,38.34000015258789,35.72600173950195,37.93000030517578,37.93000030517578,1051500
2018-05-31,36.93000030517578,38.525001525878906,35.81999969482422,38.31999969482422,38.31999969482422,1299800
2018-06-01,38.75,40.43000030517578,36.650001525878906,37.0099983215332,37.0099983215332,1682900
2018-06-04,37.09999847412109,37.470001220703125,35.36000061035156,36.59999847412109,36.59999847412109,1121200
2018-06-05,36.58000183105469,38.540000915527344,36.52000045776367,38.33000183105469,38.33000183105469,1026400
2018-06-06,38.5,39.08700180053711,37.619998931884766,38.22999954223633,38.22999954223633,798500
2018-06-07,38.40999984741211,38.93000030517578,37.63999938964844,37.810001373291016,37.810001373291016,744400
2018-06-08,37.66999816894531,39.43999862670898,37.54999923706055,39.209999084472656,39.209999084472656,689900
2018-06-11,39.33000183105469,40.22999954223633,35.0,36.150001525878906,36.150001525878906,4483700
2018-06-12,36.15999984741211,37.77000045776367,35.68000030517578,36.0099983215332,36.0099983215332,1241600
2018-06-13,36.09999847412109,37.36000061035156,35.56100082397461,36.209999084472656,36.209999084472656,1320400
2018-06-14,36.25,37.27799987792969,35.869998931884766,37.25,37.25,819200
2018-06-15,36.970001220703125,38.0,36.65999984741211,37.5,37.5,1103400
2018-06-18,37.34000015258789,39.790000915527344,37.33000183105469,39.22999954223633,39.22999954223633,985400
2018-06-19,38.25,39.41999816894531,37.67499923706055,39.38999938964844,39.38999938964844,1009000
2018-06-20,39.61000061035156,41.40999984741211,39.595001220703125,41.0099983215332,41.0099983215332,1464400
2018-06-21,41.0099983215332,41.42900085449219,38.70000076293945,39.77999877929688,39.77999877929688,939600
2018-06-22,39.79999923706055,40.11000061035156,39.04999923706055,39.369998931884766,39.369998931884766,2336600
2018-06-25,39.060001373291016,39.310001373291016,37.220001220703125,37.470001220703125,37.470001220703125,837600
2018-06-26,37.5,38.13999938964844,37.060001373291016,37.5099983215332,37.5099983215332,615900
2018-06-27,37.459999084472656,37.650001525878906,35.0,35.68000030517578,35.68000030517578,898800
2018-06-28,35.599998474121094,36.03499984741211,34.02000045776367,35.849998474121094,35.849998474121094,745700
2018-06-29,36.220001220703125,36.72299957275391,35.58000183105469,35.83000183105469,35.83000183105469,623900
2018-07-02,35.5,37.02000045776367,35.29999923706055,36.9900016784668,36.9900016784668,564300
2018-07-03,37.25,37.470001220703125,36.59000015258789,36.81999969482422,36.81999969482422,442000
2018-07-05,37.02999877929688,37.54999923706055,36.08000183105469,36.83000183105469,36.83000183105469,734600
2018-07-06,36.900001525878906,38.34000015258789,36.880001068115234,37.93999862670898,37.93999862670898,654100
2018-07-09,38.02000045776367,38.65999984741211,37.33000183105469,38.38999938964844,38.38999938964844,792500
2018-07-10,38.59000015258789,38.76900100708008,37.79999923706055,37.970001220703125,37.970001220703125,559700
2018-07-11,37.560001373291016,38.2400016784668,37.20100021362305,38.0,38.0,491800
2018-07-12,38.2400016784668,38.4900016784668,37.54999923706055,37.84999847412109,37.84999847412109,609600
2018-07-13,37.900001525878906,38.29999923706055,37.0,37.900001525878906,37.900001525878906,622300
2018-07-16,37.959999084472656,38.20000076293945,34.529998779296875,35.20000076293945,35.20000076293945,1525900
2018-07-17,34.65999984741211,36.68000030517578,34.650001525878906,36.459999084472656,36.459999084472656,643100
2018-07-18,36.45000076293945,36.45000076293945,35.04999923706055,35.380001068115234,35.380001068115234,708400
2018-07-19,35.20000076293945,36.34999847412109,34.380001068115234,36.130001068115234,36.130001068115234,704400
2018-07-20,36.0,36.70000076293945,35.78499984741211,36.25,36.25,420800
2018-07-23,36.09999847412109,36.29999923706055,35.20000076293945,35.369998931884766,35.369998931884766,435900
2018-07-24,35.65999984741211,35.65999984741211,31.5,32.459999084472656,32.459999084472656,1925800
2018-07-25,32.40999984741211,33.540000915527344,31.6200008392334,31.81999969482422,31.81999969482422,1070800
2018-07-26,31.64999961853028,32.14899826049805,30.56999969482422,31.540000915527344,31.540000915527344,814900
2018-07-27,31.459999084472656,31.499000549316406,29.01000022888184,29.700000762939453,29.700000762939453,1479100
2018-07-30,29.489999771118164,30.170000076293945,28.40999984741211,29.40999984741211,29.40999984741211,1091500
2018-07-31,29.3700008392334,30.65999984741211,29.299999237060547,29.739999771118164,29.739999771118164,693300
2018-08-01,29.670000076293945,30.51000022888184,28.81999969482422,29.420000076293945,29.420000076293945,701800
2018-08-02,29.170000076293945,29.799999237060547,28.979999542236328,29.489999771118164,29.489999771118164,464700
2018-08-03,29.549999237060547,29.819000244140625,28.420000076293945,28.68000030517578,28.68000030517578,637500
2018-08-06,29.01000022888184,29.549999237060547,28.21999931335449,29.09000015258789,29.09000015258789,909500
2018-08-07,28.01000022888184,29.0,26.0,28.82999992370605,28.82999992370605,1897600
2018-08-08,28.71999931335449,28.71999931335449,27.59000015258789,27.64999961853028,27.64999961853028,734500
2018-08-09,27.700000762939453,30.600000381469727,27.6299991607666,28.65999984741211,28.65999984741211,1584400
2018-08-10,28.5,29.8799991607666,28.5,29.63999938964844,29.63999938964844,618300
2018-08-13,29.700000762939453,30.07999992370605,29.01000022888184,29.36000061035156,29.36000061035156,670100
2018-08-14,29.40999984741211,30.420000076293945,29.05299949645996,29.600000381469727,29.600000381469727,606500
2018-08-15,29.46999931335449,29.96999931335449,28.21999931335449,29.06999969482422,29.06999969482422,551600
2018-08-16,29.26000022888184,30.11000061035156,28.989999771118164,29.940000534057617,29.940000534057617,542900
2018-08-17,29.96999931335449,30.13999938964844,29.25,29.86000061035156,29.86000061035156,380600
2018-08-20,30.0,30.56999969482422,29.280000686645508,30.40999984741211,30.40999984741211,491300
2018-08-21,30.690000534057617,32.06999969482422,30.450000762939453,31.31999969482422,31.31999969482422,711900
2018-08-22,31.229999542236328,32.06999969482422,30.979999542236328,31.36000061035156,31.36000061035156,433900
2018-08-23,30.815000534057617,31.600000381469727,29.940000534057617,30.43000030517578,30.43000030517578,552900
2018-08-24,30.39999961853028,30.920000076293945,30.309999465942383,30.65999984741211,30.65999984741211,484000
2018-08-27,30.8799991607666,31.520000457763672,30.31999969482422,30.76000022888184,30.76000022888184,553900
2018-08-28,30.520000457763672,31.190000534057617,30.24399948120117,30.96999931335449,30.96999931335449,528500
2018-08-29,31.07999992370605,32.04999923706055,30.51000022888184,31.729999542236328,31.729999542236328,566900
2018-08-30,31.690000534057617,32.470001220703125,31.670000076293945,32.06999969482422,32.06999969482422,468900
2018-08-31,32.0,33.130001068115234,31.82999992370605,32.83000183105469,32.83000183105469,769100
2018-09-04,33.18000030517578,33.34000015258789,31.729999542236328,32.79999923706055,32.79999923706055,701700
2018-09-05,32.439998626708984,32.439998626708984,30.739999771118164,32.0,32.0,842000
2018-09-06,32.0,32.439998626708984,29.920000076293945,30.01000022888184,30.01000022888184,612600
2018-09-07,29.93000030517578,30.799999237060547,29.6200008392334,30.25,30.25,462000
2018-09-10,30.34000015258789,32.310001373291016,29.85400009155273,31.06999969482422,31.06999969482422,1507600
2018-09-11,31.299999237060547,32.29999923706055,30.825000762939453,32.2400016784668,32.2400016784668,653700
2018-09-12,32.18000030517578,32.900001525878906,31.61899948120117,32.4900016784668,32.4900016784668,501300
2018-09-13,32.65999984741211,32.92599868774414,31.674999237060547,32.220001220703125,32.220001220703125,555800
2018-09-14,32.2599983215332,33.20000076293945,32.24100112915039,32.40999984741211,32.40999984741211,668700
2018-09-17,32.33000183105469,32.790000915527344,31.309999465942383,31.8700008392334,31.8700008392334,622900
2018-09-18,31.790000915527344,33.099998474121094,31.5,32.81999969482422,32.81999969482422,549300
2018-09-19,32.650001525878906,33.79999923706055,32.650001525878906,33.189998626708984,33.189998626708984,718800
2018-09-20,33.290000915527344,33.75,31.670000076293945,32.56999969482422,32.56999969482422,675200
2018-09-21,33.0099983215332,33.0099983215332,29.8799991607666,30.100000381469727,30.100000381469727,1806500
2018-09-24,30.229999542236328,30.850000381469727,30.049999237060547,30.549999237060547,30.549999237060547,615500
2018-09-25,30.56999969482422,32.81999969482422,30.26000022888184,32.56999969482422,32.56999969482422,825600
2018-09-26,32.70000076293945,32.900001525878906,32.2400016784668,32.459999084472656,32.459999084472656,363200
2018-09-27,32.34000015258789,33.540000915527344,32.095001220703125,32.40999984741211,32.40999984741211,431600
2018-09-28,32.16999816894531,32.880001068115234,31.68000030517578,31.81999969482422,31.81999969482422,548000
2018-10-01,31.979999542236328,32.0,30.200000762939453,30.46999931335449,30.46999931335449,600300
2018-10-02,30.450000762939453,30.809999465942383,28.86000061035156,29.11000061035156,29.11000061035156,1171800
2018-10-03,29.25,30.270000457763672,28.5,30.209999084472656,30.209999084472656,850500
2018-10-04,29.989999771118164,30.0,28.11000061035156,28.61000061035156,28.61000061035156,804700
2018-10-05,28.739999771118164,29.413000106811523,27.75,28.56999969482422,28.56999969482422,693200
2018-10-08,28.309999465942383,28.549999237060547,27.14999961853028,27.86000061035156,27.86000061035156,865800
2018-10-09,27.690000534057617,28.63999938964844,27.440000534057617,27.76000022888184,27.76000022888184,458400
2018-10-10,27.63999938964844,27.950000762939453,25.89999961853028,25.989999771118164,25.989999771118164,846500
2018-10-11,26.520000457763672,27.100000381469727,25.65999984741211,26.549999237060547,26.549999237060547,1279100
2018-10-12,26.81999969482422,28.020000457763672,26.64999961853028,27.31999969482422,27.31999969482422,640700
2018-10-15,27.31999969482422,27.5,26.18000030517578,27.100000381469727,27.100000381469727,465100
2018-10-16,27.299999237060547,29.15999984741211,26.700000762939453,29.059999465942383,29.059999465942383,676600
2018-10-17,28.959999084472656,29.628999710083008,28.1299991607666,29.559999465942383,29.559999465942383,448500
2018-10-18,29.450000762939453,29.850000381469727,27.8700008392334,28.350000381469727,28.350000381469727,406600
2018-10-19,28.46999931335449,29.18000030517578,27.34000015258789,27.489999771118164,27.489999771118164,573900
2018-10-22,27.56999969482422,27.863000869750977,26.350000381469727,26.809999465942383,26.809999465942383,564200
2018-10-23,26.049999237060547,27.31999969482422,25.799999237060547,26.82999992370605,26.82999992370605,841500
2018-10-24,26.88999938964844,27.76000022888184,24.350000381469727,24.38999938964844,24.38999938964844,1145200
2018-10-25,24.709999084472656,26.82999992370605,24.59000015258789,26.229999542236328,26.229999542236328,781100
2018-10-26,25.65999984741211,26.26000022888184,24.9060001373291,25.979999542236328,25.979999542236328,611000
2018-10-29,26.5,26.82999992370605,24.39999961853028,25.049999237060547,25.049999237060547,468400
2018-10-30,24.89999961853028,25.93000030517578,24.214000701904297,24.700000762939453,24.700000762939453,583100
2018-10-31,25.030000686645508,26.190000534057617,25.030000686645508,25.32999992370605,25.32999992370605,638400
2018-11-01,25.489999771118164,27.57999992370605,25.44700050354004,27.459999084472656,27.459999084472656,785600
2018-11-02,27.530000686645508,28.489999771118164,27.030000686645508,28.0,28.0,544500
2018-11-05,28.13999938964844,28.25,26.76000022888184,27.799999237060547,27.799999237060547,342700
2018-11-06,27.81999969482422,28.21999931335449,26.6299991607666,27.07999992370605,27.07999992370605,704800
2018-11-07,27.239999771118164,28.71999931335449,27.0,28.6200008392334,28.6200008392334,678100
2018-11-08,29.850000381469727,30.989999771118164,29.049999237060547,29.979999542236328,29.979999542236328,1310200
2018-11-09,29.64999961853028,30.03700065612793,28.420000076293945,28.950000762939453,28.950000762939453,706300
2018-11-12,28.90999984741211,29.190000534057617,27.989999771118164,28.190000534057617,28.190000534057617,491900
2018-11-13,28.489999771118164,29.700000762939453,28.239999771118164,28.979999542236328,28.979999542236328,394900
2018-11-14,29.31999969482422,29.479999542236328,26.850000381469727,26.89999961853028,26.89999961853028,702200
2018-11-15,26.84000015258789,28.32999992370605,26.739999771118164,28.07999992370605,28.07999992370605,754200
2018-11-16,27.63999938964844,29.030000686645508,27.06999969482422,28.959999084472656,28.959999084472656,652500
2018-11-19,28.81999969482422,28.950000762939453,26.770000457763672,27.14999961853028,27.14999961853028,564000
2018-11-20,26.63999938964844,27.01000022888184,25.059999465942383,25.559999465942383,25.559999465942383,640300
2018-11-21,25.989999771118164,28.420000076293945,25.56999969482422,27.96999931335449,27.96999931335449,1774700
2018-11-23,27.479999542236328,28.6299991607666,27.479999542236328,28.030000686645508,28.030000686645508,359300
2018-11-26,28.600000381469727,29.40999984741211,28.200000762939453,28.76000022888184,28.76000022888184,620800
2018-11-27,28.420000076293945,28.56999969482422,27.334999084472656,27.420000076293945,27.420000076293945,485700
2018-11-28,27.600000381469727,29.450000762939453,27.09000015258789,29.3700008392334,29.3700008392334,637400
2018-11-29,29.07999992370605,30.540000915527344,29.0,30.11000061035156,30.11000061035156,741700
2018-11-30,30.39999961853028,31.209999084472656,30.15999984741211,31.15999984741211,31.15999984741211,696100
2018-12-03,32.220001220703125,32.46099853515625,31.299999237060547,31.790000915527344,31.790000915527344,952500
2018-12-04,31.76000022888184,32.400001525878906,30.420000076293945,30.489999771118164,30.489999771118164,1072900
2018-12-06,29.89999961853028,30.3799991607666,28.850000381469727,29.690000534057617,29.690000534057617,720200
2018-12-07,29.479999542236328,30.26000022888184,28.270000457763672,28.38999938964844,28.38999938964844,749300
2018-12-10,28.530000686645508,29.209999084472656,27.65999984741211,28.989999771118164,28.989999771118164,574600
2018-12-11,29.530000686645508,30.25,28.96999931335449,29.600000381469727,29.600000381469727,497200
2018-12-12,30.15999984741211,31.100000381469727,30.01000022888184,30.309999465942383,30.309999465942383,509700
2018-12-13,30.40999984741211,30.5,28.600000381469727,28.940000534057617,28.940000534057617,597200
2018-12-14,28.59000015258789,29.350000381469727,28.25,28.450000762939453,28.450000762939453,367200
2018-12-17,28.43000030517578,28.850000381469727,27.09000015258789,27.63999938964844,27.63999938964844,727200
2018-12-18,27.959999084472656,27.959999084472656,25.51000022888184,26.309999465942383,26.309999465942383,927600
2018-12-19,26.190000534057617,27.38999938964844,24.35400009155273,24.950000762939453,24.950000762939453,995900
2018-12-20,24.739999771118164,25.32999992370605,22.65999984741211,22.959999084472656,22.959999084472656,1127200
2018-12-21,22.850000381469727,22.89999961853028,18.18000030517578,18.190000534057617,18.190000534057617,3594800
2018-12-24,18.0,20.200000762939453,17.799999237060547,19.530000686645508,19.530000686645508,1128600
2018-12-26,19.68000030517578,20.768999099731445,19.530000686645508,20.59000015258789,20.59000015258789,1013100
2018-12-27,20.14999961853028,20.51000022888184,19.06999969482422,20.31999969482422,20.31999969482422,815700
2018-12-28,20.64999961853028,21.38999938964844,20.309999465942383,20.71999931335449,20.71999931335449,679000
2018-12-31,20.8700008392334,22.950000762939453,20.854999542236328,22.75,22.75,1045500
2019-01-02,22.030000686645508,23.38999938964844,21.670000076293945,23.34000015258789,23.34000015258789,959400
2019-01-03,23.07999992370605,23.799999237060547,21.68000030517578,21.959999084472656,21.959999084472656,920100
2019-01-04,22.420000076293945,23.48600006103516,22.030000686645508,23.200000762939453,23.200000762939453,985100
2019-01-07,23.780000686645508,24.989999771118164,23.200000762939453,24.93000030517578,24.93000030517578,882800
2019-01-08,25.32999992370605,25.90699958801269,24.1200008392334,25.450000762939453,25.450000762939453,1193500
2019-01-09,25.6200008392334,26.825000762939453,25.459999084472656,26.39999961853028,26.39999961853028,878000
2019-01-10,26.1200008392334,26.5,25.200000762939453,26.40999984741211,26.40999984741211,990900
2019-01-11,26.229999542236328,26.65999984741211,25.65999984741211,26.200000762939453,26.200000762939453,448100
2019-01-14,25.989999771118164,26.26000022888184,24.920000076293945,24.989999771118164,24.989999771118164,732000
2019-01-15,25.18000030517578,26.65999984741211,25.1299991607666,26.39999961853028,26.39999961853028,882200
2019-01-16,26.549999237060547,28.14999961853028,26.07999992370605,26.26000022888184,26.26000022888184,909600
2019-01-17,26.15999984741211,26.61000061035156,25.850000381469727,26.209999084472656,26.209999084472656,409400
2019-01-18,26.31999969482422,26.86000061035156,25.89999961853028,26.13999938964844,26.13999938964844,648300
2019-01-22,23.51000022888184,23.71999931335449,20.299999237060547,20.950000762939453,20.950000762939453,5641200
2019-01-23,20.6200008392334,21.26000022888184,19.32999992370605,20.100000381469727,20.100000381469727,2963700
2019-01-24,20.200000762939453,21.540000915527344,19.979999542236328,21.32999992370605,21.32999992370605,1763900
2019-01-25,21.38999938964844,21.540000915527344,20.5,21.459999084472656,21.459999084472656,1100300
2019-01-28,21.11000061035156,21.21999931335449,20.25,20.65999984741211,20.65999984741211,945900
2019-01-29,20.64999961853028,20.989999771118164,19.93000030517578,20.290000915527344,20.290000915527344,993100
2019-01-30,20.450000762939453,21.479999542236328,20.299999237060547,21.280000686645508,21.280000686645508,960300
2019-01-31,21.170000076293945,22.0,20.959999084472656,21.729999542236328,21.729999542236328,840000
2019-02-01,21.790000915527344,21.979999542236328,21.26000022888184,21.600000381469727,21.600000381469727,523300
2019-02-04,21.65999984741211,22.049999237060547,21.100000381469727,21.90999984741211,21.90999984741211,599800
2019-02-05,21.940000534057617,22.57999992370605,21.07999992370605,21.13999938964844,21.13999938964844,697100
2019-02-06,21.13999938964844,21.530000686645508,20.63999938964844,21.100000381469727,21.100000381469727,636300
2019-02-07,20.950000762939453,21.18000030517578,19.0,19.43000030517578,19.43000030517578,1746500
2019-02-08,19.5,19.989999771118164,19.09000015258789,19.75,19.75,1365600
2019-02-11,19.850000381469727,20.5,19.75,19.96999931335449,19.96999931335449,531100
2019-02-12,20.11000061035156,20.520000457763672,19.959999084472656,20.290000915527344,20.290000915527344,786900
2019-02-13,20.36000061035156,20.607999801635746,19.84000015258789,19.950000762939453,19.950000762939453,506900
2019-02-14,19.89999961853028,20.299999237060547,19.63999938964844,19.86000061035156,19.86000061035156,619800
2019-02-15,19.989999771118164,20.39999961853028,19.850000381469727,20.07999992370605,20.07999992370605,665800
2019-02-19,20.040000915527344,20.440000534057617,20.0,20.21999931335449,20.21999931335449,674900
2019-02-20,20.309999465942383,20.989999771118164,20.309999465942383,20.549999237060547,20.549999237060547,645700
2019-02-21,20.5,20.770000457763672,19.700000762939453,19.729999542236328,19.729999542236328,792500
2019-02-22,19.780000686645508,20.125,19.5,19.8700008392334,19.8700008392334,657600
2019-02-25,21.21999931335449,22.209999084472656,20.68000030517578,20.93000030517578,20.93000030517578,1915500
2019-02-26,20.809999465942383,21.600000381469727,20.700000762939453,20.71999931335449,20.71999931335449,784100
2019-02-27,20.71999931335449,21.290000915527344,20.63999938964844,20.950000762939453,20.950000762939453,827800
2019-02-28,21.049999237060547,21.270000457763672,20.1299991607666,20.6299991607666,20.6299991607666,1181500
2019-03-01,21.020000457763672,23.959999084472656,20.81999969482422,23.63999938964844,23.63999938964844,2536900
2019-03-04,24.799999237060547,24.799999237060547,22.75,23.81999969482422,23.81999969482422,1497600
2019-03-05,23.809999465942383,24.790000915527344,23.420000076293945,23.63999938964844,23.63999938964844,1268100
2019-03-06,23.56999969482422,23.989999771118164,22.15999984741211,22.6299991607666,22.6299991607666,1175000
