Date,open,high,low,close,adj close,volume
2019-03-07,22.56999969482422,23.290000915527344,21.89999961853028,22.86000061035156,22.86000061035156,662600
2019-03-08,22.8700008392334,23.290000915527344,22.465999603271484,22.600000381469727,22.600000381469727,900500
2019-03-11,22.6200008392334,23.8700008392334,22.350000381469727,23.84000015258789,23.84000015258789,822100
2019-03-12,23.84000015258789,24.63999938964844,23.823999404907227,24.270000457763672,24.270000457763672,730500
2019-03-13,24.39999961853028,24.600000381469727,23.76000022888184,24.21999931335449,24.21999931335449,704000
2019-03-14,24.21999931335449,24.459999084472656,23.540000915527344,23.940000534057617,23.940000534057617,511900
2019-03-15,24.030000686645508,24.700000762939453,23.959999084472656,24.290000915527344,24.290000915527344,1974300
2019-03-18,24.5,24.799999237060547,23.6299991607666,23.96999931335449,23.96999931335449,779100
2019-03-19,24.1200008392334,24.600000381469727,23.74399948120117,24.11000061035156,24.11000061035156,800000
2019-03-20,24.11000061035156,24.90999984741211,24.0,24.1200008392334,24.1200008392334,1121300
2019-03-21,23.799999237060547,24.799999237060547,23.700000762939453,24.739999771118164,24.739999771118164,964800
2019-03-22,24.6299991607666,24.68000030517578,22.530000686645508,22.61000061035156,22.61000061035156,1125800
2019-03-25,22.57999992370605,23.03499984741211,21.86000061035156,22.799999237060547,22.799999237060547,620000
2019-03-26,23.25,23.36000061035156,22.6200008392334,23.190000534057617,23.190000534057617,523900
2019-03-27,23.06999969482422,23.34000015258789,22.5,22.950000762939453,22.950000762939453,507600
2019-03-28,22.959999084472656,23.65999984741211,22.86000061035156,23.6299991607666,23.6299991607666,365300
2019-03-29,23.86000061035156,24.5049991607666,23.64999961853028,24.450000762939453,24.450000762939453,631100
2019-04-01,24.729999542236328,25.1299991607666,24.38999938964844,24.709999084472656,24.709999084472656,639900
2019-04-02,24.82999992370605,26.1299991607666,24.729999542236328,26.020000457763672,26.020000457763672,987100
2019-04-03,26.34000015258789,26.89999961853028,26.0,26.75,26.75,816000
2019-04-04,26.76000022888184,26.88999938964844,26.01000022888184,26.670000076293945,26.670000076293945,772400
2019-04-05,26.71999931335449,27.57999992370605,26.09000015258789,27.479999542236328,27.479999542236328,775200
2019-04-08,27.3799991607666,27.86000061035156,26.81999969482422,27.25,27.25,743400
2019-04-09,27.209999084472656,27.5,26.59000015258789,26.670000076293945,26.670000076293945,578600
2019-04-10,26.690000534057617,27.68000030517578,26.61899948120117,27.670000076293945,27.670000076293945,547700
2019-04-11,27.670000076293945,27.89999961853028,25.25,25.489999771118164,25.489999771118164,1197200
2019-04-12,26.0,26.440000534057617,25.729999542236328,26.09000015258789,26.09000015258789,791200
2019-04-15,26.170000076293945,26.56999969482422,25.61599922180176,26.540000915527344,26.540000915527344,525300
2019-04-16,26.93000030517578,27.489999771118164,26.57999992370605,27.21999931335449,27.21999931335449,726700
2019-04-17,27.34000015258789,27.40999984741211,25.440000534057617,25.71999931335449,25.71999931335449,1097100
2019-04-18,25.61000061035156,25.952999114990234,24.670000076293945,25.799999237060547,25.799999237060547,866100
2019-04-22,25.68000030517578,26.43000030517578,25.5,26.31999969482422,26.31999969482422,595700
2019-04-23,26.43000030517578,27.600000381469727,26.229999542236328,27.440000534057617,27.440000534057617,626100
2019-04-24,27.520000457763672,27.600000381469727,26.46999931335449,27.01000022888184,27.01000022888184,527800
2019-04-25,26.920000076293945,27.51499938964844,26.559999465942383,27.15999984741211,27.15999984741211,455900
2019-04-26,27.25,27.809999465942383,26.68000030517578,27.76000022888184,27.76000022888184,465700
2019-04-29,27.82999992370605,28.07999992370605,26.200000762939453,26.270000457763672,26.270000457763672,1015000
2019-04-30,26.049999237060547,26.357999801635746,24.600000381469727,24.75,24.75,1033700
2019-05-01,25.0,25.049999237060547,23.15999984741211,23.21999931335449,23.21999931335449,1343500
2019-05-02,23.309999465942383,24.1299991607666,23.229999542236328,24.0,24.0,1112100
2019-05-03,24.200000762939453,25.1200008392334,24.06999969482422,25.07999992370605,25.07999992370605,802800
2019-05-06,24.57999992370605,25.89999961853028,24.40999984741211,25.86000061035156,25.86000061035156,641300
2019-05-07,25.549999237060547,25.61000061035156,24.3700008392334,24.68000030517578,24.68000030517578,794300
2019-05-08,23.75,25.989999771118164,23.75,25.1299991607666,25.1299991607666,822800
2019-05-09,24.63999938964844,24.96500015258789,23.799999237060547,24.559999465942383,24.559999465942383,522100
2019-05-10,24.450000762939453,24.850000381469727,23.75,24.450000762939453,24.450000762939453,588100
2019-05-13,23.63999938964844,23.96500015258789,22.26000022888184,22.270000457763672,22.270000457763672,1034100
2019-05-14,22.34000015258789,22.8799991607666,21.709999084472656,22.489999771118164,22.489999771118164,1036900
2019-05-15,22.46999931335449,22.700000762939453,21.809999465942383,22.63999938964844,22.63999938964844,984200
2019-05-16,22.809999465942383,23.25,22.76700019836425,23.190000534057617,23.190000534057617,631500
2019-05-17,22.809999465942383,23.100000381469727,22.301000595092773,22.5,22.5,582700
2019-05-20,22.170000076293945,22.1879997253418,21.350000381469727,21.450000762939453,21.450000762939453,776700
2019-05-21,21.690000534057617,23.01000022888184,21.530000686645508,22.989999771118164,22.989999771118164,767600
2019-05-22,22.75,23.100000381469727,21.893999099731445,22.0,22.0,616500
2019-05-23,21.64999961853028,21.90999984741211,20.768999099731445,21.18000030517578,21.18000030517578,852700
2019-05-24,21.299999237060547,21.81999969482422,21.25,21.71999931335449,21.71999931335449,455300
2019-05-28,21.81999969482422,21.81999969482422,21.09000015258789,21.43000030517578,21.43000030517578,648100
2019-05-29,21.1299991607666,21.549999237060547,20.799999237060547,21.14999961853028,21.14999961853028,548800
2019-05-30,21.229999542236328,21.440000534057617,20.96999931335449,21.229999542236328,21.229999542236328,485100
2019-05-31,20.76000022888184,21.049999237060547,20.520000457763672,20.549999237060547,20.549999237060547,543000
2019-06-03,20.520000457763672,21.114999771118164,20.440000534057617,20.76000022888184,20.76000022888184,597200
2019-06-04,21.01000022888184,21.18000030517578,20.209999084472656,20.82999992370605,20.82999992370605,1110100
2019-06-05,21.030000686645508,21.184999465942383,20.39999961853028,20.479999542236328,20.479999542236328,838500
2019-06-06,20.520000457763672,20.90999984741211,20.309999465942383,20.57999992370605,20.57999992370605,769400
2019-06-07,20.979999542236328,22.530000686645508,20.950000762939453,22.40999984741211,22.40999984741211,1066800
2019-06-10,22.549999237060547,22.950000762939453,22.040000915527344,22.049999237060547,22.049999237060547,669300
2019-06-11,22.59000015258789,22.690000534057617,21.114999771118164,21.549999237060547,21.549999237060547,643200
2019-06-12,21.530000686645508,21.739999771118164,21.06999969482422,21.739999771118164,21.739999771118164,484400
2019-06-13,21.96999931335449,22.540000915527344,21.56399917602539,22.51000022888184,22.51000022888184,565900
2019-06-14,22.5,22.76000022888184,21.700000762939453,21.729999542236328,21.729999542236328,532000
2019-06-17,22.0,22.65999984741211,21.799999237060547,22.61000061035156,22.61000061035156,788500
2019-06-18,22.81999969482422,23.559999465942383,22.56999969482422,22.989999771118164,22.989999771118164,776100
2019-06-19,23.09000015258789,23.309999465942383,22.645000457763672,22.700000762939453,22.700000762939453,432700
2019-06-20,23.059999465942383,23.25300025939941,22.30900001525879,22.40999984741211,22.40999984741211,646000
2019-06-21,22.3799991607666,22.920000076293945,21.77899932861328,22.82999992370605,22.82999992370605,985200
2019-06-24,22.770000457763672,22.920000076293945,21.770000457763672,21.790000915527344,21.790000915527344,719200
2019-06-25,21.89999961853028,22.93000030517578,21.790000915527344,22.82999992370605,22.82999992370605,808600
2019-06-26,23.0,23.1299991607666,22.14999961853028,22.309999465942383,22.309999465942383,602000
2019-06-27,22.540000915527344,23.43000030517578,22.51000022888184,23.40999984741211,23.40999984741211,590400
2019-06-28,23.739999771118164,24.75,23.51000022888184,24.739999771118164,24.739999771118164,3207100
2019-07-01,25.40999984741211,25.40999984741211,24.07999992370605,24.239999771118164,24.239999771118164,729600
2019-07-02,24.31999969482422,24.34000015258789,23.64999961853028,23.93000030517578,23.93000030517578,377200
2019-07-03,24.059999465942383,24.600000381469727,23.77499961853028,24.57999992370605,24.57999992370605,285800
2019-07-05,24.36000061035156,24.450000762939453,23.799999237060547,24.059999465942383,24.059999465942383,451100
2019-07-08,24.059999465942383,24.299999237060547,23.520000457763672,23.96999931335449,23.96999931335449,392000
2019-07-09,23.5,24.489999771118164,23.32999992370605,24.479999542236328,24.479999542236328,481900
2019-07-10,24.56999969482422,24.96999931335449,24.391000747680664,24.940000534057617,24.940000534057617,475600
2019-07-11,24.89999961853028,25.190000534057617,24.32999992370605,24.780000686645508,24.780000686645508,424400
2019-07-12,24.600000381469727,24.96999931335449,24.34000015258789,24.850000381469727,24.850000381469727,453600
2019-07-15,24.979999542236328,25.59000015258789,24.770000457763672,25.299999237060547,25.299999237060547,496000
2019-07-16,25.25,25.25,24.26000022888184,24.32999992370605,24.32999992370605,541700
2019-07-17,24.309999465942383,24.670000076293945,23.799999237060547,24.059999465942383,24.059999465942383,641500
2019-07-18,23.8799991607666,24.68000030517578,23.850000381469727,24.670000076293945,24.670000076293945,638500
2019-07-19,24.75,25.01000022888184,23.670000076293945,23.850000381469727,23.850000381469727,617500
2019-07-22,23.920000076293945,24.920000076293945,23.79899978637696,24.790000915527344,24.790000915527344,572900
2019-07-23,25.01000022888184,25.6200008392334,24.709999084472656,25.38999938964844,25.38999938964844,612000
2019-07-24,25.290000915527344,26.06999969482422,25.020000457763672,26.0,26.0,589500
2019-07-25,26.11000061035156,26.11000061035156,24.89999961853028,24.920000076293945,24.920000076293945,509000
2019-07-26,25.07999992370605,26.239999771118164,25.07999992370605,26.18000030517578,26.18000030517578,619400
2019-07-29,26.5,26.59000015258789,25.559999465942383,26.270000457763672,26.270000457763672,426400
2019-07-30,26.01000022888184,26.809999465942383,25.61000061035156,26.809999465942383,26.809999465942383,526100
2019-07-31,26.88999938964844,27.0,24.809999465942383,25.25,25.25,764300
2019-08-01,25.25,26.09000015258789,24.950000762939453,25.780000686645508,25.780000686645508,647200
2019-08-02,25.489999771118164,25.76499938964844,24.75,24.96999931335449,24.96999931335449,668600
2019-08-05,24.31999969482422,24.75,23.51000022888184,23.93000030517578,23.93000030517578,1030100
2019-08-06,23.959999084472656,24.68000030517578,23.38999938964844,24.6299991607666,24.6299991607666,812900
2019-08-07,23.489999771118164,24.780000686645508,22.545000076293945,24.5,24.5,835700
2019-08-08,24.59000015258789,25.270000457763672,24.549999237060547,24.780000686645508,24.780000686645508,542600
2019-08-09,24.6200008392334,25.05500030517578,24.3799991607666,24.84000015258789,24.84000015258789,742000
2019-08-12,24.65999984741211,24.979999542236328,23.89999961853028,24.040000915527344,24.040000915527344,647400
2019-08-13,23.86000061035156,24.790000915527344,23.670000076293945,24.59000015258789,24.59000015258789,1207000
2019-08-14,24.76000022888184,25.46999931335449,24.670000076293945,25.09000015258789,25.09000015258789,852200
2019-08-15,25.15999984741211,25.86000061035156,24.93000030517578,25.36000061035156,25.36000061035156,585600
2019-08-16,25.59000015258789,26.059999465942383,25.440000534057617,25.63999938964844,25.63999938964844,654900
2019-08-19,25.979999542236328,26.06999969482422,25.549999237060547,25.780000686645508,25.780000686645508,549900
2019-08-20,25.729999542236328,26.11000061035156,25.325000762939453,25.59000015258789,25.59000015258789,432500
2019-08-21,25.950000762939453,26.170000076293945,25.5,25.8700008392334,25.8700008392334,384600
2019-08-22,25.770000457763672,26.0,24.920000076293945,25.290000915527344,25.290000915527344,568800
2019-08-23,25.15999984741211,25.63999938964844,23.940000534057617,24.059999465942383,24.059999465942383,585500
2019-08-26,24.489999771118164,24.71500015258789,23.739999771118164,24.34000015258789,24.34000015258789,684200
2019-08-27,24.5,25.0,23.56999969482422,23.71999931335449,23.71999931335449,509100
2019-08-28,23.75,24.46500015258789,23.520000457763672,24.299999237060547,24.299999237060547,461100
2019-08-29,24.51000022888184,25.09000015258789,24.39999961853028,25.07999992370605,25.07999992370605,715600
2019-08-30,25.18000030517578,25.450000762939453,24.6299991607666,24.82999992370605,24.82999992370605,349600
2019-09-03,24.809999465942383,25.09000015258789,23.520000457763672,23.850000381469727,23.850000381469727,549000
2019-09-04,24.190000534057617,24.43000030517578,22.799999237060547,23.15999984741211,23.15999984741211,789600
2019-09-05,23.479999542236328,24.43000030517578,23.0,24.190000534057617,24.190000534057617,685800
2019-09-06,24.34000015258789,25.15999984741211,24.020000457763672,24.459999084472656,24.459999084472656,620600
2019-09-09,24.670000076293945,25.14999961853028,24.1299991607666,24.280000686645508,24.280000686645508,425400
2019-09-10,24.200000762939453,25.549999237060547,24.020000457763672,25.530000686645508,25.530000686645508,588700
2019-09-11,25.670000076293945,26.8799991607666,25.5,26.56999969482422,26.56999969482422,851000
2019-09-12,26.6299991607666,27.0,25.93000030517578,26.09000015258789,26.09000015258789,685500
2019-09-13,26.209999084472656,26.6200008392334,25.420000076293945,25.5,25.5,624700
2019-09-16,25.309999465942383,26.059999465942383,25.299999237060547,25.75,25.75,494600
2019-09-17,25.780000686645508,26.1299991607666,25.520000457763672,25.76000022888184,25.76000022888184,339600
2019-09-18,26.0,26.059999465942383,24.944000244140625,25.290000915527344,25.290000915527344,452500
2019-09-19,25.239999771118164,25.5,24.920000076293945,25.18000030517578,25.18000030517578,396200
2019-09-20,25.15999984741211,25.479999542236328,24.790000915527344,24.989999771118164,24.989999771118164,1853500
2019-09-23,24.8700008392334,25.420000076293945,24.299999237060547,24.350000381469727,24.350000381469727,327600
2019-09-24,24.38999938964844,24.5,23.489999771118164,23.96999931335449,23.96999931335449,538100
2019-09-25,23.76000022888184,24.239999771118164,23.25,23.73500061035156,23.73500061035156,458200
2019-09-26,23.739999771118164,23.850000381469727,22.600000381469727,22.709999084472656,22.709999084472656,557600
2019-09-27,22.709999084472656,23.309999465942383,22.200000762939453,22.48500061035156,22.48500061035156,459200
2019-09-30,22.450000762939453,23.0,22.32699966430664,22.739999771118164,22.739999771118164,313300
2019-10-01,22.81999969482422,23.489999771118164,21.950000762939453,22.040000915527344,22.040000915527344,524600
2019-10-02,21.65999984741211,21.90699958801269,21.25,21.76000022888184,21.76000022888184,604400
2019-10-03,21.76000022888184,22.0,21.25,21.63999938964844,21.63999938964844,506600
2019-10-04,21.6299991607666,21.979999542236328,21.23500061035156,21.780000686645508,21.780000686645508,536400
2019-10-07,21.850000381469727,22.1200008392334,21.32999992370605,21.34000015258789,21.34000015258789,677300
2019-10-08,21.14999961853028,21.309999465942383,20.049999237060547,20.06999969482422,20.06999969482422,899700
2019-10-09,20.31999969482422,20.450000762939453,19.63999938964844,19.89999961853028,19.89999961853028,799900
2019-10-10,19.8700008392334,20.09000015258789,19.290000915527344,19.489999771118164,19.489999771118164,592900
2019-10-11,19.6200008392334,20.475000381469727,19.5,20.190000534057617,20.190000534057617,580100
2019-10-14,20.059999465942383,20.5,19.489999771118164,19.82999992370605,19.82999992370605,444400
2019-10-15,19.86000061035156,20.440000534057617,19.82999992370605,20.280000686645508,20.280000686645508,360200
2019-10-16,20.25,20.76000022888184,20.200000762939453,20.39999961853028,20.39999961853028,544900
2019-10-17,20.46999931335449,20.559999465942383,20.13999938964844,20.350000381469727,20.350000381469727,430700
2019-10-18,20.209999084472656,20.5,19.61000061035156,19.729999542236328,19.729999542236328,387700
2019-10-21,19.8700008392334,20.559999465942383,19.809999465942383,20.459999084472656,20.459999084472656,427900
2019-10-22,20.68000030517578,21.0,20.200000762939453,20.299999237060547,20.299999237060547,353600
2019-10-23,20.559999465942383,21.14999961853028,20.39999961853028,20.834999084472656,20.834999084472656,344800
2019-10-24,20.89999961853028,21.040000915527344,20.3799991607666,20.68000030517578,20.68000030517578,296700
2019-10-25,20.40999984741211,21.09000015258789,20.31999969482422,20.959999084472656,20.959999084472656,299000
2019-10-28,20.979999542236328,21.64999961853028,20.950000762939453,21.61000061035156,21.61000061035156,442400
2019-10-29,21.61000061035156,21.700000762939453,20.940000534057617,21.540000915527344,21.540000915527344,457600
2019-10-30,21.540000915527344,21.63999938964844,21.190000534057617,21.39999961853028,21.39999961853028,381300
2019-10-31,21.39999961853028,21.809999465942383,20.690000534057617,20.84000015258789,20.84000015258789,645300
2019-11-01,21.100000381469727,21.809999465942383,20.86000061035156,21.530000686645508,21.530000686645508,816900
2019-11-04,21.809999465942383,21.920000076293945,21.0,21.030000686645508,21.030000686645508,607800
2019-11-05,21.1299991607666,21.65999984741211,20.86400032043457,21.229999542236328,21.229999542236328,462900
2019-11-06,21.190000534057617,21.21999931335449,20.36000061035156,20.43000030517578,20.43000030517578,488500
2019-11-07,20.6200008392334,21.309999465942383,20.56999969482422,20.90999984741211,20.90999984741211,617900
2019-11-08,20.82999992370605,21.229999542236328,20.270000457763672,20.489999771118164,20.489999771118164,647800
2019-11-11,20.489999771118164,20.530000686645508,19.89999961853028,20.38999938964844,20.38999938964844,513100
2019-11-12,20.799999237060547,22.450000762939453,19.61000061035156,22.31999969482422,22.31999969482422,1028100
2019-11-13,22.31999969482422,23.520000457763672,21.920000076293945,22.989999771118164,22.989999771118164,918800
2019-11-14,23.059999465942383,23.257999420166016,22.239999771118164,22.65999984741211,22.65999984741211,540300
2019-11-15,22.81999969482422,23.299999237060547,22.63999938964844,22.86000061035156,22.86000061035156,503700
2019-11-18,22.780000686645508,23.5,22.51000022888184,23.14999961853028,23.14999961853028,533600
2019-11-19,23.34000015258789,27.059999465942383,23.34000015258789,24.959999084472656,24.959999084472656,2718500
2019-11-20,24.8700008392334,25.170000076293945,23.549999237060547,24.190000534057617,24.190000534057617,917800
2019-11-21,24.049999237060547,24.450000762939453,23.93000030517578,24.40999984741211,24.40999984741211,598800
2019-11-22,24.46999931335449,24.950000762939453,24.229999542236328,24.36000061035156,24.36000061035156,827200
2019-11-25,25.21999931335449,27.46999931335449,24.82999992370605,27.18000030517578,27.18000030517578,3093600
2019-11-26,29.229999542236328,29.25,27.64999961853028,28.3799991607666,28.3799991607666,2593500
2019-11-27,29.309999465942383,29.93000030517578,28.6200008392334,29.229999542236328,29.229999542236328,1855400
2019-11-29,29.81999969482422,30.559999465942383,29.5,30.280000686645508,30.280000686645508,1703200
2019-12-02,31.0,31.780000686645508,29.59000015258789,29.89999961853028,29.89999961853028,1844900
2019-12-03,29.989999771118164,30.82999992370605,29.600000381469727,30.290000915527344,30.290000915527344,1244900
2019-12-04,30.71999931335449,31.520000457763672,30.200000762939453,30.770000457763672,30.770000457763672,1411500
2019-12-05,30.989999771118164,31.1299991607666,29.959999084472656,30.38999938964844,30.38999938964844,1383000
2019-12-06,30.600000381469727,31.131999969482425,30.11000061035156,30.920000076293945,30.920000076293945,1144500
2019-12-09,30.96999931335449,31.600000381469727,30.309999465942383,30.31999969482422,30.31999969482422,869400
2019-12-10,30.489999771118164,31.31999969482422,30.36000061035156,30.690000534057617,30.690000534057617,1041400
2019-12-11,30.670000076293945,31.100000381469727,29.3700008392334,29.57999992370605,29.57999992370605,849400
2019-12-12,29.51000022888184,30.3700008392334,29.270000457763672,30.1299991607666,30.1299991607666,746700
2019-12-13,30.32999992370605,30.56999969482422,29.57999992370605,29.89999961853028,29.89999961853028,702700
2019-12-16,30.540000915527344,31.540000915527344,30.13500022888184,31.1299991607666,31.1299991607666,1466100
2019-12-17,31.3700008392334,31.46999931335449,30.920000076293945,31.334999084472656,31.334999084472656,557300
2019-12-18,31.049999237060547,32.75,31.049999237060547,32.06999969482422,32.06999969482422,1174000
2019-12-19,32.189998626708984,32.428001403808594,31.6299991607666,32.16999816894531,32.16999816894531,659000
2019-12-20,32.2400016784668,32.5,31.309999465942383,31.88999938964844,31.88999938964844,1224100
2019-12-23,32.36000061035156,32.38999938964844,31.520000457763672,32.2400016784668,32.2400016784668,810200
2019-12-24,32.13999938964844,32.689998626708984,31.920000076293945,32.630001068115234,32.630001068115234,215900
2019-12-26,32.7400016784668,32.81999969482422,32.0099983215332,32.04999923706055,32.04999923706055,341000
2019-12-27,32.11000061035156,32.25,30.26000022888184,30.459999084472656,30.459999084472656,1003300
2019-12-30,30.51000022888184,30.792999267578125,29.049999237060547,29.5,29.5,783200
2019-12-31,29.350000381469727,29.850000381469727,29.11000061035156,29.61000061035156,29.61000061035156,795600
2020-01-02,29.86000061035156,29.89999961853028,28.75,29.440000534057617,29.440000534057617,604100
2020-01-03,28.82999992370605,29.7189998626709,28.75,29.0,29.0,551100
2020-01-06,28.81999969482422,29.86000061035156,28.11000061035156,29.729999542236328,29.729999542236328,594100
2020-01-07,30.0,30.71999931335449,29.75,29.959999084472656,29.959999084472656,782900
2020-01-08,29.780000686645508,31.07999992370605,29.459999084472656,30.989999771118164,30.989999771118164,703700
2020-01-09,31.530000686645508,31.90999984741211,30.440000534057617,30.64999961853028,30.64999961853028,565400
2020-01-10,30.88999938964844,31.5,30.6200008392334,30.68000030517578,30.68000030517578,632000
2020-01-13,31.3799991607666,31.90999984741211,30.209999084472656,31.15999984741211,31.15999984741211,885000
2020-01-14,31.239999771118164,33.005001068115234,30.74300003051757,32.5099983215332,32.5099983215332,915900
2020-01-15,32.810001373291016,34.369998931884766,32.5,32.779998779296875,32.779998779296875,1282100
2020-01-16,33.0099983215332,33.2140007019043,31.36000061035156,32.02000045776367,32.02000045776367,950200
2020-01-17,32.20000076293945,32.20000076293945,30.420000076293945,30.63999938964844,30.63999938964844,1008000
2020-01-21,30.63999938964844,30.8700008392334,29.700000762939453,29.93000030517578,29.93000030517578,626500
2020-01-22,29.93000030517578,30.530000686645508,29.600000381469727,30.040000915527344,30.040000915527344,421400
2020-01-23,29.940000534057617,29.940000534057617,28.8799991607666,28.96999931335449,28.96999931335449,618800
2020-01-24,29.309999465942383,29.350000381469727,27.89999961853028,28.350000381469727,28.350000381469727,706200
2020-01-27,27.309999465942383,28.26000022888184,27.030000686645508,27.96999931335449,27.96999931335449,584000
2020-01-28,28.200000762939453,29.01000022888184,27.82999992370605,28.239999771118164,28.239999771118164,483400
2020-01-29,28.25,28.665000915527344,27.76000022888184,27.799999237060547,27.799999237060547,379100
2020-01-30,27.51000022888184,27.63999938964844,26.69499969482422,26.84000015258789,26.84000015258789,610000
2020-01-31,26.770000457763672,26.940000534057617,26.049999237060547,26.43000030517578,26.43000030517578,784100
2020-02-03,26.690000534057617,27.3700008392334,25.90999984741211,27.13999938964844,27.13999938964844,870600
2020-02-04,27.68000030517578,28.440000534057617,27.68000030517578,28.3700008392334,28.3700008392334,739100
2020-02-05,28.63999938964844,29.170000076293945,28.200000762939453,28.63999938964844,28.63999938964844,653600
2020-02-06,28.920000076293945,28.979999542236328,27.89999961853028,28.049999237060547,28.049999237060547,868100
2020-02-07,28.36000061035156,28.39999961853028,26.23699951171875,26.350000381469727,26.350000381469727,830100
2020-02-10,26.51000022888184,28.229999542236328,26.5,27.90999984741211,27.90999984741211,940500
2020-02-11,28.059999465942383,28.200000762939453,26.75,26.989999771118164,26.989999771118164,706100
2020-02-12,27.36000061035156,27.600000381469727,26.59000015258789,26.86000061035156,26.86000061035156,671800
2020-02-13,27.030000686645508,27.31999969482422,26.31999969482422,26.84000015258789,26.84000015258789,777800
2020-02-14,26.86000061035156,27.059999465942383,26.3700008392334,26.81999969482422,26.81999969482422,493400
2020-02-18,26.81999969482422,27.07999992370605,26.309999465942383,26.90999984741211,26.90999984741211,510100
2020-02-19,27.01000022888184,27.25,26.440000534057617,26.540000915527344,26.540000915527344,604000
2020-02-20,26.5,27.190000534057617,25.799999237060547,26.299999237060547,26.299999237060547,672000
2020-02-21,26.11000061035156,26.26000022888184,24.64999961853028,24.729999542236328,24.729999542236328,1005300
2020-02-24,24.100000381469727,24.20400047302246,23.020000457763672,23.690000534057617,23.690000534057617,832100
2020-02-25,24.0,24.290000915527344,22.43000030517578,22.479999542236328,22.479999542236328,929800
2020-02-26,22.46999931335449,23.350000381469727,22.09000015258789,22.40999984741211,22.40999984741211,1074300
2020-02-27,21.790000915527344,21.850000381469727,20.049999237060547,20.979999542236328,20.979999542236328,1880900
2020-02-28,20.25,22.25,20.11000061035156,22.18000030517578,22.18000030517578,1568400
2020-03-02,22.39999961853028,22.850000381469727,21.57999992370605,22.71999931335449,22.71999931335449,1062200
2020-03-03,22.57999992370605,23.440000534057617,21.434999465942383,21.959999084472656,21.959999084472656,686500
2020-03-04,23.549999237060547,23.71999931335449,22.38999938964844,23.01000022888184,23.01000022888184,828100
2020-03-05,22.489999771118164,25.444000244140625,22.160999298095703,25.14999961853028,25.14999961853028,2274400
2020-03-06,24.709999084472656,25.38999938964844,23.655000686645508,23.96999931335449,23.96999931335449,1248100
2020-03-09,21.950000762939453,22.780000686645508,21.14999961853028,21.280000686645508,21.280000686645508,1166500
2020-03-10,22.1299991607666,22.75,20.229999542236328,21.709999084472656,21.709999084472656,1060200
2020-03-11,20.959999084472656,21.709999084472656,20.13999938964844,20.270000457763672,20.270000457763672,959000
2020-03-12,19.01000022888184,19.18000030517578,16.940000534057617,17.760000228881836,17.760000228881836,1757500
