Date,open,high,low,close,adj close,volume
2020-03-13,19.43000030517578,19.459999084472656,16.760000228881836,19.350000381469727,19.350000381469727,1615600
2020-03-16,14.829999923706056,17.049999237060547,14.010000228881836,14.880000114440918,14.880000114440918,1518500
2020-03-17,15.489999771118164,17.22599983215332,14.100000381469728,16.780000686645508,16.780000686645508,1642500
2020-03-18,16.059999465942383,18.82299995422364,15.369999885559082,18.290000915527344,18.290000915527344,1918000
2020-03-19,18.18000030517578,20.959999084472656,17.739999771118164,20.0,20.0,1674000
2020-03-20,20.5,20.940000534057617,18.520000457763672,19.07999992370605,19.07999992370605,1421600
2020-03-23,19.0,20.420000076293945,18.799999237060547,19.57999992370605,19.57999992370605,1348400
2020-03-24,20.479999542236328,21.8700008392334,19.96999931335449,21.700000762939453,21.700000762939453,1166100
2020-03-25,21.90999984741211,23.26300048828125,20.540000915527344,20.84000015258789,20.84000015258789,1528800
2020-03-26,21.200000762939453,22.34499931335449,20.26499938964844,21.0,21.0,775200
2020-03-27,20.479999542236328,20.86000061035156,19.700000762939453,19.959999084472656,19.959999084472656,919100
2020-03-30,20.1299991607666,20.80500030517578,19.429000854492188,20.25,20.25,722600
2020-03-31,20.170000076293945,20.299999237060547,19.229999542236328,19.82999992370605,19.82999992370605,706500
2020-04-01,19.63999938964844,20.48500061035156,18.299999237060547,18.5,18.5,993500
2020-04-02,18.5,20.0,18.200000762939453,19.979999542236328,,701100
2020-04-03,20.170000076293945,20.32999992370605,18.950000762939453,19.559999465942383,,537700
2020-04-06,20.200000762939453,21.440000534057617,20.200000762939453,21.350000381469727,,836600
2020-04-07,21.950000762939453,22.25,20.8799991607666,21.1200008392334,,1422700
2020-04-08,21.520000457763672,21.549999237060547,20.149999618530277,20.61000061035156,,893800
2020-04-09,21.25,22.239999771118164,20.979999542236328,22.1299991607666,,783200
2020-04-13,22.059999465942383,22.56999969482422,21.520000457763672,22.350000381469727,,484000
2020-04-14,22.5,23.57999992370605,22.5,23.309999465942383,,630700
2020-04-15,22.600000381469727,23.15999984741211,21.864999771118164,22.530000686645508,,606500
2020-04-16,22.6200008392334,23.36000061035156,22.21999931335449,23.25,,484400
2020-04-17,23.950000762939453,24.18000030517578,23.32999992370605,24.0,,590300
2020-04-20,23.950000762939453,26.5,23.56999969482422,24.81999969482422,,1136600
2020-04-21,24.5,24.90999984741211,23.18000030517578,23.63999938964844,,667200
2020-04-22,24.11000061035156,24.739999771118164,23.7450008392334,24.31999969482422,,474600
2020-04-23,24.280000686645508,25.545000076293945,24.018999099731445,24.049999237060547,,553300
2020-04-24,24.049999237060547,25.187000274658203,23.71500015258789,25.01000022888184,,524900
2020-04-27,25.38999938964844,26.5049991607666,25.13999938964844,25.399999618530277,,835200
2020-04-28,25.700000762939453,25.75,24.209999084472656,24.56999969482422,,587300
2020-04-29,25.200000762939453,25.24799919128418,24.149999618530277,24.299999237060547,,745800
2020-04-30,24.0,24.78499984741211,23.01000022888184,23.1200008392334,,847500
2020-05-01,22.68000030517578,22.929000854492188,21.40999984741211,22.200000762939453,,898200
2020-05-04,22.450000762939453,25.0,21.950000762939453,24.940000534057617,,819600
2020-05-05,25.21999931335449,26.11000061035156,25.07999992370605,25.600000381469727,,813300
2020-05-06,25.34000015258789,25.65999984741211,24.51000022888184,25.01000022888184,,701300
2020-05-07,25.280000686645508,25.479999542236328,23.81999969482422,24.100000381469727,,1088800
2020-05-08,24.36000061035156,25.18000030517578,23.780000686645508,24.709999084472656,,723300
2020-05-11,24.82999992370605,27.81999969482422,24.40999984741211,27.43000030517578,,1919300
2020-05-12,27.5,27.899999618530277,25.46999931335449,25.475000381469727,,1121400
2020-05-13,26.0,26.68000030517578,23.51000022888184,24.51000022888184,,938300
2020-05-14,24.440000534057617,24.8799991607666,23.600000381469727,24.32999992370605,,787800
2020-05-15,24.549999237060547,26.43000030517578,24.47100067138672,26.280000686645508,,780900
2020-05-18,27.26000022888184,27.809999465942383,26.440000534057617,27.059999465942383,,1378000
2020-05-19,26.8700008392334,28.0,26.8700008392334,27.06999969482422,,792500
2020-05-20,27.6299991607666,28.790000915527344,27.395000457763672,28.559999465942383,,909800
2020-05-21,28.61000061035156,29.700000762939453,27.76000022888184,29.280000686645508,,810200
2020-05-22,29.3700008392334,30.190000534057617,28.690000534057617,30.100000381469727,,693000
2020-05-26,31.0,31.280000686645508,27.299999237060547,27.40999984741211,,1620400
2020-05-27,27.5,28.049999237060547,25.81999969482422,27.86000061035156,,1056400
2020-05-28,27.84000015258789,28.399999618530277,27.08799934387207,27.290000915527344,,623000
2020-05-29,27.290000915527344,27.839000701904297,26.209999084472656,27.06999969482422,,1041300
2020-06-01,27.8700008392334,28.020000457763672,26.61000061035156,27.420000076293945,,858300
2020-06-02,27.420000076293945,28.46999931335449,26.71999931335449,28.21999931335449,,880900
2020-06-03,28.21999931335449,28.950000762939453,27.40999984741211,27.459999084472656,,678700
2020-06-04,27.32999992370605,28.5,26.90999984741211,27.040000915527344,,644300
2020-06-05,27.100000381469727,28.0,26.527999877929688,26.65999984741211,,733100
2020-06-08,26.899999618530277,27.200000762939453,26.34000015258789,27.1200008392334,,744100
2020-06-09,26.739999771118164,27.61000061035156,26.729999542236328,26.809999465942383,,770600
2020-06-10,26.920000076293945,27.850000381469727,26.700000762939453,27.489999771118164,,683500
2020-06-11,26.600000381469727,27.19499969482422,24.979999542236328,25.01000022888184,,926100
2020-06-12,27.100000381469727,27.489999771118164,25.5,26.989999771118164,,769700
2020-06-15,26.5,29.020000457763672,26.5,28.940000534057617,,926900
2020-06-16,30.0,31.1200008392334,29.351999282836918,30.8799991607666,,1330800
2020-06-17,30.84000015258789,31.729999542236328,29.6299991607666,29.88999938964844,,1339700
2020-06-18,31.0,33.54999923706055,30.32999992370605,32.45000076293945,,1855800
2020-06-19,32.869998931884766,33.45000076293945,32.13999938964844,32.15999984741211,,2620800
2020-06-22,32.25,33.33000183105469,31.270000457763672,33.189998626708984,,1285500
2020-06-23,33.689998626708984,36.77999877929688,33.571998596191406,34.34000015258789,,2214400
2020-06-24,32.79999923706055,33.84000015258789,30.729999542236328,30.729999542236328,,4501100
2020-06-25,31.020000457763672,32.130001068115234,30.3799991607666,31.40999984741211,,2574000
2020-06-26,31.09000015258789,31.34000015258789,28.8700008392334,28.920000076293945,,2285400
2020-06-29,29.479999542236328,30.6299991607666,28.399999618530277,29.34000015258789,,1021800
2020-06-30,29.1299991607666,29.799999237060547,28.68000030517578,29.57999992370605,,910600
2020-07-01,29.68000030517578,31.270000457763672,29.65999984741211,30.850000381469727,,1839500
2020-07-02,31.6299991607666,31.729999542236328,30.09000015258789,30.530000686645508,,955800
2020-07-06,31.270000457763672,31.540000915527344,30.489999771118164,30.68000030517578,,817800
2020-07-07,30.68000030517578,33.09000015258789,30.399999618530277,32.16999816894531,,1052800
2020-07-08,32.63999938964844,34.72999954223633,32.2599983215332,34.630001068115234,,1182700
2020-07-09,34.70000076293945,35.525001525878906,33.33000183105469,34.4900016784668,,859200
2020-07-10,34.33000183105469,34.93000030517578,32.59000015258789,32.875,,771600
2020-07-13,33.11000061035156,34.0099983215332,31.350000381469727,31.479999542236328,,1092900
2020-07-14,31.01000022888184,32.05799865722656,30.299999237060547,31.6200008392334,,1038700
2020-07-15,32.220001220703125,32.91400146484375,31.459999084472656,32.619998931884766,,856800
2020-07-16,32.15999984741211,32.63999938964844,31.149999618530277,32.209999084472656,,702000
2020-07-17,32.33000183105469,32.619998931884766,31.64900016784668,32.22999954223633,,639400
2020-07-20,32.279998779296875,32.81999969482422,31.8799991607666,32.560001373291016,,777900
2020-07-21,32.63999938964844,32.959999084472656,30.26000022888184,30.31999969482422,,1138800
2020-07-22,30.5,30.790000915527344,29.790000915527344,30.200000762939453,,638700
2020-07-23,30.21999931335449,31.100000381469727,29.71999931335449,30.32999992370605,,810500
2020-07-24,29.790000915527344,30.32999992370605,28.8700008392334,29.8799991607666,,781000
2020-07-27,30.350000381469727,31.93000030517578,30.100000381469727,31.700000762939453,,756800
2020-07-28,31.459999084472656,31.63999938964844,30.18000030517578,30.200000762939453,,697200
2020-07-29,30.5,30.7549991607666,29.850000381469727,30.040000915527344,,500000
2020-07-30,29.81999969482422,30.81999969482422,29.700000762939453,30.6299991607666,,460500
2020-07-31,30.780000686645508,30.850000381469727,29.200000762939453,29.36000061035156,,847700
2020-08-03,29.90999984741211,31.979999542236328,29.5,31.56999969482422,,1115900
2020-08-04,31.780000686645508,31.989999771118164,30.905000686645508,31.8799991607666,,705700
2020-08-05,32.349998474121094,32.619998931884766,31.309999465942383,32.4900016784668,,855200
2020-08-06,37.44300079345703,39.959999084472656,36.02999877929688,36.84000015258789,,3890700
2020-08-07,35.0,36.2400016784668,33.40999984741211,34.709999084472656,,2141400
2020-08-10,35.900001525878906,36.880001068115234,34.81999969482422,35.5099983215332,,1044000
2020-08-11,35.40999984741211,35.959999084472656,33.97999954223633,34.189998626708984,,791700
2020-08-12,34.7599983215332,35.060001373291016,34.15999984741211,34.75,,555900
2020-08-13,34.599998474121094,35.56999969482422,34.52000045776367,35.31999969482422,,447400
2020-08-14,35.2599983215332,35.650001525878906,34.290000915527344,34.91999816894531,,441200
2020-08-17,34.970001220703125,36.93000030517578,34.79899978637695,36.650001525878906,,667700
2020-08-18,36.84999847412109,37.400001525878906,35.810001373291016,37.15999984741211,,638300
2020-08-19,37.25,38.220001220703125,36.56999969482422,36.970001220703125,,738400
2020-08-20,36.65999984741211,37.20000076293945,36.1510009765625,36.7599983215332,,556900
2020-08-21,36.380001068115234,36.88999938964844,35.720001220703125,36.08000183105469,,512200
2020-08-24,36.91400146484375,36.91400146484375,34.119998931884766,34.22999954223633,,1028400
2020-08-25,34.58000183105469,35.290000915527344,33.68000030517578,35.02000045776367,,553800
2020-08-26,34.95000076293945,35.13999938964844,34.43000030517578,34.630001068115234,,541900
2020-08-27,34.630001068115234,35.060001373291016,33.869998931884766,34.41999816894531,,376800
2020-08-28,34.400001525878906,35.13999938964844,34.119998931884766,34.959999084472656,,366100
2020-08-31,35.34000015258789,36.54999923706055,35.025001525878906,35.22999954223633,,1040700
2020-09-01,35.060001373291016,36.310001373291016,34.689998626708984,35.029998779296875,,858800
2020-09-02,35.25,36.38999938964844,34.779998779296875,36.15999984741211,,695200
2020-09-03,35.22999954223633,35.77000045776367,31.26000022888184,31.940000534057617,,1401100
2020-09-04,32.30500030517578,32.439998626708984,28.51000022888184,30.46999931335449,,1571900
2020-09-08,29.43000030517578,30.32999992370605,28.850000381469727,29.25,,764400
2020-09-09,29.690000534057617,31.459999084472656,29.65399932861328,30.950000762939453,,781000
2020-09-10,31.18000030517578,32.5,30.13999938964844,30.399999618530277,,909400
2020-09-11,30.34000015258789,31.440000534057617,29.729999542236328,29.989999771118164,,675300
2020-09-14,30.46999931335449,31.559999465942383,30.364999771118164,31.32999992370605,,706000
2020-09-15,31.32999992370605,32.619998931884766,31.32999992370605,31.899999618530277,,637400
2020-09-16,32.2400016784668,33.91999816894531,32.16999816894531,33.220001220703125,,811100
2020-09-17,32.650001525878906,33.095001220703125,31.82999992370605,32.70000076293945,,531800
2020-09-18,33.029998779296875,34.08000183105469,32.57500076293945,33.900001525878906,,1702800
2020-09-21,33.25,33.279998779296875,31.530000686645508,32.34000015258789,,903100
2020-09-22,32.61000061035156,32.880001068115234,31.32999992370605,32.7599983215332,,614300
2020-09-23,32.68000030517578,33.13999938964844,31.3799991607666,31.450000762939453,,601100
2020-09-24,30.850000381469727,31.040000915527344,28.649999618530277,29.07999992370605,,1271100
2020-09-25,28.809999465942383,29.63999938964844,28.309999465942383,29.40999984741211,,880100
2020-09-28,30.299999237060547,30.51000022888184,28.71999931335449,29.13999938964844,,855800
2020-09-29,29.040000915527344,29.729999542236328,28.809999465942383,29.040000915527344,,669200
2020-09-30,29.15999984741211,29.3700008392334,27.690000534057617,28.059999465942383,,1111000
2020-10-01,28.1299991607666,28.690000534057617,27.56999969482422,28.170000076293945,,862700
2020-10-02,27.200000762939453,28.049999237060547,27.01000022888184,27.06999969482422,,732400
2020-10-05,27.26000022888184,29.5,27.26000022888184,29.13999938964844,,732200
2020-10-06,29.18000030517578,29.76000022888184,28.549999237060547,28.76000022888184,,633800
2020-10-07,29.489999771118164,32.279998779296875,29.225000381469727,31.040000915527344,,1711600
2020-10-08,32.279998779296875,32.34000015258789,30.420000076293945,30.709999084472656,,993400
2020-10-09,30.96999931335449,33.29999923706055,30.63500022888184,33.09000015258789,,1107200
2020-10-12,33.599998474121094,33.959999084472656,31.61000061035156,32.220001220703125,,953200
2020-10-13,31.82999992370605,33.189998626708984,31.437000274658203,32.77000045776367,,1180400
2020-10-14,33.27000045776367,35.060001373291016,32.099998474121094,32.15999984741211,,1600700
2020-10-15,31.38999938964844,32.51499938964844,30.799999237060547,32.25,,781800
2020-10-16,32.5,34.22999954223633,32.45000076293945,33.65999984741211,,1046300
2020-10-19,34.0099983215332,34.560001373291016,33.31999969482422,33.459999084472656,,706200
2020-10-20,33.560001373291016,34.20000076293945,32.81999969482422,33.18000030517578,,544700
2020-10-21,31.84000015258789,32.349998474121094,29.850000381469727,30.270000457763672,,1220200
2020-10-22,30.399999618530277,32.33000183105469,30.399999618530277,32.255001068115234,,775300
2020-10-23,32.459999084472656,32.84000015258789,31.85400009155273,32.7599983215332,,509800
2020-10-26,32.310001373291016,33.439998626708984,31.399999618530277,32.130001068115234,,755600
2020-10-27,32.400001525878906,32.810001373291016,31.71999931335449,32.505001068115234,,528100
2020-10-28,31.739999771118164,32.15999984741211,30.63999938964844,31.604999542236328,,481400
2020-10-29,31.649999618530277,33.38999938964844,30.850000381469727,32.79499816894531,,712100
2020-10-30,32.54999923706055,32.54999923706055,30.3700008392334,30.940000534057617,,616800
2020-11-02,31.402000427246094,32.0,30.26000022888184,31.299999237060547,,592000
2020-11-03,30.0,30.709999084472656,27.1200008392334,28.309999465942383,,1782300
2020-11-04,28.95400047302246,31.170000076293945,28.59000015258789,30.450000762939453,,1115900
2020-11-05,31.040000915527344,32.400001525878906,30.07999992370605,31.549999237060547,,1173900
2020-11-06,32.279998779296875,32.4900016784668,30.13999938964844,30.489999771118164,,699800
2020-11-09,31.459999084472656,32.880001068115234,30.364999771118164,30.40999984741211,,1170200
2020-11-10,30.40999984741211,30.57999992370605,28.479999542236328,29.8799991607666,,824500
2020-11-11,30.01000022888184,30.21500015258789,28.65999984741211,29.100000381469727,,777200
2020-11-12,28.86000061035156,29.308000564575195,27.68000030517578,27.799999237060547,,1183000
2020-11-13,28.209999084472656,29.549999237060547,27.899999618530277,29.229999542236328,,726000
2020-11-16,29.850000381469727,30.13999938964844,28.82999992370605,29.059999465942383,,696700
2020-11-17,29.299999237060547,29.315000534057617,28.12800025939941,28.75,,1013400
2020-11-18,28.940000534057617,28.97900009155273,27.649999618530277,27.690000534057617,,914400
2020-11-19,28.170000076293945,28.690000534057617,27.549999237060547,28.030000686645508,,607900
2020-11-20,27.8799991607666,28.61000061035156,27.32999992370605,28.420000076293945,,619800
2020-11-23,28.540000915527344,29.920000076293945,28.513999938964844,29.32999992370605,,911400
2020-11-24,29.420000076293945,29.81999969482422,28.709999084472656,29.020000457763672,,716500
2020-11-25,28.8799991607666,29.76000022888184,28.8799991607666,29.450000762939453,,503700
2020-11-27,29.799999237060547,31.46999931335449,29.450000762939453,31.34000015258789,,700900
2020-11-30,32.0,32.220001220703125,29.84000015258789,30.59000015258789,,1139500
2020-12-01,30.65999984741211,32.65999984741211,30.65999984741211,31.899999618530277,,1830700
2020-12-02,31.43000030517578,32.099998474121094,30.739999771118164,31.559999465942383,,1167700
2020-12-03,31.770000457763672,34.28799819946289,31.420000076293945,33.22999954223633,,1380800
2020-12-04,33.529998779296875,35.02000045776367,32.5099983215332,34.4900016784668,,1731800
2020-12-07,35.242000579833984,41.5,34.91999816894531,39.04999923706055,,3500300
2020-12-08,40.36000061035156,43.650001525878906,38.720001220703125,43.18000030517578,,3101600
2020-12-09,43.5,55.047000885009766,43.380001068115234,50.58000183105469,,6644600
2020-12-10,58.2400016784668,67.2699966430664,56.52000045776367,66.83999633789062,,9690000
2020-12-11,65.16699981689453,65.41000366210938,57.209999084472656,61.91999816894531,,5581100
2020-12-14,60.150001525878906,67.68000030517578,59.79999923706055,61.4900016784668,,4182000
2020-12-15,63.0099983215332,65.21900177001953,62.0620002746582,64.93000030517578,,2143300
2020-12-16,64.9800033569336,66.0,63.25,63.9900016784668,,1589500
2020-12-17,64.0,65.25,60.900001525878906,62.709999084472656,,1920700
2020-12-18,63.0,64.66000366210938,62.2599983215332,64.41000366210938,,2930600
2020-12-21,63.79999923706055,96.4499969482422,62.31999969482422,83.66000366210938,,10628900
2020-12-22,89.80000305175781,89.88700103759766,79.0,81.05999755859375,,5661600
2020-12-23,80.80000305175781,84.38999938964844,75.0999984741211,81.5999984741211,,2954400
2020-12-24,82.12000274658203,87.88999938964844,80.58999633789062,83.52999877929688,,1487200
2020-12-28,85.44999694824219,92.58999633789062,83.6500015258789,84.3499984741211,,3797600
2020-12-29,84.12999725341797,85.0,68.0,74.87000274658203,,4400800
2020-12-30,76.0,79.36000061035156,74.31999969482422,76.5,,1625800
2020-12-31,76.7699966430664,77.83999633789062,69.19999694824219,70.11000061035156,,2384700
2021-01-04,71.30000305175781,73.5,68.58000183105469,71.58999633789062,,2138100
2021-01-05,71.04000091552734,76.88999938964844,70.5999984741211,76.83999633789062,,1523600
2021-01-06,75.0,86.33999633789062,74.41999816894531,80.54000091552734,,2783600
2021-01-07,81.95999908447266,90.62999725341795,81.25,89.66000366210938,,2743300
2021-01-08,90.58999633789062,99.9499969482422,86.19000244140625,90.58000183105467,,4016500
2021-01-11,87.01000213623047,88.0,75.05000305175781,76.94000244140625,,5062900
2021-01-12,78.2699966430664,81.77999877929688,74.5,75.0,,2621400
2021-01-13,75.25,76.94999694824219,72.69000244140625,73.30000305175781,,2417600
2021-01-14,73.62999725341797,76.94999694824219,72.97000122070312,75.91999816894531,,2509200
2021-01-15,76.48999786376953,83.94999694824219,76.04000091552734,76.13999938964844,,4305600
2021-01-19,74.0,76.9000015258789,69.66999816894531,72.11000061035156,,3744900
2021-01-20,73.52999877929688,74.55000305175781,70.46499633789062,71.76000213623047,,2560200
2021-01-21,67.91000366210938,70.0,62.5,63.790000915527344,,8313400
2021-01-22,64.20999908447266,66.63999938964844,63.43999862670898,65.76000213623047,,3276400
2021-01-25,66.51000213623047,67.66000366210938,61.34000015258789,65.47000122070312,,2938700
2021-01-26,65.30999755859375,66.41000366210938,60.32500076293945,60.68000030517578,,2581400
2021-01-27,58.880001068115234,62.5,54.0099983215332,60.5,,4379900
2021-01-28,61.70000076293945,64.44999694824219,59.040000915527344,61.130001068115234,,2643800
2021-01-29,61.63999938964844,63.70000076293945,59.09999847412109,61.34999847412109,,1776400
2021-02-01,62.56999969482422,63.470001220703125,60.09999847412109,62.88999938964844,,1932200
2021-02-02,64.37999725341797,67.61000061035156,63.95000076293945,65.66999816894531,,2908700
2021-02-03,66.16999816894531,68.56999969482422,61.81999969482422,62.15999984741211,,2375900
2021-02-04,63.5,64.0,60.75,63.18000030517578,,1503000
2021-02-05,63.77000045776367,64.81999969482422,62.5,64.05999755859375,,1263600
2021-02-08,65.0,70.4000015258789,63.5099983215332,69.75,,3296600
2021-02-09,69.80999755859375,70.05999755859375,64.26000213623047,66.7300033569336,,3061900
2021-02-10,67.76000213623047,68.9000015258789,58.900001525878906,59.11000061035156,,4464100
2021-02-11,60.310001373291016,60.91999816894531,56.27999877929688,57.16999816894531,,3236400
2021-02-12,57.16999816894531,59.29999923706055,54.70000076293945,57.93999862670898,,2463300
2021-02-16,59.25,59.43000030517578,55.79999923706055,56.45000076293945,,2083800
2021-02-17,55.93999862670898,56.5099983215332,52.75,56.5099983215332,,2803100
2021-02-18,54.5,56.2400016784668,53.83000183105469,55.36000061035156,,2078900
2021-02-19,56.650001525878906,58.27000045776367,55.70000076293945,56.4900016784668,,1964600
2021-02-22,56.0,56.25,51.34000015258789,52.41999816894531,,2054700
2021-02-23,49.900001525878906,50.15999984741211,44.16999816894531,49.13999938964844,,3911700
2021-02-24,50.22999954223633,50.88999938964844,47.33300018310547,49.70000076293945,,2314700
2021-02-25,49.34000015258789,50.900001525878906,44.29999923706055,44.7599983215332,,3585000
2021-02-26,45.09000015258789,46.24300003051758,42.33000183105469,43.86000061035156,,3043300
2021-03-01,44.220001220703125,47.93999862670898,44.06999969482422,46.88999938964844,,2310300
2021-03-02,46.93999862670898,48.2400016784668,45.459999084472656,45.68999862670898,,1498700
2021-03-03,45.400001525878906,45.59999847412109,42.00299835205078,43.130001068115234,,2711400
2021-03-04,42.665000915527344,43.37900161743164,37.630001068115234,40.36000061035156,,4305800
2021-03-05,42.40999984741211,42.93999862670898,36.09999847412109,41.630001068115234,,3833100
2021-03-08,42.38999938964844,45.09999847412109,40.06999969482422,40.540000915527344,,2888500
2021-03-09,42.95000076293945,46.41999816894531,42.5,45.33000183105469,,2961500
2021-03-10,46.5,48.400001525878906,45.540000915527344,46.65999984741211,,2580700
2021-03-11,48.150001525878906,48.81999969482422,46.75,47.31999969482422,,2051500
2021-03-12,46.130001068115234,46.70000076293945,44.34000015258789,46.27999877929688,,1467100
2021-03-15,46.310001373291016,48.540000915527344,45.810001373291016,47.970001220703125,,1249700
2021-03-16,48.59999847412109,48.650001525878906,43.93999862670898,45.66999816894531,,1697700
2021-03-17,44.19499969482422,47.880001068115234,43.27000045776367,46.56999969482422,,1247400
2021-03-18,45.66999816894531,45.88999938964844,43.150001525878906,43.25,,1363900
2021-03-19,43.5,45.25,43.27999877929688,45.0,,2186500
2021-03-22,45.90999984741211,49.16999816894531,45.33000183105469,48.47999954223633,,1820700
2021-03-23,47.810001373291016,48.43000030517578,45.53300094604492,46.08000183105469,,1810500
2021-03-24,46.16999816894531,46.70000076293945,40.79999923706055,40.9900016784668,,1991400
2021-03-25,39.310001373291016,42.38999938964844,37.3759994506836,42.18000030517578,,2255500
2021-03-26,42.119998931884766,42.400001525878906,38.119998931884766,40.47999954223633,,1816400
2021-03-29,40.27999877929688,41.459999084472656,38.8650016784668,39.709999084472656,,1324900
2021-03-30,39.15999984741211,41.38999938964844,37.13999938964844,40.5,,1447600
2021-03-31,41.38999938964844,43.15999984741211,41.04999923706055,42.0,,2040700
2021-04-01,43.08000183105469,45.59000015258789,42.619998931884766,42.83000183105469,,1742600
2021-04-05,44.5099983215332,45.430999755859375,42.58000183105469,42.86000061035156,,933400
2021-04-06,42.38999938964844,44.13999938964844,41.5,42.63999938964844,,1357800
2021-04-07,42.16999816894531,42.28200149536133,40.209999084472656,40.400001525878906,,1032100
2021-04-08,41.43000030517578,42.39699935913086,40.59000015258789,40.7599983215332,,1030400
2021-04-09,40.11000061035156,40.34999847412109,38.7599983215332,39.459999084472656,,1006400
2021-04-12,40.68999862670898,40.68999862670898,38.25,39.5099983215332,,1095700
2021-04-13,39.130001068115234,42.04999923706055,39.119998931884766,41.65999984741211,,1465400
2021-04-14,41.97999954223633,43.40999984741211,41.209999084472656,41.52999877929688,,1374400
2021-04-15,42.040000915527344,43.43000030517578,40.72999954223633,40.97999954223633,,903500
2021-04-16,38.27000045776367,39.220001220703125,33.58300018310547,34.66999816894531,,6787300
2021-04-19,33.709999084472656,35.47700119018555,33.0,34.16999816894531,,1871200
2021-04-20,33.68000030517578,35.18000030517578,32.83000183105469,34.470001220703125,,1332200
2021-04-21,33.9900016784668,35.869998931884766,33.27000045776367,35.86000061035156,,1376700
2021-04-22,36.18000030517578,37.220001220703125,34.73500061035156,36.290000915527344,,1084700
2021-04-23,35.85900115966797,37.43999862670898,35.689998626708984,36.90999984741211,,858900
2021-04-26,36.97999954223633,39.51499938964844,36.209999084472656,39.08000183105469,,1222300
2021-04-27,39.16999816894531,39.36800003051758,37.619998931884766,39.150001525878906,,941300
2021-04-28,38.630001068115234,39.36000061035156,38.0,38.91999816894531,,649900
2021-04-29,39.2400016784668,39.2400016784668,37.02099990844727,37.369998931884766,,1004900
2021-04-30,36.90999984741211,38.310001373291016,36.27000045776367,37.0099983215332,,734200
2021-05-03,37.79999923706055,37.9900016784668,35.060001373291016,35.59000015258789,,991200
2021-05-04,35.0,35.0,32.630001068115234,34.65999984741211,,1364100
2021-05-05,35.0,36.869998931884766,34.28099822998047,34.720001220703125,,1386900
2021-05-06,34.0,35.09000015258789,33.02000045776367,34.34000015258789,,1360500
2021-05-07,35.31999969482422,36.77000045776367,34.04999923706055,34.11000061035156,,1300600
2021-05-10,33.47999954223633,33.630001068115234,31.26000022888184,31.290000915527344,,1354800
2021-05-11,29.700000762939453,33.349998474121094,29.350000381469727,32.79999923706055,,1783500
2021-05-12,31.71999931335449,32.9119987487793,31.530000686645508,31.71999931335449,,999200
2021-05-13,31.71999931335449,33.244998931884766,29.774999618530277,31.399999618530277,,1524400
2021-05-14,31.75,33.41999816894531,31.57999992370605,33.220001220703125,,1428200
2021-05-17,33.5099983215332,33.790000915527344,32.060001373291016,33.11000061035156,,1028600
2021-05-18,33.369998931884766,35.06999969482422,32.56999969482422,33.56999969482422,,1324000
2021-05-19,32.0,33.41999816894531,31.850000381469727,33.11000061035156,,1030700
2021-05-20,33.529998779296875,34.900001525878906,32.91400146484375,34.18000030517578,,761800
2021-05-21,34.720001220703125,34.9900016784668,33.18000030517578,33.209999084472656,,691200
2021-05-24,33.54999923706055,33.810001373291016,32.38999938964844,33.189998626708984,,757700
2021-05-25,33.45000076293945,34.06999969482422,32.380001068115234,32.939998626708984,,677900
2021-05-26,32.95000076293945,35.380001068115234,32.95000076293945,35.060001373291016,,1051900
