Date,open,high,low,close,adj close,volume
2021-05-27,34.900001525878906,35.130001068115234,33.70000076293945,34.59000015258789,,758200
2021-05-28,34.75,36.56999969482422,33.720001220703125,33.95000076293945,,877400
2021-06-01,34.04999923706055,34.470001220703125,33.400001525878906,34.220001220703125,,831600
2021-06-02,34.0,35.08000183105469,33.7599983215332,35.040000915527344,,870100
2021-06-03,34.48400115966797,34.869998931884766,32.689998626708984,33.36000061035156,,1253400
2021-06-04,34.0,34.7599983215332,33.45000076293945,33.66999816894531,,816900
2021-06-07,33.97999954223633,36.34000015258789,33.32099914550781,35.5099983215332,,1192700
2021-06-08,36.02999877929688,36.61000061035156,34.08000183105469,35.9900016784668,,894600
2021-06-09,36.35499954223633,38.59000015258789,36.35499954223633,36.400001525878906,,1702800
2021-06-10,36.060001373291016,37.27000045776367,35.16999816894531,36.900001525878906,,1214400
2021-06-11,37.540000915527344,38.25,36.61000061035156,37.41999816894531,,1028100
2021-06-14,37.83000183105469,38.880001068115234,37.32600021362305,38.52999877929688,,1146000
2021-06-15,38.34999847412109,38.34999847412109,34.900001525878906,35.099998474121094,,1757100
2021-06-16,35.0099983215332,35.2400016784668,33.150001525878906,35.0,,1036700
2021-06-17,34.14699935913086,36.72100067138672,34.020999908447266,36.15999984741211,,1032000
2021-06-18,35.70000076293945,36.16999816894531,34.68000030517578,35.880001068115234,,1345000
2021-06-21,35.720001220703125,37.2400016784668,34.75,36.86000061035156,,849200
2021-06-22,36.86000061035156,36.88999938964844,35.709999084472656,36.40999984741211,,757700
2021-06-23,36.40999984741211,38.2400016784668,36.36000061035156,37.81999969482422,,1179200
2021-06-24,38.18000030517578,40.91999816894531,38.0,40.869998931884766,,2045200
2021-06-25,41.220001220703125,41.93000030517578,40.2599983215332,41.880001068115234,,1907700
2021-06-28,49.34000015258789,50.33000183105469,43.41999816894531,43.9900016784668,,7542900
2021-06-29,44.900001525878906,46.68999862670898,44.400001525878906,46.09999847412109,,2720000
2021-06-30,45.400001525878906,58.470001220703125,44.29999923706055,56.63999938964844,,15576200
2021-07-01,57.16999816894531,60.0,51.72999954223633,56.52000045776367,,6537800
2021-07-02,56.09000015258789,56.88999938964844,53.29999923706055,54.900001525878906,,2590200
2021-07-06,53.720001220703125,55.0,47.5099983215332,48.13999938964844,,3860600
2021-07-07,49.150001525878906,50.5,45.33000183105469,45.70000076293945,,2024100
2021-07-08,43.88999938964844,47.40900039672852,43.185001373291016,46.220001220703125,,1747300
2021-07-09,46.41999816894531,48.59999847412109,44.632999420166016,48.56999969482422,,1581800
2021-07-12,48.58000183105469,49.23899841308594,45.400001525878906,46.06999969482422,,1346900
2021-07-13,46.0,46.54999923706055,43.63999938964844,43.79999923706055,,1059300
2021-07-14,43.959999084472656,45.22999954223633,42.59999847412109,43.08000183105469,,1344300
2021-07-15,42.18000030517578,43.249000549316406,40.150001525878906,41.9900016784668,,1351400
2021-07-16,42.40999984741211,43.57500076293945,41.43000030517578,42.38999938964844,,1078500
2021-07-19,41.40999984741211,44.70000076293945,41.0,43.59999847412109,,1506600
2021-07-20,43.66999816894531,43.66999816894531,41.36000061035156,43.45000076293945,,1498000
2021-07-21,43.5,45.119998931884766,42.380001068115234,44.09000015258789,,1114900
2021-07-22,44.11000061035156,44.45000076293945,42.630001068115234,43.0099983215332,,798100
2021-07-23,42.53499984741211,42.62699890136719,40.18000030517578,40.84000015258789,,1021200
2021-07-26,40.63999938964844,41.95000076293945,39.5,39.84999847412109,,1018100
2021-07-27,39.95000076293945,40.2599983215332,37.630001068115234,39.27000045776367,,1085900
2021-07-28,39.369998931884766,42.15999984741211,39.369998931884766,41.77999877929688,,826700
2021-07-29,42.29999923706055,43.0,41.27999877929688,41.900001525878906,,768100
2021-07-30,41.27000045776367,43.36000061035156,41.27000045776367,41.86000061035156,,638900
2021-08-02,42.21500015258789,42.59999847412109,41.15999984741211,41.540000915527344,,685000
2021-08-03,41.52999877929688,42.2400016784668,40.38999938964844,42.11000061035156,,781100
2021-08-04,41.34000015258789,46.18000030517578,41.25,46.04999923706055,,2073600
2021-08-05,47.54999923706055,55.0,47.4900016784668,54.5099983215332,,4882700
2021-08-06,54.619998931884766,56.880001068115234,53.119998931884766,55.59000015258789,,2456200
2021-08-09,57.16999816894531,61.97999954223633,56.58000183105469,58.060001373291016,,3493300
2021-08-10,58.56999969482422,62.650001525878906,58.36000061035156,61.09000015258789,,2405600
2021-08-11,61.03499984741211,66.38800048828125,60.0,64.38999938964844,,2937200
2021-08-12,64.13600158691406,68.79000091552734,64.0,65.3499984741211,,3023400
2021-08-13,63.79999923706055,66.25,61.27000045776367,62.65999984741211,,2272800
2021-08-16,61.90999984741211,61.90999984741211,57.61000061035156,60.0,,1881700
2021-08-17,58.72999954223633,61.970001220703125,57.59999847412109,61.09999847412109,,1159800
2021-08-18,61.20000076293945,64.9800033569336,58.91999816894531,59.97999954223633,,1281600
2021-08-19,59.119998931884766,60.0,57.900001525878906,58.09999847412109,,904600
2021-08-20,58.04999923706055,61.77999877929688,57.970001220703125,60.380001068115234,,899500
2021-08-23,65.04000091552734,68.36000061035156,62.90599822998047,65.36000061035156,,2612700
2021-08-24,65.38999938964844,65.83599853515625,62.63999938964844,64.72000122070312,,1315300
2021-08-25,64.0999984741211,66.08000183105469,63.150001525878906,65.58999633789062,,889000
2021-08-26,65.61000061035156,67.43000030517578,62.81999969482422,63.869998931884766,,1205800
2021-08-27,64.69999694824219,66.55000305175781,62.65999984741211,65.52999877929688,,1046300
2021-08-30,66.41000366210938,68.16999816894531,60.79999923706055,61.79999923706055,,2038700
2021-08-31,62.0099983215332,63.79999923706055,61.560001373291016,63.59000015258789,,1292300
2021-09-01,63.75,68.25,63.130001068115234,66.66000366210938,,1670900
2021-09-02,67.06999969482422,73.0250015258789,65.94999694824219,72.94000244140625,,2559600
2021-09-03,71.5,71.87999725341797,67.33000183105469,68.25,,1650500
2021-09-07,68.05999755859375,72.5,66.69000244140625,66.7300033569336,,1857200
2021-09-08,66.7300033569336,68.05000305175781,63.630001068115234,64.31999969482422,,1581300
2021-09-09,64.26000213623047,67.61000061035156,64.08000183105469,64.44999694824219,,859800
2021-09-10,67.7699966430664,67.7699966430664,65.01000213623047,66.0999984741211,,1194200
2021-09-13,66.43000030517578,67.36000061035156,62.59999847412109,62.959999084472656,,1602100
2021-09-14,63.09999847412109,64.02999877929688,60.18000030517578,60.790000915527344,,1593100
2021-09-15,60.68000030517578,61.27000045776367,58.900001525878906,60.29999923706055,,1319500
2021-09-16,60.7599983215332,61.91999816894531,58.61000061035156,61.0,,908200
2021-09-17,61.0,63.540000915527344,59.22999954223633,63.20000076293945,,2165800
2021-09-20,60.2599983215332,61.86000061035156,57.25,58.20000076293945,,1483400
2021-09-21,58.93000030517578,60.48500061035156,57.91999816894531,58.68000030517578,,812800
2021-09-22,59.0,60.369998931884766,58.3650016784668,59.11000061035156,,1022000
2021-09-23,59.68000030517578,62.400001525878906,59.31999969482422,62.06999969482422,,1050000
2021-09-24,61.310001373291016,61.540000915527344,58.68999862670898,58.709999084472656,,1171600
2021-09-27,58.68600082397461,59.43000030517578,56.59999847412109,57.84000015258789,,1671200
2021-09-28,55.310001373291016,55.75,52.0099983215332,52.45000076293945,,2813400
2021-09-29,49.0,50.19900131225586,41.02000045776367,42.5,,9850100
2021-09-30,42.150001525878906,42.16600036621094,39.61000061035156,41.08000183105469,,4726700
2021-10-01,41.060001373291016,41.119998931884766,38.77999877929688,39.90999984741211,,2201500
2021-10-04,39.44499969482422,39.63999938964844,37.11000061035156,37.290000915527344,,2003700
2021-10-05,37.630001068115234,38.92300033569336,37.33000183105469,38.22999954223633,,1435400
2021-10-06,37.5,39.13999938964844,36.900001525878906,37.540000915527344,,1408500
2021-10-07,37.90999984741211,40.18000030517578,37.47999954223633,39.02999877929688,,1792300
2021-10-08,38.630001068115234,38.685001373291016,34.380001068115234,35.61000061035156,,3653500
2021-10-11,35.75,37.27999877929688,35.5,36.63999938964844,,1503200
2021-10-12,37.060001373291016,39.29999923706055,37.060001373291016,37.52999877929688,,1865700
2021-10-13,37.0099983215332,38.4900016784668,36.742000579833984,37.869998931884766,,1071800
2021-10-14,38.4900016784668,39.70000076293945,38.06999969482422,38.95000076293945,,1468600
2021-10-15,39.38999938964844,39.47999954223633,37.86000061035156,38.02000045776367,,955900
2021-10-18,38.060001373291016,38.61000061035156,37.400001525878906,38.27999877929688,,999200
2021-10-19,38.79999923706055,40.25,38.34999847412109,39.25,,1066400
2021-10-20,39.5,39.77999877929688,38.277000427246094,38.40999984741211,,983000
2021-10-21,38.4900016784668,39.70000076293945,38.400001525878906,38.470001220703125,,843400
2021-10-22,38.400001525878906,38.400001525878906,36.86000061035156,37.81999969482422,,866500
2021-10-25,37.81999969482422,38.34999847412109,36.75,38.209999084472656,,1036600
2021-10-26,38.560001373291016,38.65999984741211,37.150001525878906,37.900001525878906,,820800
2021-10-27,38.0,38.5,36.77999877929688,36.79999923706055,,654700
2021-10-28,36.91999816894531,38.18999862670898,36.54999923706055,38.150001525878906,,751900
2021-10-29,38.04999923706055,38.119998931884766,36.470001220703125,36.720001220703125,,858700
2021-11-01,36.77999877929688,38.83000183105469,36.5,38.61000061035156,,1089400
2021-11-02,38.470001220703125,38.470001220703125,37.369998931884766,38.220001220703125,,766600
2021-11-03,38.040000915527344,38.79999923706055,37.209999084472656,38.68999862670898,,825500
2021-11-04,38.93999862670898,38.93999862670898,37.47999954223633,37.84000015258789,,895800
2021-11-05,37.63999938964844,38.29899978637695,36.36000061035156,37.5,,1034400
2021-11-08,37.75,42.08000183105469,37.29999923706055,40.56999969482422,,2667800
2021-11-09,40.61000061035156,42.11000061035156,40.04999923706055,40.560001373291016,,1416400
2021-11-10,40.060001373291016,41.36000061035156,37.66999816894531,37.88999938964844,,1085700
2021-11-11,38.290000915527344,39.18999862670898,38.15999984741211,38.20000076293945,,562500
2021-11-12,38.33000183105469,38.56999969482422,37.04999923706055,37.900001525878906,,616100
2021-11-15,38.06999969482422,38.06999969482422,35.917999267578125,35.9900016784668,,1180900
2021-11-16,36.2400016784668,37.369998931884766,35.58000183105469,37.18000030517578,,816300
2021-11-17,36.95000076293945,37.380001068115234,35.81999969482422,36.79999923706055,,672900
2021-11-18,37.0,37.5,35.79999923706055,36.27000045776367,,719500
2021-11-19,36.11000061035156,36.52999877929688,35.060001373291016,35.349998474121094,,977300
2021-11-22,35.400001525878906,35.540000915527344,33.790000915527344,33.86000061035156,,1143000
2021-11-23,33.630001068115234,34.27000045776367,32.099998474121094,34.0099983215332,,1463700
2021-11-24,33.58000183105469,34.0099983215332,32.529998779296875,33.29999923706055,,1137500
2021-11-26,32.5,33.59000015258789,31.920000076293945,32.369998931884766,,830600
2021-11-29,33.70000076293945,33.86000061035156,31.06999969482422,31.26000022888184,,1193600
2021-11-30,31.0,33.220001220703125,31.0,32.65999984741211,,1443000
2021-12-01,32.849998474121094,33.70000076293945,30.36000061035156,30.40999984741211,,1112000
2021-12-02,30.290000915527344,31.63999938964844,28.700000762939453,30.030000686645508,,1558900
2021-12-03,30.0,30.125,27.21999931335449,27.71999931335449,,2396000
2021-12-06,28.350000381469727,28.43000030517578,26.950000762939453,28.06999969482422,,2173900
2021-12-07,29.049999237060547,31.950000762939453,29.049999237060547,30.96999931335449,,2025100
2021-12-08,31.280000686645508,32.369998931884766,29.76000022888184,31.899999618530277,,963000
2021-12-09,31.84000015258789,31.94499969482422,30.40999984741211,30.530000686645508,,847700
2021-12-10,30.729999542236328,31.84000015258789,28.81999969482422,29.01000022888184,,984600
2021-12-13,30.1299991607666,30.940000534057617,28.01000022888184,29.26000022888184,,2005600
2021-12-14,28.440000534057617,30.030000686645508,28.170000076293945,28.6200008392334,,1907400
2021-12-15,28.75,30.229999542236328,28.15999984741211,29.940000534057617,,1872400
2021-12-16,30.32999992370605,30.5,27.420000076293945,27.82999992370605,,1558000
2021-12-17,27.520000457763672,29.989999771118164,26.81999969482422,29.8799991607666,,4730300
2021-12-20,28.979999542236328,30.8799991607666,27.899999618530277,30.200000762939453,,1401400
2021-12-21,30.3700008392334,30.479999542236328,29.18000030517578,29.81999969482422,,1238200
2021-12-22,29.690000534057617,30.36000061035156,29.049999237060547,29.540000915527344,,970800
2021-12-23,29.540000915527344,30.440000534057617,28.899999618530277,29.940000534057617,,1041100
2021-12-27,29.850000381469727,29.850000381469727,27.84000015258789,28.149999618530277,,1410200
2021-12-28,27.940000534057617,29.209999084472656,27.700000762939453,27.899999618530277,,1250900
2021-12-29,27.729999542236328,27.96999931335449,26.690000534057617,27.07999992370605,,1436200
2021-12-30,27.049999237060547,28.790000915527344,26.899999618530277,27.790000915527344,,1215300
2021-12-31,27.709999084472656,28.739999771118164,26.51000022888184,26.549999237060547,,1144200
2022-01-03,26.729999542236328,27.989999771118164,25.910999298095703,27.6299991607666,,1222500
2022-01-04,27.540000915527344,27.57999992370605,25.549999237060547,26.399999618530277,,1313800
2022-01-05,25.81999969482422,26.540000915527344,24.530000686645508,24.600000381469727,,1946700
2022-01-06,24.36000061035156,25.149999618530277,23.32999992370605,24.40999984741211,,1623400
2022-01-07,24.40999984741211,26.0,24.149999618530277,25.13999938964844,,1602500
2022-01-10,24.739999771118164,25.739999771118164,23.665000915527344,25.700000762939453,,1799200
2022-01-11,25.700000762939453,26.489999771118164,25.1200008392334,25.770000457763672,,1148400
2022-01-12,25.981000900268555,26.299999237060547,23.399999618530277,23.5,,2039500
2022-01-13,23.58799934387207,23.58799934387207,21.729999542236328,21.8700008392334,,3454600
2022-01-14,21.49099922180176,22.459999084472656,20.899999618530277,22.100000381469727,,1987700
2022-01-18,21.690000534057617,21.690000534057617,19.88999938964844,19.959999084472656,,2365400
2022-01-19,20.13999938964844,20.540000915527344,19.6200008392334,19.93000030517578,,2106600
2022-01-20,20.25,21.100000381469727,18.649999618530277,18.790000915527344,,2173800
2022-01-21,18.479999542236328,19.65999984741211,18.11000061035156,18.149999618530277,,2845700
2022-01-24,17.56999969482422,18.6299991607666,16.3700008392334,18.479999542236328,,2651500
2022-01-25,18.06999969482422,18.93000030517578,17.524999618530273,18.229999542236328,,1835800
2022-01-26,18.86000061035156,19.836000442504883,17.6200008392334,17.809999465942383,,3844300
2022-01-27,18.190000534057617,19.09000015258789,17.350000381469727,17.420000076293945,,3040000
2022-01-28,17.239999771118164,17.780000686645508,16.5,17.43000030517578,,1994000
2022-01-31,17.510000228881836,19.075000762939453,17.5,19.040000915527344,,1682200
2022-02-01,19.229999542236328,20.15999984741211,18.61000061035156,19.690000534057617,,1923800
2022-02-02,19.643999099731445,19.8700008392334,17.90999984741211,18.21999931335449,,2616900
2022-02-03,17.8799991607666,18.38999938964844,17.329999923706055,17.969999313354492,,2498600
2022-02-04,18.06999969482422,18.895000457763672,17.549999237060547,18.729999542236328,,1452900
2022-02-07,18.709999084472656,19.93000030517578,18.56100082397461,19.31999969482422,,1312400
2022-02-08,17.68000030517578,18.68000030517578,17.280000686645508,17.440000534057617,,3115000
2022-02-09,17.850000381469727,18.78400039672852,17.829999923706055,18.5,,1834400
2022-02-10,18.1200008392334,19.040000915527344,16.95400047302246,17.290000915527344,,2015500
2022-02-11,17.31100082397461,17.850000381469727,15.970000267028809,16.1299991607666,,1909900
2022-02-14,16.280000686645508,16.6200008392334,15.619999885559082,15.789999961853027,,2040200
2022-02-15,16.350000381469727,16.82900047302246,16.270000457763672,16.649999618530273,,1423500
2022-02-16,16.350000381469727,16.760000228881836,16.010000228881836,16.639999389648438,,1896800
2022-02-17,16.479999542236328,16.709999084472656,15.43000030517578,15.609999656677246,,1334900
2022-02-18,15.609999656677246,15.890000343322754,15.029999732971191,15.199999809265137,,1267400
2022-02-22,15.0,15.56999969482422,14.800000190734863,15.010000228881836,,1411500
2022-02-23,15.3100004196167,15.3100004196167,14.359999656677246,14.40999984741211,,1361700
2022-02-24,13.270000457763672,16.009000778198242,13.25,15.859999656677246,,2723400
2022-02-25,15.9399995803833,16.899999618530273,15.380000114440918,16.899999618530273,,1849200
2022-02-28,16.790000915527344,17.549999237060547,16.510000228881836,17.1200008392334,,1812800
2022-03-01,19.040000915527344,19.299999237060547,17.020000457763672,17.489999771118164,,3320100
2022-03-02,17.729999542236328,17.969999313354492,16.75,17.149999618530273,,2343400
2022-03-03,17.770000457763672,17.989999771118164,16.479999542236328,16.739999771118164,,1847200
2022-03-04,16.56999969482422,16.989999771118164,15.899999618530272,16.059999465942383,,1463400
2022-03-07,15.979999542236328,16.5,15.350000381469728,16.0,,1675600
2022-03-08,15.880000114440918,16.690000534057617,15.550000190734863,15.93000030517578,,1964200
2022-03-09,16.420000076293945,16.8700008392334,16.15399932861328,16.6299991607666,,1545100
2022-03-10,16.329999923706055,16.489999771118164,15.510000228881836,16.229999542236328,,1038300
2022-03-11,16.3799991607666,16.562000274658203,15.010000228881836,15.0600004196167,,988200
2022-03-14,15.010000228881836,15.460000038146973,13.869999885559082,14.079999923706056,,2113000
2022-03-15,14.119999885559082,14.960000038146973,13.949999809265137,14.90999984741211,,1274000
2022-03-16,15.270000457763672,16.190000534057617,15.104999542236328,16.15999984741211,,2009700
2022-03-17,16.030000686645508,17.350000381469727,15.800000190734863,17.270000457763672,,1431800
2022-03-18,16.90999984741211,18.549999237060547,16.899999618530273,18.36000061035156,,5988400
2022-03-21,18.420000076293945,18.479999542236328,17.260000228881836,17.40999984741211,,1320900
2022-03-22,17.5,18.649999618530277,17.450000762939453,18.479999542236328,,1563900
2022-03-23,18.25,19.270000457763672,17.989999771118164,18.209999084472656,,1293500
2022-03-24,18.43000030517578,18.979999542236328,17.809999465942383,18.950000762939453,,1089000
2022-03-25,19.0,19.20499992370605,18.309999465942383,18.76000022888184,,1637300
2022-03-28,18.84000015258789,19.4689998626709,18.25,18.76000022888184,,1238800
2022-03-29,19.11000061035156,20.57999992370605,19.07999992370605,20.440000534057617,,1892300
2022-03-30,20.3799991607666,20.589000701904297,19.46999931335449,19.520000457763672,,1724300
2022-03-31,19.65999984741211,19.95499992370605,18.950000762939453,19.020000457763672,,823400
2022-04-01,19.270000457763672,20.68000030517578,19.1200008392334,20.21999931335449,,1512800
2022-04-04,20.38999938964844,21.489999771118164,20.38999938964844,21.350000381469727,,1332500
2022-04-05,21.13999938964844,21.59499931335449,20.290000915527344,20.32999992370605,,1598900
2022-04-06,20.049999237060547,20.31999969482422,19.32999992370605,19.75,,1375700
2022-04-07,19.709999084472656,20.040000915527344,18.57999992370605,19.07999992370605,,1090700
2022-04-08,19.18000030517578,19.46999931335449,17.93000030517578,18.350000381469727,,1017500
2022-04-11,18.100000381469727,18.209999084472656,17.184999465942383,17.56999969482422,,1476700
2022-04-12,18.18000030517578,18.920000076293945,17.59000015258789,17.899999618530273,,1171000
2022-04-13,18.010000228881836,18.96999931335449,17.829999923706055,18.770000457763672,,974000
2022-04-14,18.600000381469727,18.76000022888184,16.639999389648438,16.670000076293945,,1499100
2022-04-18,16.549999237060547,16.610000610351562,15.258000373840332,15.710000038146973,,2414900
2022-04-19,15.630000114440918,16.219999313354492,15.260000228881836,15.779999732971191,,1374800
2022-04-20,15.970000267028809,15.970000267028809,15.111000061035156,15.369999885559082,,956800
2022-04-21,15.699999809265137,16.09000015258789,14.260000228881836,14.369999885559082,,1793700
2022-04-22,14.399999618530272,14.920000076293944,14.359999656677246,14.59000015258789,,1693800
2022-04-25,14.539999961853027,15.010000228881836,14.31999969482422,14.989999771118164,,1547100
2022-04-26,14.989999771118164,15.460000038146973,13.925000190734863,13.960000038146973,,2092400
2022-04-27,14.0,14.199999809265137,13.510000228881836,13.5600004196167,,1792900
2022-04-28,13.760000228881836,14.079999923706056,12.899999618530272,13.93000030517578,,1982700
2022-04-29,13.890000343322754,14.420000076293944,13.1899995803833,13.239999771118164,,1228800
2022-05-02,13.25,14.289999961853027,13.029999732971191,14.270000457763672,,1698900
2022-05-03,14.239999771118164,14.649999618530272,13.829999923706056,14.18000030517578,,959200
2022-05-04,14.350000381469728,15.9399995803833,13.720000267028809,15.8100004196167,,1692700
2022-05-05,15.15999984741211,15.420000076293944,13.970000267028809,14.5600004196167,,1965200
2022-05-06,14.649999618530272,14.739999771118164,13.329999923706056,13.65999984741211,,1697100
2022-05-09,13.119999885559082,13.359999656677246,11.100000381469728,11.109999656677246,,3460300
2022-05-10,11.739999771118164,11.979999542236328,10.371999740600586,11.260000228881836,,2656300
2022-05-11,11.020000457763672,11.354999542236328,9.970999717712402,10.029999732971191,,1932200
2022-05-12,9.779999732971191,11.039999961853027,9.710000038146973,10.8100004196167,,2208000
2022-05-13,11.229999542236328,12.15999984741211,11.0,11.869999885559082,,2232200
2022-05-16,11.800000190734863,12.039999961853027,11.079999923706056,11.140000343322754,,1040600
2022-05-17,11.600000381469728,11.8149995803833,11.15999984741211,11.630000114440918,,1135700
2022-05-18,11.25,11.479999542236328,10.520000457763672,10.720000267028809,,1442100
2022-05-19,10.699999809265137,11.199999809265137,10.380000114440918,10.9399995803833,,1743500
2022-05-20,11.119999885559082,11.239999771118164,10.119999885559082,11.020000457763672,,1328700
2022-05-23,11.079999923706056,11.425000190734863,10.739999771118164,10.890000343322754,,1334300
2022-05-24,10.539999961853027,10.600000381469728,9.774999618530272,9.989999771118164,,1310900
2022-05-25,10.050000190734863,10.456000328063965,9.729999542236328,10.15999984741211,,1437000
2022-05-26,10.170000076293944,11.130000114440918,10.100000381469728,10.859999656677246,,1269400
2022-05-27,11.010000228881836,11.75,10.69499969482422,11.68000030517578,,1574500
2022-05-31,11.600000381469728,11.890000343322754,11.020000457763672,11.390000343322754,,1844400
2022-06-01,11.550000190734863,11.732999801635742,10.729999542236328,10.970000267028809,,994300
2022-06-02,10.84000015258789,11.640000343322754,10.760000228881836,11.539999961853027,,869100
2022-06-03,11.3100004196167,11.920000076293944,11.25,11.90999984741211,,1140700
2022-06-06,12.270000457763672,12.420000076293944,11.029999732971191,11.59000015258789,,1303200
2022-06-07,11.380000114440918,12.5,11.329999923706056,12.489999771118164,,1167500
2022-06-08,12.470000267028809,13.380000114440918,12.34000015258789,12.869999885559082,,1754500
2022-06-09,12.618000030517578,12.760000228881836,12.260000228881836,12.3100004196167,,1007000
2022-06-10,11.899999618530272,12.109999656677246,11.0,11.130000114440918,,1208800
2022-06-13,10.505999565124512,10.619999885559082,9.789999961853027,10.0,,1946900
2022-06-14,10.170000076293944,10.25,9.59000015258789,10.0,,1288000
2022-06-15,10.079999923706056,10.699999809265137,9.850000381469728,10.529999732971191,,1757300
2022-06-16,10.0600004196167,10.3100004196167,9.765999794006348,10.170000076293944,,1967300
2022-06-17,10.31999969482422,11.670000076293944,10.31999969482422,11.289999961853027,,4929200
2022-06-21,11.529999732971191,12.5,11.529999732971191,11.869999885559082,,3117600
2022-06-22,11.479999542236328,12.40999984741211,10.93000030517578,12.09000015258789,,1987900
2022-06-23,12.199999809265137,13.539999961853027,12.050000190734863,13.5,,2109600
2022-06-24,13.770000457763672,13.942999839782717,12.4399995803833,13.470000267028809,,4186000
2022-06-27,13.300000190734863,13.420000076293944,12.1899995803833,13.039999961853027,,1702500
2022-06-28,13.119999885559082,13.25,12.229999542236328,12.449999809265137,,1512200
2022-06-29,12.3100004196167,12.59000015258789,11.972000122070312,12.229999542236328,,1359100
2022-06-30,11.93000030517578,12.15999984741211,11.579999923706056,11.829999923706056,,1221800
2022-07-01,11.81999969482422,12.68000030517578,11.789999961853027,12.59000015258789,,1440300
2022-07-05,12.470000267028809,14.5600004196167,12.260000228881836,14.550000190734863,,2667300
2022-07-06,14.420000076293944,15.06999969482422,13.949999809265137,14.34000015258789,,1921100
2022-07-07,14.3100004196167,15.43000030517578,14.19499969482422,15.199999809265137,,1939800
2022-07-08,14.93000030517578,15.369999885559082,14.65999984741211,15.0,,948600
2022-07-11,14.760000228881836,14.979000091552734,13.779999732971191,13.81999969482422,,1327800
2022-07-12,13.869999885559082,14.579999923706056,13.109999656677246,14.390000343322754,,1513500
2022-07-13,13.890000343322754,16.260000228881836,13.869999885559082,16.139999389648438,,2535600
2022-07-14,16.030000686645508,16.139999389648438,15.020000457763672,15.06999969482422,,1946500
2022-07-15,15.4399995803833,15.4399995803833,14.460000038146973,14.989999771118164,,1279900
2022-07-18,15.43000030517578,16.06999969482422,14.859999656677246,14.989999771118164,,1523100
2022-07-19,15.31999969482422,17.239999771118164,14.890000343322754,17.030000686645508,,2657600
2022-07-20,17.049999237060547,18.209999084472656,16.760000228881836,17.40999984741211,,2762800
2022-07-21,17.299999237060547,17.600000381469727,16.764999389648438,17.049999237060547,,1008600
2022-07-22,17.309999465942383,17.399999618530273,15.899999618530272,15.949999809265137,,1678900
2022-07-25,16.040000915527344,16.420000076293945,15.302000045776367,16.350000381469727,,1340500
2022-07-26,16.149999618530273,16.979999542236328,15.574999809265137,16.239999771118164,,1689100
2022-07-27,16.59000015258789,16.90999984741211,15.770000457763672,16.84000015258789,,1663800
2022-07-28,17.030000686645508,17.190000534057617,16.170000076293945,16.399999618530273,,1251600
2022-07-29,16.270000457763672,16.450000762939453,15.539999961853027,15.90999984741211,,1204400
2022-08-01,15.770000457763672,16.729999542236328,15.670000076293944,15.84000015258789,,1538100
2022-08-02,15.699999809265137,16.729999542236328,15.670000076293944,16.479999542236328,,1447000
2022-08-03,17.540000915527344,19.399999618530277,17.4950008392334,18.690000534057617,,3093400
2022-08-04,18.530000686645508,19.190000534057617,18.049999237060547,19.149999618530277,,1853100
2022-08-05,18.61000061035156,19.43000030517578,18.0049991607666,19.420000076293945,,1506900
2022-08-08,19.530000686645508,19.96999931335449,18.731000900268555,19.1299991607666,,1346500
