Date,open,high,low,close,adj close,volume
2022-08-09,18.61000061035156,18.7549991607666,17.149999618530273,17.989999771118164,,1986300
2022-08-10,18.899999618530277,18.940000534057617,18.100000381469727,18.549999237060547,,1700300
2022-08-11,18.8799991607666,19.5,17.920000076293945,18.09000015258789,,1832300
2022-08-12,18.40999984741211,19.030000686645508,17.829999923706055,18.770000457763672,,1486300
2022-08-15,18.59000015258789,18.8799991607666,17.899999618530273,18.459999084472656,,1467400
2022-08-16,18.350000381469727,18.350000381469727,16.920000076293945,17.34000015258789,,1942900
2022-08-17,16.969999313354492,17.200000762939453,16.149999618530273,16.31999969482422,,1776300
2022-08-18,16.219999313354492,16.264999389648438,15.3100004196167,15.9399995803833,,1695300
2022-08-19,15.460000038146973,15.699999809265137,14.65999984741211,14.720000267028809,,1652500
2022-08-22,14.354999542236328,15.324999809265137,14.279999732971191,14.760000228881836,,1938600
2022-08-23,14.979999542236328,15.79699993133545,14.739999771118164,15.15999984741211,,1513100
2022-08-24,15.199999809265137,16.239999771118164,14.765000343322754,16.06999969482422,,1479300
2022-08-25,16.329999923706055,16.610000610351562,16.100000381469727,16.270000457763672,,1014400
2022-08-26,16.290000915527344,16.290000915527344,14.68000030517578,14.829999923706056,,1780600
2022-08-29,14.579999923706056,15.22700023651123,14.484000205993652,14.880000114440918,,1339400
2022-08-30,15.25,15.378999710083008,14.609999656677246,15.119999885559082,,1075100
2022-08-31,15.390000343322754,15.489999771118164,14.68000030517578,14.699999809265137,,1358000
2022-09-01,14.52299976348877,15.43000030517578,14.100000381469728,15.420000076293944,,1322400
2022-09-02,15.609999656677246,15.84000015258789,14.609999656677246,14.829999923706056,,1354800
2022-09-06,15.010000228881836,15.0600004196167,14.140000343322754,14.300000190734863,,1270600
2022-09-07,14.31999969482422,15.859999656677246,14.31999969482422,15.850000381469728,,1560600
2022-09-08,15.609999656677246,16.389999389648438,15.479999542236328,16.200000762939453,,1387400
2022-09-09,16.219999313354492,16.299999237060547,15.479999542236328,15.829999923706056,,1072100
2022-09-12,15.869999885559082,16.040000915527344,15.3100004196167,15.989999771118164,,1348300
2022-09-13,15.25,15.350000381469728,14.34000015258789,14.8149995803833,,2275700
2022-09-14,14.850000381469728,14.850000381469728,14.1899995803833,14.68000030517578,,2111600
2022-09-15,14.550000190734863,16.15999984741211,14.529999732971191,16.110000610351562,,2309000
2022-09-16,15.649999618530272,15.699999809265137,14.25,14.4350004196167,,4057100
2022-09-19,14.300000190734863,14.75,13.93000030517578,14.579999923706056,,1505600
2022-09-20,14.300000190734863,14.8100004196167,14.300000190734863,14.609999656677246,,1044700
2022-09-21,14.699999809265137,14.93000030517578,13.899999618530272,13.90999984741211,,1426600
2022-09-22,13.760000228881836,13.800000190734863,12.90999984741211,13.279999732971191,,1553800
2022-09-23,13.039999961853027,13.279999732971191,12.260000228881836,12.720000267028809,,1928200
2022-09-26,12.670000076293944,13.3100004196167,12.1899995803833,12.210000038146973,,1487100
2022-09-27,12.640000343322754,12.850000381469728,12.420000076293944,12.699999809265137,,1532800
2022-09-28,12.949999809265137,13.539999961853027,12.81999969482422,13.399999618530272,,1404600
2022-09-29,13.020000457763672,13.050000190734863,12.050000190734863,12.15999984741211,,1787200
2022-09-30,12.09000015258789,12.760000228881836,12.0600004196167,12.239999771118164,,1464400
2022-10-03,12.489999771118164,12.84000015258789,12.119999885559082,12.329999923706056,,1634000
2022-10-04,12.729999542236328,12.949999809265137,12.380000114440918,12.949999809265137,,1583800
2022-10-05,12.609999656677246,12.720000267028809,11.720000267028809,12.529999732971191,,1505900
2022-10-06,12.670000076293944,12.949999809265137,12.329999923706056,12.75,,1153800
2022-10-07,12.300000190734863,12.4350004196167,11.979999542236328,12.0,,1743700
2022-10-10,12.0,12.029999732971191,11.5,11.800000190734863,,1201800
2022-10-11,11.800000190734863,12.335000038146973,11.550000190734863,11.920000076293944,,1166200
2022-10-12,11.880000114440918,12.0600004196167,11.550000190734863,11.960000038146973,,856200
2022-10-13,11.520000457763672,12.229999542236328,11.420000076293944,12.149999618530272,,952000
2022-10-14,12.279999732971191,12.5,11.350000381469728,11.380000114440918,,1069300
2022-10-17,11.8100004196167,12.119999885559082,11.579999923706056,11.9399995803833,,1487900
2022-10-18,12.3100004196167,13.199999809265137,12.02299976348877,12.460000038146973,,2463600
2022-10-19,12.199999809265137,12.300000190734863,11.390000343322754,11.529999732971191,,1951200
2022-10-20,11.479999542236328,12.0600004196167,11.375,11.43000030517578,,948700
2022-10-21,11.449999809265137,11.78499984741211,11.220000267028809,11.739999771118164,,1035200
2022-10-24,11.75,11.75,11.020000457763672,11.380000114440918,,896100
2022-10-25,11.510000228881836,11.979999542236328,11.5,11.640000343322754,,1307800
2022-10-26,11.5600004196167,12.550000190734863,11.470000267028809,12.119999885559082,,1350200
2022-10-27,12.329999923706056,12.5,11.899999618530272,11.979999542236328,,1068500
2022-10-28,12.050000190734863,12.789999961853027,11.81999969482422,12.739999771118164,,1512500
2022-10-31,12.619999885559082,12.75,12.270000457763672,12.550000190734863,,1235400
2022-11-01,13.0,13.130000114440918,12.609999656677246,12.75,,1206500
2022-11-02,12.949999809265137,14.229999542236328,12.520000457763672,12.890000343322754,,2284400
2022-11-03,12.539999961853027,12.619999885559082,11.562000274658203,11.670000076293944,,1580800
2022-11-04,11.979999542236328,12.039999961853027,11.170000076293944,11.5,,1742600
2022-11-07,11.5,11.739999771118164,10.890000343322754,11.039999961853027,,1278500
2022-11-08,11.020000457763672,11.619999885559082,10.859999656677246,11.220000267028809,,1103400
2022-11-09,11.050000190734863,11.100000381469728,10.720000267028809,10.720000267028809,,994700
2022-11-10,11.359999656677246,12.470000267028809,11.270000457763672,12.399999618530272,,2258900
2022-11-11,12.15999984741211,13.489999771118164,12.149999618530272,13.210000038146973,,1687500
2022-11-14,13.140000343322754,13.31999969482422,12.829999923706056,12.93000030517578,,1294500
2022-11-15,13.529999732971191,13.9399995803833,12.779999732971191,13.050000190734863,,1222500
2022-11-16,12.880000114440918,12.970999717712402,12.220000267028809,12.25,,1042500
2022-11-17,9.899999618530272,11.020000457763672,9.609999656677246,11.010000228881836,,7263900
2022-11-18,10.75,10.960000038146973,10.460000038146973,10.949999809265137,,2138300
2022-11-21,10.779999732971191,10.779999732971191,10.09000015258789,10.279999732971191,,1420000
2022-11-22,10.350000381469728,10.484999656677246,10.0,10.460000038146973,,1169000
2022-11-23,10.470000267028809,10.710000038146973,10.3100004196167,10.369999885559082,,1169700
2022-11-25,10.239999771118164,10.270000457763672,9.970000267028809,10.029999732971191,,628500
2022-11-28,9.960000038146973,10.079999923706056,9.75,9.869999885559082,,1606300
2022-11-29,9.970000267028809,10.0600004196167,9.739999771118164,9.93000030517578,,1246200
2022-11-30,9.899999618530272,10.609999656677246,9.640000343322754,10.600000381469728,,2624100
2022-12-01,10.550000190734863,10.68000030517578,9.9399995803833,10.0600004196167,,1074800
2022-12-02,9.760000228881836,10.34000015258789,9.699999809265137,10.25,,2374000
2022-12-05,10.229999542236328,10.279999732971191,9.800000190734863,9.829999923706056,,3455700
2022-12-06,9.975000381469728,10.470000267028809,9.5,9.609999656677246,,2966800
2022-12-07,9.520000457763672,10.029999732971191,9.229999542236328,9.899999618530272,,3127900
2022-12-08,10.039999961853027,10.260000228881836,9.779999732971191,9.979999542236328,,1446400
2022-12-09,9.90999984741211,10.050000190734863,9.449999809265137,9.449999809265137,,1307400
2022-12-12,9.5,9.600000381469728,9.291999816894531,9.479999542236328,,1414400
2022-12-13,9.960000038146973,10.119999885559082,9.380000114440918,9.960000038146973,,1842300
2022-12-14,9.914999961853027,10.550000190734863,9.800000190734863,10.359999656677246,,1766700
2022-12-15,10.130000114440918,10.56999969482422,9.989999771118164,10.010000228881836,,2695600
2022-12-16,9.859999656677246,10.329999923706056,9.782999992370604,10.270000457763672,,5500900
2022-12-19,10.199999809265137,10.210000038146973,9.079999923706056,9.170000076293944,,2187300
2022-12-20,9.100000381469728,9.270000457763672,9.008000373840332,9.15999984741211,,1652100
2022-12-21,9.260000228881836,9.5,9.079999923706056,9.199999809265137,,1505800
2022-12-22,9.020000457763672,9.119999885559082,8.6899995803833,9.109999656677246,,1615600
2022-12-23,9.079999923706056,9.220000267028809,8.725000381469727,8.84000015258789,,1353600
2022-12-27,8.789999961853027,8.869999885559082,8.206999778747559,8.350000381469727,,1789900
2022-12-28,8.359999656677246,8.59000015258789,8.229999542236328,8.319999694824219,,1337700
2022-12-29,8.449999809265137,9.09000015258789,8.34000015258789,8.979999542236328,,2477200
2022-12-30,8.8100004196167,8.944999694824219,8.539999961853027,8.869999885559082,,1723700
2023-01-03,9.09000015258789,9.25,8.414999961853027,8.4399995803833,,1887700
2023-01-04,8.550000190734863,9.25,8.449999809265137,9.239999771118164,,2395000
2023-01-05,9.06999969482422,9.100000381469728,8.65999984741211,8.949999809265137,,1852600
2023-01-06,9.0600004196167,9.170000076293944,8.65999984741211,9.0,,1771700
2023-01-09,8.739999771118164,8.770000457763672,7.704999923706055,8.220000267028809,,3545100
2023-01-10,8.149999618530273,8.460000038146973,8.039999961853027,8.289999961853027,,1817500
2023-01-11,8.279999732971191,8.579999923706055,8.010000228881836,8.539999961853027,,2248900
2023-01-12,8.569999694824219,8.890000343322754,8.130000114440918,8.880000114440918,,1750500
2023-01-13,8.699999809265137,8.930000305175781,8.279999732971191,8.430000305175781,,1698500
2023-01-17,8.529999732971191,8.729999542236328,8.130000114440918,8.329999923706055,,1769300
2023-01-18,8.4399995803833,8.616000175476074,8.085000038146973,8.109999656677246,,1568100
2023-01-19,8.039999961853027,8.09000015258789,7.770999908447266,7.809999942779541,,1439400
2023-01-20,7.929999828338623,8.095000267028809,7.800000190734863,8.050000190734863,,1629100
2023-01-23,8.100000381469727,8.295000076293945,7.860000133514404,8.180000305175781,,2402900
2023-01-24,8.079999923706055,8.864999771118164,8.0,8.829999923706055,,2824100
2023-01-25,8.630000114440918,9.119999885559082,8.399999618530273,9.09000015258789,,1586500
2023-01-26,9.25,9.300000190734863,8.734999656677246,9.06999969482422,,1733800
2023-01-27,8.989999771118164,9.770000457763672,8.989999771118164,9.56999969482422,,1446000
2023-01-30,9.43000030517578,9.529999732971191,9.020000457763672,9.350000381469728,,1931700
2023-01-31,9.475000381469728,10.31999969482422,9.460000038146973,9.890000343322754,,2463100
2023-02-01,10.300000190734863,10.619999885559082,9.782999992370604,10.40999984741211,,2436200
2023-02-02,10.81999969482422,11.880000114440918,10.800000190734863,11.529999732971191,,3522800
2023-02-03,11.09000015258789,11.928000450134276,10.890000343322754,11.260000228881836,,2590200
2023-02-06,11.149999618530272,11.479999542236328,11.005000114440918,11.119999885559082,,1625300
2023-02-07,11.100000381469728,11.324999809265137,10.81999969482422,11.220000267028809,,1778300
2023-02-08,11.15999984741211,11.25,10.329999923706056,10.34000015258789,,1598500
2023-02-09,10.520000457763672,10.65999984741211,9.925000190734863,10.029999732971191,,1522800
2023-02-10,9.90999984741211,9.954999923706056,9.614999771118164,9.760000228881836,,1678300
2023-02-13,9.75,10.079999923706056,9.520000457763672,9.989999771118164,,1102200
2023-02-14,9.920000076293944,10.260000228881836,9.645000457763672,10.130000114440918,,987800
2023-02-15,10.100000381469728,10.369999885559082,9.9399995803833,10.359999656677246,,1029200
2023-02-16,10.149999618530272,10.350000381469728,9.920000076293944,9.960000038146973,,1502500
2023-02-17,10.0,10.15999984741211,9.5600004196167,10.149999618530272,,1355700
2023-02-21,9.84000015258789,9.890000343322754,9.164999961853027,9.18000030517578,,2508300
2023-02-22,9.460000038146973,9.949999809265137,9.210000038146973,9.75,,2069400
2023-02-23,9.8100004196167,9.880000114440918,9.130000114440918,9.390000343322754,,1415900
2023-02-24,9.229999542236328,9.274999618530272,9.0,9.0600004196167,,1529200
2023-02-27,9.25,9.289999961853027,8.989999771118164,9.039999961853027,,1419300
2023-02-28,9.06999969482422,9.239999771118164,9.024999618530272,9.039999961853027,,1384700
2023-03-01,8.979999542236328,9.149999618530272,8.649999618530273,8.720000267028809,,1417100
2023-03-02,8.600000381469727,8.800000190734863,8.569999694824219,8.720000267028809,,1227000
2023-03-03,8.890000343322754,9.18000030517578,8.739999771118164,8.960000038146973,,1394200
2023-03-06,9.050000190734863,9.050000190734863,8.45300006866455,8.569999694824219,,1149300
2023-03-07,8.5600004196167,8.920000076293945,8.4399995803833,8.619999885559082,,1120600
2023-03-08,8.640000343322754,8.835000038146973,8.539999961853027,8.789999961853027,,1248200
2023-03-09,8.859999656677246,8.913999557495117,8.100000381469727,8.199999809265137,,1649900
2023-03-10,8.149999618530273,8.149999618530273,7.480000019073486,7.829999923706055,,3329000
2023-03-13,7.690000057220459,8.51200008392334,7.619999885559082,8.430000305175781,,1644100
2023-03-14,8.579999923706055,8.734999656677246,8.210000038146973,8.430000305175781,,1513500
2023-03-15,8.569999694824219,8.699999809265137,8.260000228881836,8.430000305175781,,1144000
2023-03-16,8.399999618530273,8.645000457763672,8.050000190734863,8.489999771118164,,1216400
2023-03-17,8.449999809265137,8.449999809265137,8.111000061035156,8.369999885559082,,1901700
2023-03-20,8.369999885559082,8.369999885559082,8.086000442504883,8.199999809265137,,943200
2023-03-21,8.279999732971191,8.34000015258789,7.945000171661377,8.050000190734863,,1141500
2023-03-22,8.029999732971191,8.029999732971191,7.269999980926514,7.300000190734863,,1917500
2023-03-23,7.400000095367432,7.550000190734863,7.309999942779541,7.420000076293945,,1460900
2023-03-24,7.320000171661377,7.519999980926514,7.289999961853027,7.460000038146973,,1110900
2023-03-27,7.519999980926514,7.679999828338623,7.449999809265137,7.449999809265137,,1067000
2023-03-28,7.369999885559082,7.489999771118164,7.0,7.110000133514404,,2952400
2023-03-29,7.28000020980835,7.429999828338623,7.130000114440918,7.409999847412109,,1414700
2023-03-30,7.480000019073486,7.519999980926514,7.0,7.03000020980835,,2001400
2023-03-31,7.099999904632568,7.375,7.050000190734863,7.25,,1608300
2023-04-03,7.210000038146973,7.210000038146973,6.920000076293945,7.079999923706055,,2133000
2023-04-04,7.139999866485596,7.159999847412109,6.789999961853027,6.96999979019165,,1833300
2023-04-05,6.880000114440918,6.96999979019165,6.775000095367432,6.849999904632568,,2124600
2023-04-06,6.809999942779541,7.119999885559082,6.699999809265137,6.920000076293945,,1847000
2023-04-10,6.849999904632568,6.869999885559082,6.449999809265137,6.630000114440918,,1631400
2023-04-11,6.639999866485596,6.78000020980835,6.525000095367432,6.710000038146973,,1287300
2023-04-12,6.889999866485596,6.889999866485596,6.329999923706055,6.360000133514404,,1538600
2023-04-13,6.360000133514404,7.760000228881836,6.360000133514404,7.650000095367432,,5464100
2023-04-14,7.699999809265137,7.840000152587891,7.309999942779541,7.590000152587891,,2708500
2023-04-17,7.630000114440918,8.654999732971191,7.630000114440918,8.180000305175781,,3381700
2023-04-18,8.329999923706055,8.399999618530273,7.929999828338623,8.0600004196167,,1829700
2023-04-19,7.940000057220459,8.260000228881836,7.900000095367432,8.09000015258789,,1302900
2023-04-20,7.929999828338623,8.024999618530273,7.554999828338623,7.650000095367432,,2098700
2023-04-21,7.679999828338623,8.25,7.65500020980835,8.180000305175781,,1602500
2023-04-24,8.140000343322754,8.180000305175781,7.670000076293945,7.869999885559082,,1870000
2023-04-25,7.829999923706055,8.09000015258789,7.670000076293945,7.699999809265137,,1135000
2023-04-26,7.78000020980835,8.0,7.650000095367432,7.900000095367432,,1158900
2023-04-27,7.96999979019165,8.4399995803833,7.800000190734863,8.020000457763672,,1711900
2023-04-28,8.039999961853027,8.354999542236328,7.769999980926514,8.15999984741211,,1087100
2023-05-01,8.079999923706055,8.479999542236328,8.010000228881836,8.300000190734863,,1520700
2023-05-02,8.329999923706055,8.34000015258789,7.690000057220459,7.869999885559082,,1962800
2023-05-03,7.920000076293945,8.479999542236328,7.811999797821045,8.359999656677246,,2378400
2023-05-04,8.359999656677246,8.819999694824219,8.140000343322754,8.720000267028809,,2167600
2023-05-05,8.9399995803833,10.520000457763672,8.890000343322754,9.770000457763672,,4447900
2023-05-08,9.760000228881836,9.8100004196167,9.210000038146973,9.619999885559082,,1855400
2023-05-09,9.510000228881836,10.470000267028809,9.414999961853027,10.274999618530272,,2940300
2023-05-10,10.479999542236328,10.710000038146973,9.850000381469728,9.989999771118164,,2817500
2023-05-11,9.989999771118164,9.989999771118164,9.489999771118164,9.5600004196167,,1796700
2023-05-12,9.550000190734863,9.739999771118164,9.140000343322754,9.579999923706056,,1802000
2023-05-15,9.630000114440918,10.510000228881836,9.579999923706056,10.010000228881836,,2215900
2023-05-16,9.770000457763672,9.80500030517578,9.312000274658203,9.550000190734863,,1845800
2023-05-17,9.630000114440918,9.6850004196167,9.18000030517578,9.609999656677246,,1731700
2023-05-18,9.5600004196167,9.5649995803833,9.140000343322754,9.420000076293944,,1538800
2023-05-19,9.550000190734863,10.0,9.244999885559082,9.31999969482422,,1510000
2023-05-22,9.229999542236328,9.6899995803833,9.225000381469728,9.640000343322754,,1585200
2023-05-23,9.520000457763672,10.279999732971191,9.520000457763672,9.579999923706056,,1836700
2023-05-24,9.43000030517578,9.5600004196167,9.220000267028809,9.449999809265137,,1469800
2023-05-25,9.43000030517578,9.43000030517578,8.920000076293945,9.079999923706056,,1523200
2023-05-26,9.079999923706056,9.210000038146973,8.9350004196167,9.100000381469728,,1061100
2023-05-30,9.199999809265137,9.40999984741211,8.779999732971191,8.960000038146973,,1626600
2023-05-31,8.960000038146973,9.31999969482422,8.795000076293945,9.18000030517578,,1733300
2023-06-01,9.170000076293944,9.619999885559082,9.0,9.550000190734863,,1186400
2023-06-02,9.6899995803833,9.93000030517578,9.420000076293944,9.670000076293944,,1283200
2023-06-05,9.600000381469728,9.630000114440918,9.3100004196167,9.4399995803833,,1943500
2023-06-06,9.449999809265137,10.56999969482422,9.359999656677246,10.25,,1995600
2023-06-07,10.380000114440918,10.6899995803833,10.0,10.520000457763672,,1859000
2023-06-08,10.510000228881836,10.529999732971191,9.34000015258789,9.600000381469728,,2427000
2023-06-09,9.960000038146973,10.130000114440918,9.380000114440918,9.670000076293944,,1620600
2023-06-12,9.699999809265137,10.05799961090088,9.350000381469728,9.93000030517578,,4318300
2023-06-13,9.600000381469728,11.675000190734863,9.600000381469728,11.470000267028809,,4741200
2023-06-14,11.539999961853027,11.90999984741211,10.81999969482422,11.09000015258789,,2557200
2023-06-15,10.15999984741211,10.1899995803833,9.220000267028809,9.279999732971191,,8027400
2023-06-16,9.359999656677246,9.539999961853027,8.779999732971191,8.819999694824219,,7719800
2023-06-20,8.800000190734863,8.819999694824219,7.985000133514404,8.359999656677246,,4776200
2023-06-21,8.260000228881836,8.34000015258789,7.710000038146973,8.020000457763672,,4076600
2023-06-22,7.934999942779541,8.135000228881836,7.860000133514404,8.020000457763672,,2541400
2023-06-23,8.0,8.140000343322754,7.929999828338623,8.069999694824219,,2159600
2023-06-26,8.0600004196167,8.119999885559082,7.860000133514404,8.0,,2017400
2023-06-27,8.039999961853027,8.229999542236328,7.90500020980835,8.0600004196167,,1983100
2023-06-28,8.09000015258789,8.430000305175781,7.945000171661377,8.399999618530273,,2480500
2023-06-29,8.399999618530273,8.420000076293945,8.109999656677246,8.149999618530273,,1390100
2023-06-30,8.279999732971191,8.329999923706055,8.069999694824219,8.229999542236328,,1412300
2023-07-03,8.260000228881836,8.380000114440918,8.170000076293945,8.239999771118164,,702000
2023-07-05,8.1899995803833,8.369999885559082,8.020000457763672,8.279999732971191,,2321100
2023-07-06,8.130000114440918,8.354999542236328,8.0,8.329999923706055,,1879800
2023-07-07,8.380000114440918,8.680000305175781,8.333000183105469,8.40999984741211,,1265900
2023-07-10,8.430000305175781,8.869999885559082,8.399999618530273,8.819999694824219,,2388800
2023-07-11,8.84000015258789,9.039999961853027,8.6899995803833,8.949999809265137,,1150400
2023-07-12,9.09000015258789,9.140000343322754,8.880000114440918,9.06999969482422,,1227200
2023-07-13,9.119999885559082,9.1899995803833,8.9350004196167,8.949999809265137,,1167700
2023-07-14,8.949999809265137,9.0,8.5,8.609999656677246,,1143500
2023-07-17,8.579999923706055,8.880000114440918,8.479999542236328,8.59000015258789,,1260200
2023-07-18,8.600000381469727,8.932000160217285,8.539999961853027,8.720000267028809,,1165800
2023-07-19,8.800000190734863,9.100000381469728,8.75,8.819999694824219,,1434600
2023-07-20,8.979999542236328,8.979999542236328,8.635000228881836,8.770000457763672,,1410400
2023-07-21,8.859999656677246,9.100000381469728,8.640000343322754,8.9399995803833,,1243000
2023-07-24,8.779999732971191,8.960000038146973,8.460000038146973,8.65999984741211,,1477400
2023-07-25,8.720000267028809,8.78499984741211,8.550000190734863,8.65999984741211,,894200
2023-07-26,8.630000114440918,8.949000358581543,8.619999885559082,8.779999732971191,,1301500
2023-07-27,8.899999618530273,8.9399995803833,8.46500015258789,8.5,,1759200
2023-07-28,8.680000305175781,8.760000228881836,8.5600004196167,8.670000076293945,,1282900
2023-07-31,8.75,8.920000076293945,8.600000381469727,8.779999732971191,,1265100
2023-08-01,8.699999809265137,8.72599983215332,8.510000228881836,8.649999618530273,,1535700
2023-08-02,8.5,9.515000343322754,8.399999618530273,9.140000343322754,,2848500
2023-08-03,9.140000343322754,9.520000457763672,9.0,9.3100004196167,,2173900
2023-08-04,9.380000114440918,9.5,9.032999992370604,9.050000190734863,,1312300
2023-08-07,9.039999961853027,9.039999961853027,8.390000343322754,8.430000305175781,,1982200
2023-08-08,8.390000343322754,8.970000267028809,8.25,8.899999618530273,,1638300
2023-08-09,8.890000343322754,9.09000015258789,8.699999809265137,8.84000015258789,,989300
2023-08-10,8.819999694824219,8.970000267028809,8.619999885559082,8.65999984741211,,1821400
2023-08-11,8.5600004196167,8.729999542236328,8.460000038146973,8.680000305175781,,893700
2023-08-14,8.539999961853027,8.680000305175781,8.260000228881836,8.670000076293945,,1083000
2023-08-15,8.630000114440918,8.829999923706055,8.449999809265137,8.760000228881836,,886300
2023-08-16,8.65999984741211,8.729999542236328,8.4399995803833,8.5,,1455800
2023-08-17,8.510000228881836,8.635000228881836,8.40999984741211,8.479999542236328,,1354800
2023-08-18,8.350000381469727,8.75100040435791,8.329999923706055,8.65999984741211,,1147400
2023-08-21,8.640000343322754,8.699999809265137,8.345000267028809,8.619999885559082,,1101600
2023-08-22,8.649999618530273,8.8100004196167,8.444999694824219,8.789999961853027,,875600
2023-08-23,8.8100004196167,9.010000228881836,8.729999542236328,8.75,,931800
2023-08-24,8.760000228881836,8.925000190734863,8.640000343322754,8.8100004196167,,1176900
2023-08-25,8.819999694824219,8.930000305175781,8.550000190734863,8.770000457763672,,1051100
2023-08-28,8.789999961853027,9.020000457763672,8.789999961853027,9.020000457763672,,861000
2023-08-29,8.989999771118164,9.125,8.890000343322754,9.0600004196167,,688300
2023-08-30,9.109999656677246,9.220000267028809,8.9399995803833,9.039999961853027,,954100
2023-08-31,9.050000190734863,9.135000228881836,8.880000114440918,8.90999984741211,,913700
2023-09-01,8.979999542236328,9.25,8.960000038146973,9.079999923706056,,1032700
2023-09-05,9.029999732971191,9.239999771118164,8.779999732971191,8.829999923706055,,1443900
2023-09-06,8.819999694824219,9.140000343322754,8.770000457763672,9.119999885559082,,1076800
2023-09-07,9.0,9.03499984741211,8.875,8.90999984741211,,905000
2023-09-08,8.90999984741211,9.140000343322754,8.890000343322754,9.020000457763672,,818400
2023-09-11,9.050000190734863,9.21500015258789,8.84000015258789,9.170000076293944,,1035900
2023-09-12,9.170000076293944,9.4399995803833,8.979999542236328,9.0,,922800
2023-09-13,9.0600004196167,9.100000381469728,8.449999809265137,8.470000267028809,,1501200
2023-09-14,8.5,8.529999732971191,8.319999694824219,8.399999618530273,,1007600
2023-09-15,8.40999984741211,8.48900032043457,8.289999961853027,8.390000343322754,,3588900
2023-09-18,8.390000343322754,8.510000228881836,7.989999771118164,8.010000228881836,,1725300
2023-09-19,8.010000228881836,8.098999977111816,7.949999809265137,7.989999771118164,,1290900
2023-09-20,8.0,8.104999542236328,7.909999847412109,7.949999809265137,,974300
2023-09-21,7.849999904632568,8.045000076293945,7.710000038146973,8.0,,1118600
2023-09-22,8.0,8.114999771118164,7.739999771118164,7.849999904632568,,1283000
2023-09-25,7.75,7.75,6.96999979019165,7.105000019073486,,2625000
2023-09-26,7.099999904632568,7.429999828338623,6.980000019073486,7.054999828338623,,1693500
2023-09-27,7.079999923706055,7.159999847412109,6.914999961853027,7.110000133514404,,1742500
2023-09-28,7.039999961853027,7.110000133514404,6.835000038146973,6.920000076293945,,1224400
2023-09-29,7.829999923706055,8.579999923706055,7.449999809265137,7.800000190734863,,6862500
2023-10-02,7.78000020980835,7.789999961853027,7.059999942779541,7.139999866485596,,2170600
2023-10-03,7.170000076293945,7.460000038146973,7.059999942779541,7.329999923706055,,1761400
2023-10-04,7.320000171661377,7.320000171661377,6.985000133514404,7.050000190734863,,1431300
2023-10-05,7.059999942779541,7.239999771118164,6.909999847412109,7.170000076293945,,1551900
2023-10-06,7.019999980926514,7.264999866485596,6.889999866485596,7.150000095367432,,1295200
2023-10-09,7.039999961853027,7.099999904632568,6.849999904632568,7.010000228881836,,1079600
2023-10-10,7.019999980926514,7.440000057220459,7.005000114440918,7.25,,1350600
2023-10-11,7.210000038146973,7.385000228881836,7.139999866485596,7.179999828338623,,954900
2023-10-12,7.130000114440918,7.179999828338623,6.78000020980835,6.840000152587891,,1282700
2023-10-13,6.829999923706055,7.160999774932861,6.789999961853027,7.050000190734863,,1881300
2023-10-16,7.03000020980835,7.340000152587891,6.820000171661377,7.260000228881836,,1558200
2023-10-17,6.96999979019165,7.195000171661377,6.800000190734863,6.809999942779541,,1408300
2023-10-18,6.860000133514404,6.928999900817871,6.559999942779541,6.599999904632568,,1484600
2023-10-19,6.610000133514404,6.619999885559082,6.385000228881836,6.429999828338623,,1127700
2023-10-20,6.429999828338623,6.525000095367432,6.28000020980835,6.289999961853027,,1006800
2023-10-23,6.199999809265137,6.369999885559082,6.079999923706055,6.25,,1258500
2023-10-24,6.639999866485596,6.96999979019165,6.514999866485596,6.570000171661377,,1962100
