Date,open,high,low,close,adj close,volume
2023-10-25,6.5,6.760000228881836,6.429999828338623,6.619999885559082,,1263500
2023-10-26,6.650000095367432,6.840000152587891,6.46999979019165,6.510000228881836,,1283800
2023-10-27,6.630000114440918,6.630000114440918,6.235000133514404,6.260000228881836,,1634900
2023-10-30,6.260000228881836,6.525000095367432,6.230000019073486,6.329999923706055,,1119800
2023-10-31,6.260000228881836,6.829999923706055,6.139999866485596,6.679999828338623,,1589700
2023-11-01,6.690000057220459,6.909999847412109,6.659999847412109,6.900000095367432,,1828400
2023-11-02,6.980000019073486,7.130000114440918,6.835000038146973,7.03000020980835,,1463600
2023-11-03,7.25,8.75,7.210000038146973,8.3100004196167,,4107300
2023-11-06,8.470000267028809,8.619999885559082,8.170000076293945,8.3100004196167,,1950200
2023-11-07,8.399999618530273,9.0600004196167,8.204999923706055,8.960000038146973,,3243900
2023-11-08,9.029999732971191,9.029999732971191,8.289999961853027,8.399999618530273,,1866400
2023-11-09,8.479999542236328,8.479999542236328,7.860000133514404,7.869999885559082,,1756900
2023-11-10,7.880000114440918,7.880000114440918,7.449999809265137,7.670000076293945,,1259000
2023-11-13,7.519999980926514,7.659999847412109,7.150000095367432,7.650000095367432,,1343200
2023-11-14,8.050000190734863,8.569999694824219,7.659999847412109,8.520000457763672,,2082600
2023-11-15,8.510000228881836,9.149999618530272,8.5,8.84000015258789,,1735400
2023-11-16,8.880000114440918,8.970000267028809,8.529999732971191,8.779999732971191,,1333100
2023-11-17,8.880000114440918,9.824999809265137,8.869999885559082,9.779999732971191,,2645300
2023-11-20,9.850000381469728,11.135000228881836,9.8100004196167,10.84000015258789,,3550100
2023-11-21,10.720000267028809,10.720000267028809,10.09000015258789,10.119999885559082,,1944700
2023-11-22,10.289999961853027,10.720000267028809,10.15999984741211,10.489999771118164,,1796300
2023-11-24,10.529999732971191,10.890000343322754,10.5,10.579999923706056,,874900
2023-11-27,10.510000228881836,10.800000190734863,10.220000267028809,10.654999732971191,,1411600
2023-11-28,10.600000381469728,10.795000076293944,10.380000114440918,10.739999771118164,,1495600
2023-11-29,10.869999885559082,11.210000038146973,10.59000015258789,10.609999656677246,,1799000
2023-11-30,10.90999984741211,11.010000228881836,10.4350004196167,10.529999732971191,,1825800
2023-12-01,10.609999656677246,10.850000381469728,10.30500030517578,10.770000457763672,,1899700
2023-12-04,10.75,11.25,10.539999961853027,11.050000190734863,,1561400
2023-12-05,10.899999618530272,11.170000076293944,10.5600004196167,10.979999542236328,,1552600
2023-12-06,11.140000343322754,11.6899995803833,10.869999885559082,11.109999656677246,,2276000
2023-12-07,11.109999656677246,11.199999809265137,10.770000457763672,10.899999618530272,,1654600
2023-12-08,10.8100004196167,11.18000030517578,10.40999984741211,10.510000228881836,,2625900
2023-12-11,10.449999809265137,10.449999809265137,9.779999732971191,9.90999984741211,,2284000
2023-12-12,10.0,10.020000457763672,9.755000114440918,9.84000015258789,,1944300
2023-12-13,10.380000114440918,10.600000381469728,9.701000213623049,10.399999618530272,,4040500
2023-12-14,10.645000457763672,11.43000030517578,10.5600004196167,10.84000015258789,,3860400
2023-12-15,10.880000114440918,11.140000343322754,10.56999969482422,10.93000030517578,,4533300
2023-12-18,11.06999969482422,11.06999969482422,10.204999923706056,10.489999771118164,,1817800
2023-12-19,10.449999809265137,11.09000015258789,10.449999809265137,11.010000228881836,,2272500
2023-12-20,11.010000228881836,11.010000228881836,10.170000076293944,10.210000038146973,,2062300
2023-12-21,10.460000038146973,10.645999908447266,10.140000343322754,10.34000015258789,,1774600
2023-12-22,10.4399995803833,11.100000381469728,10.399999618530272,10.829999923706056,,2068300
2023-12-26,10.880000114440918,10.960000038146973,10.640000343322754,10.65999984741211,,1652700
2023-12-27,10.699999809265137,10.777999877929688,10.260000228881836,10.380000114440918,,1684000
2023-12-28,10.380000114440918,10.520000457763672,10.039999961853027,10.350000381469728,,1721600
2023-12-29,10.31999969482422,10.350000381469728,10.109999656677246,10.130000114440918,,1499100
2024-01-02,10.0,10.359999656677246,9.8100004196167,9.979999542236328,,1613800
2024-01-03,9.779999732971191,9.9399995803833,9.399999618530272,9.470000267028809,,1380800
2024-01-04,9.550000190734863,9.6899995803833,9.359999656677246,9.539999961853027,,1767800
2024-01-05,9.380000114440918,9.387999534606934,9.03499984741211,9.09000015258789,,1630100
2024-01-08,9.029999732971191,9.44499969482422,8.78499984741211,9.40999984741211,,1484300
2024-01-09,9.270000457763672,9.460000038146973,9.029999732971191,9.220000267028809,,1249800
2024-01-10,9.1899995803833,9.470000267028809,9.0,9.460000038146973,,1932400
2024-01-11,9.300000190734863,9.359999656677246,9.050000190734863,9.15999984741211,,1316700
2024-01-12,9.25,9.449999809265137,8.920000076293945,9.06999969482422,,1260000
2024-01-16,8.949999809265137,8.949999809265137,8.718999862670898,8.829999923706055,,1032000
2024-01-17,8.600000381469727,8.675000190734863,8.310999870300293,8.40999984741211,,1157700
2024-01-18,8.479999542236328,8.510000228881836,8.100000381469727,8.170000076293945,,1075600
2024-01-19,8.289999961853027,8.289999961853027,7.96999979019165,8.09000015258789,,1143600
2024-01-22,8.170000076293945,8.489999771118164,8.135000228881836,8.329999923706055,,1863300
2024-01-23,8.399999618530273,8.529999732971191,8.170000076293945,8.34000015258789,,1396600
2024-01-24,8.430000305175781,8.510000228881836,8.0,8.039999961853027,,1533700
2024-01-25,8.069999694824219,8.178999900817871,7.739999771118164,7.78000020980835,,1572500
2024-01-26,7.860000133514404,7.929999828338623,7.260000228881836,7.289999961853027,,2169500
2024-01-29,7.289999961853027,7.651000022888184,6.949999809265137,7.630000114440918,,1680300
2024-01-30,7.519999980926514,7.519999980926514,7.164999961853027,7.210000038146973,,1398900
2024-01-31,7.230000019073486,7.449999809265137,7.019999980926514,7.03000020980835,,1298200
2024-02-01,7.070000171661377,7.28000020980835,6.96999979019165,7.21999979019165,,1352500
2024-02-02,7.090000152587891,7.170000076293945,6.880000114440918,7.110000133514404,,1200500
2024-02-05,6.980000019073486,7.130000114440918,6.909999847412109,7.079999923706055,,1191800
2024-02-06,7.039999961853027,7.28000020980835,6.920000076293945,7.210000038146973,,1813400
2024-02-07,7.159999847412109,7.184999942779541,6.960000038146973,7.110000133514404,,1611000
2024-02-08,7.150000095367432,7.284999847412109,7.010000228881836,7.170000076293945,,1683700
2024-02-09,7.25,7.480000019073486,7.119999885559082,7.449999809265137,,1410100
2024-02-12,7.449999809265137,8.149999618530273,7.380000114440918,8.130000114440918,,2008000
2024-02-13,7.75,7.760000228881836,7.324999809265137,7.400000095367432,,2427400
2024-02-14,7.599999904632568,7.940000057220459,7.545000076293945,7.920000076293945,,2001800
2024-02-15,8.020000457763672,8.479999542236328,7.989999771118164,8.3100004196167,,2005200
2024-02-16,8.180000305175781,8.239999771118164,8.039999961853027,8.149999618530273,,1270800
2024-02-20,8.0,8.229999542236328,7.820000171661377,7.949999809265137,,1288200
2024-02-21,7.949999809265137,8.097999572753906,7.619999885559082,8.010000228881836,,1204600
2024-02-22,8.0,8.130000114440918,7.781000137329102,7.929999828338623,,1568500
2024-02-23,7.889999866485596,7.920000076293945,7.675000190734863,7.809999942779541,,1047000
2024-02-26,7.670000076293945,8.170000076293945,7.670000076293945,8.0600004196167,,1499100
2024-02-27,8.300000190734863,9.015000343322754,8.149999618530273,8.859999656677246,,3199600
2024-02-28,10.239999771118164,11.579999923706056,9.579999923706056,11.06999969482422,,7179800
2024-02-29,11.289999961853027,11.380000114440918,10.020000457763672,10.0600004196167,,3876500
2024-03-01,10.079999923706056,11.05500030517578,9.970000267028809,10.529999732971191,,2700200
2024-03-04,10.56999969482422,10.729000091552734,9.770000457763672,9.920000076293944,,1964600
2024-03-05,9.770000457763672,9.949999809265137,9.050000190734863,9.140000343322754,,2417000
2024-03-06,9.210000038146973,9.40999984741211,8.944999694824219,9.079999923706056,,1868200
2024-03-07,9.15999984741211,9.34000015258789,8.6899995803833,8.850000381469727,,2198500
2024-03-08,8.994999885559082,9.329999923706056,8.78499984741211,9.15999984741211,,1691000
2024-03-11,9.15999984741211,9.600000381469728,8.90999984741211,9.0,,1598800
2024-03-12,9.020000457763672,9.079999923706056,8.579999923706055,8.609999656677246,,1459400
2024-03-13,8.5600004196167,8.859999656677246,8.484999656677246,8.59000015258789,,1329800
2024-03-14,8.5,8.585000038146973,8.074000358581543,8.149999618530273,,1471400
2024-03-15,8.149999618530273,8.3100004196167,8.050000190734863,8.130000114440918,,6638500
2024-03-18,8.100000381469727,8.149999618530273,7.699999809265137,7.71999979019165,,2658300
2024-03-19,7.679999828338623,7.980000019073486,7.599999904632568,7.75,,1993400
2024-03-20,7.670000076293945,8.119999885559082,7.590000152587891,7.920000076293945,,2354300
2024-03-21,8.0,8.4399995803833,7.809999942779541,7.829999923706055,,1985800
2024-03-22,7.760000228881836,7.775000095367432,7.440000057220459,7.46999979019165,,1267900
2024-03-25,7.460000038146973,7.59499979019165,7.320000171661377,7.360000133514404,,1171100
2024-03-26,7.460000038146973,7.585000038146973,7.199999809265137,7.21999979019165,,1850800
2024-03-27,7.309999942779541,7.53000020980835,7.184999942779541,7.440000057220459,,1281400
2024-03-28,7.460000038146973,7.519999980926514,7.364999771118164,7.420000076293945,,1561200
2024-04-01,7.409999847412109,7.409999847412109,7.144999980926514,7.28000020980835,,1246900
2024-04-02,7.119999885559082,7.130000114440918,6.860000133514404,6.869999885559082,,2221400
2024-04-03,6.820000171661377,7.025000095367432,6.65399980545044,6.860000133514404,,1812600
2024-04-04,7.0,7.090000152587891,6.769999980926514,6.809999942779541,,2094800
2024-04-05,6.769999980926514,6.84499979019165,6.619999885559082,6.71999979019165,,1255300
2024-04-08,6.739999771118164,6.869999885559082,6.679999828338623,6.71999979019165,,1040300
2024-04-09,6.739999771118164,7.03000020980835,6.664999961853027,7.010000228881836,,1568000
2024-04-10,6.800000190734863,6.800000190734863,6.539999961853027,6.630000114440918,,2134900
2024-04-11,6.650000095367432,6.767000198364258,6.440000057220459,6.579999923706055,,1476400
2024-04-12,6.53000020980835,6.53000020980835,6.130000114440918,6.210000038146973,,2024600
2024-04-15,6.25,6.289999961853027,5.974999904632568,6.079999923706055,,1771600
2024-04-16,5.980000019073486,6.03000020980835,5.849999904632568,5.849999904632568,,1338800
2024-04-17,5.889999866485596,5.929999828338623,5.599999904632568,5.610000133514404,,1910200
2024-04-18,5.599999904632568,5.679999828338623,5.511000156402588,5.550000190734863,,1715600
2024-04-19,5.519999980926514,5.679999828338623,5.284999847412109,5.489999771118164,,2264500
2024-04-22,5.590000152587891,5.789999961853027,5.380000114440918,5.599999904632568,,1745100
2024-04-23,5.659999847412109,5.920000076293945,5.460000038146973,5.460000038146973,,1648500
2024-04-24,5.510000228881836,5.590000152587891,5.28000020980835,5.349999904632568,,1908300
2024-04-25,5.269999980926514,5.269999980926514,5.110000133514404,5.21999979019165,,1543800
2024-04-26,5.25,5.394999980926514,5.130000114440918,5.320000171661377,,1352000
2024-04-29,5.380000114440918,5.545000076293945,5.300000190734863,5.369999885559082,,1266100
2024-04-30,5.329999923706055,5.360000133514404,5.199999809265137,5.210000038146973,,1467400
2024-05-01,5.210000038146973,5.670000076293945,5.210000038146973,5.46999979019165,,2617600
2024-05-02,5.539999961853027,5.639999866485596,5.409999847412109,5.619999885559082,,1664400
2024-05-03,5.800000190734863,5.96999979019165,5.639999866485596,5.670000076293945,,1613700
2024-05-06,5.730000019073486,5.78000020980835,5.550000190734863,5.659999847412109,,1492900
2024-05-07,5.699999809265137,5.809999942779541,5.59499979019165,5.679999828338623,,1567200
2024-05-08,5.400000095367432,5.400000095367432,4.909999847412109,5.034999847412109,,4346900
2024-05-09,5.190000057220459,5.760000228881836,5.159999847412109,5.559999942779541,,2718500
2024-05-10,5.519999980926514,5.690000057220459,5.25,5.320000171661377,,1637600
2024-05-13,5.429999828338623,6.039999961853027,5.400000095367432,5.710000038146973,,1925200
2024-05-14,5.860000133514404,6.179999828338623,5.670000076293945,5.679999828338623,,1625900
2024-05-15,6.090000152587891,6.690000057220459,5.914999961853027,6.0,,2445700
2024-05-16,6.019999980926514,6.125999927520752,5.800000190734863,5.889999866485596,,1650200
2024-05-17,5.889999866485596,5.934999942779541,5.585000038146973,5.619999885559082,,1741800
2024-05-20,5.679999828338623,5.71999979019165,5.485000133514404,5.519999980926514,,1151700
2024-05-21,5.489999771118164,5.644999980926514,5.380000114440918,5.510000228881836,,1557100
2024-05-22,5.510000228881836,6.179999828338623,5.505000114440918,6.019999980926514,,2764000
2024-05-23,6.010000228881836,6.051000118255615,5.65500020980835,5.829999923706055,,2710700
2024-05-24,5.889999866485596,5.960000038146973,5.589000225067139,5.630000114440918,,1304600
2024-05-28,5.71999979019165,5.800000190734863,5.255000114440918,5.320000171661377,,1716200
2024-05-29,5.239999771118164,5.239999771118164,4.989999771118164,5.099999904632568,,1874700
2024-05-30,5.150000095367432,5.380000114440918,5.050000190734863,5.170000076293945,,1745100
2024-05-31,5.190000057220459,5.420000076293945,5.159999847412109,5.199999809265137,,2430000
2024-06-03,5.28000020980835,5.684999942779541,5.269999980926514,5.409999847412109,,2194700
2024-06-04,5.409999847412109,5.809999942779541,5.349999904632568,5.75,,2449900
2024-06-05,5.809999942779541,5.929999828338623,5.474999904632568,5.599999904632568,,2096200
2024-06-06,5.570000171661377,5.610000133514404,5.400000095367432,5.429999828338623,,1132800
2024-06-07,5.389999866485596,5.414999961853027,5.264999866485596,5.300000190734863,,1460500
2024-06-10,5.199999809265137,5.329999923706055,5.039999961853027,5.320000171661377,,1976400
2024-06-11,5.300000190734863,5.519999980926514,5.130000114440918,5.429999828338623,,1507300
2024-06-12,5.710000038146973,6.21999979019165,5.650000095367432,6.039999961853027,,3278700
2024-06-13,5.980000019073486,6.070000171661377,5.489999771118164,5.489999771118164,,2075300
2024-06-14,5.460000038146973,5.489999771118164,5.03000020980835,5.059999942779541,,3328600
2024-06-17,5.110000133514404,5.110000133514404,4.815000057220459,5.070000171661377,,3422400
2024-06-18,5.289999961853027,5.309999942779541,4.965000152587891,5.039999961853027,,3576400
2024-06-20,5.059999942779541,5.110000133514404,4.889999866485596,5.039999961853027,,2327100
2024-06-21,5.059999942779541,5.230000019073486,4.989999771118164,5.110000133514404,,9039400
2024-06-24,5.150000095367432,5.389999866485596,5.031000137329102,5.079999923706055,,1860000
2024-06-25,5.039999961853027,5.125,4.940000057220459,4.96999979019165,,2220000
2024-06-26,4.96999979019165,4.978000164031982,4.78000020980835,4.809999942779541,,2126500
2024-06-27,4.829999923706055,4.849999904632568,4.684999942779541,4.739999771118164,,2286600
2024-06-28,4.760000228881836,4.829999923706055,4.590000152587891,4.670000076293945,,3931800
2024-07-01,4.659999847412109,4.860000133514404,4.570000171661377,4.610000133514404,,1733400
2024-07-02,4.610000133514404,4.630000114440918,4.449999809265137,4.539999961853027,,1545900
2024-07-03,4.599999904632568,4.739999771118164,4.559999942779541,4.659999847412109,,988000
2024-07-05,4.659999847412109,4.659999847412109,4.474999904632568,4.590000152587891,,1289700
2024-07-08,4.599999904632568,4.835000038146973,4.599999904632568,4.820000171661377,,2167700
2024-07-09,4.809999942779541,4.949999809265137,4.724999904632568,4.909999847412109,,1276100
2024-07-10,4.909999847412109,5.090000152587891,4.885000228881836,5.079999923706055,,1151600
2024-07-11,5.239999771118164,5.53000020980835,5.210000038146973,5.46999979019165,,2328600
2024-07-12,5.59499979019165,5.760000228881836,5.389999866485596,5.539999961853027,,1645400
2024-07-15,5.559999942779541,5.690000057220459,5.425000190734863,5.610000133514404,,2022500
2024-07-16,5.690000057220459,6.050000190734863,5.670000076293945,5.960000038146973,,2316600
2024-07-17,5.78000020980835,5.909999847412109,5.485000133514404,5.71999979019165,,1791400
2024-07-18,5.710000038146973,5.730000019073486,5.25,5.300000190734863,,1522400
2024-07-19,5.300000190734863,5.320000171661377,4.949999809265137,5.0,,1805500
2024-07-22,5.079999923706055,5.244999885559082,4.914999961853027,5.210000038146973,,1853400
2024-07-23,5.170000076293945,5.650000095367432,5.170000076293945,5.610000133514404,,1586500
2024-07-24,5.570000171661377,5.739999771118164,5.324999809265137,5.340000152587891,,1109700
2024-07-25,5.349999904632568,5.78000020980835,5.300000190734863,5.570000171661377,,1290700
2024-07-26,5.71999979019165,5.849999904632568,5.510000228881836,5.650000095367432,,1016300
2024-07-29,5.679999828338623,5.71999979019165,5.281000137329102,5.400000095367432,,1815100
2024-07-30,5.449999809265137,5.639999866485596,5.349999904632568,5.420000076293945,,1144700
2024-07-31,5.389999866485596,5.704999923706055,5.210000038146973,5.409999847412109,,1263800
2024-08-01,5.409999847412109,5.445000171661377,5.054999828338623,5.139999866485596,,1421800
2024-08-02,4.989999771118164,5.085000038146973,4.885000228881836,5.0,,1852300
2024-08-05,4.5,4.789999961853027,4.340000152587891,4.730000019073486,,1915800
2024-08-06,4.760000228881836,4.760000228881836,4.579999923706055,4.679999828338623,,1611400
2024-08-07,4.880000114440918,4.900000095367432,4.079999923706055,4.110000133514404,,3081100
2024-08-08,4.369999885559082,4.440000057220459,4.130000114440918,4.204999923706055,,1968000
2024-08-09,4.210000038146973,4.21999979019165,3.920000076293945,3.9700000286102295,,1796100
2024-08-12,3.990000009536743,3.990000009536743,3.819999933242798,3.920000076293945,,1425000
2024-08-13,3.9600000381469727,4.050000190734863,3.930000066757202,3.990000009536743,,1041900
2024-08-14,4.03000020980835,4.03000020980835,3.7100000381469727,3.740000009536743,,1717900
2024-08-15,3.809999942779541,4.099999904632568,3.809999942779541,4.0,,1894700
2024-08-16,3.9800000190734863,4.074999809265137,3.920000076293945,4.0,,1012200
2024-08-19,4.010000228881836,4.190000057220459,3.994999885559082,4.099999904632568,,1910000
2024-08-20,4.130000114440918,4.130000114440918,3.9049999713897705,3.9600000381469727,,1127800
2024-08-21,4.010000228881836,4.150000095367432,3.954999923706055,4.079999923706055,,1710600
2024-08-22,4.079999923706055,4.079999923706055,3.7799999713897705,3.7899999618530273,,1492500
2024-08-23,3.819999933242798,4.0,3.7699999809265137,3.869999885559082,,1700200
2024-08-26,3.900000095367432,3.990000009536743,3.849999904632568,3.920000076293945,,1037600
2024-08-27,3.880000114440918,3.930000066757202,3.7200000286102295,3.819999933242798,,1334400
2024-08-28,3.7799999713897705,3.809999942779541,3.619999885559082,3.680000066757202,,1644400
2024-08-29,3.7200000286102295,3.78600001335144,3.674999952316284,3.7100000381469727,,1547300
2024-08-30,3.75,3.775000095367432,3.650000095367432,3.740000009536743,,1136900
2024-09-03,3.7300000190734863,3.7699999809265137,3.4649999141693115,3.490000009536743,,1695000
2024-09-04,3.470000028610229,3.555999994277954,3.400000095367432,3.5,,1455700
2024-09-05,3.5,3.549999952316284,3.4200000762939453,3.490000009536743,,1660100
2024-09-06,3.490000009536743,3.615000009536743,3.400000095367432,3.5899999141693115,,1969900
2024-09-09,3.640000104904175,3.640000104904175,3.4800000190734863,3.509999990463257,,1941700
2024-09-10,3.539999961853028,3.7890000343322754,3.444999933242798,3.7699999809265137,,1841900
2024-09-11,3.7300000190734863,3.7899999618530273,3.625,3.7799999713897705,,1195800
2024-09-12,3.7899999618530273,3.839999914169312,3.634999990463257,3.75,,1123600
2024-09-13,3.7799999713897705,3.9700000286102295,3.7799999713897705,3.950000047683716,,1292300
2024-09-16,3.9600000381469727,3.9600000381469727,3.759999990463257,3.829999923706055,,1544200
2024-09-17,3.910000085830689,4.019999980926514,3.809999942779541,3.859999895095825,,3131400
2024-09-18,4.010000228881836,4.119999885559082,3.859999895095825,3.880000114440918,,3101600
2024-09-19,4.010000228881836,4.110000133514404,3.8949999809265137,3.910000085830689,,2498700
2024-09-20,3.890000104904175,3.890000104904175,3.670000076293945,3.7699999809265137,,5770100
2024-09-23,3.7300000190734863,3.75,3.5999999046325684,3.660000085830689,,2168400
2024-09-24,3.700000047683716,3.700000047683716,3.5,3.5299999713897705,,2243500
2024-09-25,3.509999990463257,3.539999961853028,3.369999885559082,3.390000104904175,,1641200
2024-09-26,3.4600000381469727,3.5299999713897705,3.4049999713897705,3.490000009536743,,1693900
2024-09-27,3.539999961853028,3.630000114440918,3.424999952316284,3.4800000190734863,,2061200
2024-09-30,3.4800000190734863,3.615000009536743,3.390000104904175,3.4100000858306885,,1546100
2024-10-01,3.440000057220459,3.440000057220459,3.220000028610229,3.2699999809265137,,1773600
2024-10-02,3.220000028610229,3.319999933242798,3.180000066757202,3.220000028610229,,1788000
2024-10-03,3.200000047683716,3.244999885559082,3.150000095367432,3.200000047683716,,1920600
2024-10-04,3.299999952316284,3.4800000190734863,3.244999885559082,3.380000114440918,,3074400
2024-10-07,3.3399999141693115,3.4200000762939453,3.180000066757202,3.2100000381469727,,1531000
2024-10-08,3.200000047683716,3.2300000190734863,3.130000114440918,3.1700000762939453,,1516900
2024-10-09,3.1700000762939453,3.190000057220459,3.095000028610229,3.119999885559082,,2627200
2024-10-10,3.0899999141693115,3.109999895095825,2.9100000858306885,2.9600000381469727,,2588800
2024-10-11,2.940000057220459,3.190000057220459,2.9200000762939453,3.190000057220459,,2265800
2024-10-14,3.190000057220459,3.25,3.0999999046325684,3.240000009536743,,1541000
2024-10-15,3.240000009536743,3.4100000858306885,3.164999961853028,3.359999895095825,,1194800
2024-10-16,3.380000114440918,3.549999952316284,3.361000061035156,3.450000047683716,,1378500
2024-10-17,3.4600000381469727,3.490000009536743,3.25,3.309999942779541,,1239400
2024-10-18,3.319999933242798,3.4089999198913574,3.315000057220459,3.359999895095825,,860300
2024-10-21,3.3499999046325684,3.799999952316284,3.2799999713897705,3.759999990463257,,4587400
2024-10-22,3.75,3.75,3.2300000190734863,3.289999961853028,,3332900
2024-10-23,3.2799999713897705,3.308000087738037,3.164999961853028,3.2100000381469727,,2392300
2024-10-24,3.190000057220459,3.2149999141693115,3.061000108718872,3.180000066757202,,1692300
2024-10-25,3.1700000762939453,3.3550000190734863,3.1700000762939453,3.180000066757202,,1170300
2024-10-28,3.190000057220459,3.319999933242798,3.190000057220459,3.259999990463257,,1340600
2024-10-29,3.259999990463257,3.359999895095825,3.059999942779541,3.109999895095825,,2198200
2024-10-30,3.059999942779541,3.1449999809265137,3.005000114440918,3.0199999809265137,,1693600
2024-10-31,3.0299999713897705,3.0299999713897705,2.900000095367432,2.900000095367432,,1966700
2024-11-01,2.9200000762939453,3.0299999713897705,2.900000095367432,2.9100000858306885,,1876700
2024-11-04,2.900000095367432,3.075000047683716,2.700000047683716,2.880000114440918,,3952000
2024-11-05,2.859999895095825,3.1700000762939453,2.789999961853028,3.119999885559082,,2151600
2024-11-06,3.3299999237060547,3.400000095367432,3.059999942779541,3.2799999713897705,,4225900
2024-11-07,3.2699999809265137,3.299999952316284,3.109999895095825,3.1700000762939453,,2078700
2024-11-08,3.1600000858306885,3.234999895095825,3.069999933242798,3.119999885559082,,1652800
2024-11-11,3.1700000762939453,3.375,3.150000095367432,3.299999952316284,,2253400
2024-11-12,3.25,3.252000093460083,3.0450000762939453,3.069999933242798,,1509400
2024-11-13,3.150000095367432,3.200000047683716,2.950000047683716,2.9600000381469727,,1224500
2024-11-14,2.9600000381469727,2.9800000190734863,2.759999990463257,2.7699999809265137,,1708300
2024-11-15,2.799999952316284,2.799999952316284,2.5899999141693115,2.6600000858306885,,2502600
2024-11-18,2.690000057220459,2.690000057220459,2.509999990463257,2.5199999809265137,,2108500
2024-11-19,2.509999990463257,2.559999942779541,2.470000028610229,2.4800000190734863,,2090400
2024-11-20,2.470000028610229,2.4749999046325684,2.3499999046325684,2.4100000858306885,,2817500
2024-11-21,2.450000047683716,2.470000028610229,2.299999952316284,2.369999885559082,,2893100
2024-11-22,2.390000104904175,2.5350000858306885,2.3299999237060547,2.440000057220459,,2277400
2024-11-25,2.4100000858306885,2.5299999713897705,2.345000028610229,2.380000114440918,,5651400
2024-11-26,2.3350000381469727,2.3399999141693115,2.134999990463257,2.2100000381469727,,3228300
2024-11-27,2.240000009536743,2.2799999713897705,2.180000066757202,2.200000047683716,,1641300
2024-11-29,2.240000009536743,2.2799999713897705,2.2049999237060547,2.240000009536743,,1402900
2024-12-02,2.25,2.2699999809265137,2.125,2.190000057220459,,2371000
2024-12-03,2.180000066757202,2.186000108718872,1.9700000286102293,1.9800000190734863,,2726200
2024-12-04,1.9700000286102293,2.049999952316284,1.950000047683716,1.9900000095367432,,2380800
2024-12-05,1.9800000190734863,2.009999990463257,1.8899999856948853,1.909999966621399,,2223500
2024-12-06,1.950000047683716,2.140000104904175,1.8899999856948853,2.140000104904175,,2789200
2024-12-09,2.1600000858306885,2.365000009536743,2.1600000858306885,2.2300000190734863,,2462900
2024-12-10,2.220000028610229,2.2300000190734863,2.0999999046325684,2.0999999046325684,,1582500
2024-12-11,2.0899999141693115,2.1429998874664307,1.899999976158142,1.9900000095367432,,2800400
2024-12-12,2.0,2.0,1.8600000143051147,1.8899999856948853,,3590900
2024-12-13,1.75,1.7699999809265137,1.409999966621399,1.440000057220459,,10559600
2024-12-16,1.440000057220459,1.6100000143051147,1.3910000324249268,1.4800000190734863,,4993000
2024-12-17,1.5,1.5499999523162842,1.440000057220459,1.5199999809265137,,2862900
2024-12-18,1.5199999809265137,1.5199999809265137,1.3300000429153442,1.3450000286102295,,3134800
2024-12-19,1.399999976158142,1.399999976158142,1.2799999713897705,1.340000033378601,,2465200
2024-12-20,1.3300000429153442,1.3799999952316284,1.2799999713897705,1.309999942779541,,4216700
2024-12-23,1.3200000524520874,1.340000033378601,1.2400000095367432,1.25,,2657600
2024-12-24,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2100000381469729,,1580600
2024-12-26,1.190000057220459,1.25,1.159999966621399,1.2300000190734863,,2680300
2024-12-27,1.2300000190734863,1.340000033378601,1.1799999475479126,1.2100000381469729,,2803000
2024-12-30,1.2599999904632568,1.2699999809265137,1.1699999570846558,1.2000000476837158,,2978000
2024-12-31,1.215000033378601,1.2899999618530271,1.190000057220459,1.2699999809265137,,3218200
2025-01-02,1.2699999809265137,1.4149999618530271,1.2599999904632568,1.309999942779541,,2873000
2025-01-03,1.3200000524520874,1.350000023841858,1.2599999904632568,1.340000033378601,,2456100
2025-01-06,1.399999976158142,1.5149999856948853,1.3350000381469729,1.4299999475479126,,3460100
