Date,open,high,low,close,adj close,volume
2025-01-07,1.4600000381469729,1.5700000524520874,1.4500000476837158,1.4500000476837158,,5107400
2025-01-08,1.4700000286102295,1.4800000190734863,1.3300000429153442,1.340000033378601,,1923700
2025-01-10,1.3300000429153442,1.340000033378601,1.2300000190734863,1.2599999904632568,,2539600
2025-01-13,1.2400000095367432,1.2400000095367432,1.159999966621399,1.159999966621399,,3163200
2025-01-14,1.159999966621399,1.190000057220459,1.1200000047683716,1.1399999856948853,,1969000
2025-01-15,1.2000000476837158,1.2899999618530271,1.190000057220459,1.2200000286102295,,2505700
2025-01-16,1.2200000286102295,1.2649999856948853,1.1649999618530271,1.2400000095367432,,1471200
2025-01-17,1.2599999904632568,1.2699999809265137,1.2050000429153442,1.2200000286102295,,1241700
2025-01-21,1.2300000190734863,1.25,1.149999976158142,1.2100000381469729,,2168300
2025-01-22,1.190000057220459,1.3899999856948853,1.190000057220459,1.340000033378601,,4665000
2025-01-23,1.3700000047683716,1.4249999523162842,1.2799999713897705,1.409999966621399,,3182700
2025-01-24,1.409999966621399,1.4800000190734863,1.340000033378601,1.3799999952316284,,2549400
2025-01-27,1.340000033378601,1.4450000524520874,1.3200000524520874,1.409999966621399,,2357200
2025-01-28,1.399999976158142,1.4500000476837158,1.3200000524520874,1.4199999570846558,,1747100
2025-01-29,1.409999966621399,1.4500000476837158,1.3350000381469729,1.340000033378601,,1336900
2025-01-30,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.3700000047683716,,1341600
2025-01-31,1.3899999856948853,1.409999966621399,1.2899999618530271,1.309999942779541,,1275400
2025-02-03,1.2599999904632568,1.309999942779541,1.2200000286102295,1.2699999809265137,,1419900
2025-02-04,1.2799999713897705,1.3300000429153442,1.2549999952316284,1.2899999618530271,,1362000
2025-02-05,1.2999999523162842,1.3799999952316284,1.2899999618530271,1.3700000047683716,,1040500
2025-02-06,1.3899999856948853,1.399999976158142,1.2999999523162842,1.2999999523162842,,1382200
2025-02-07,1.2999999523162842,1.3200000524520874,1.2400000095367432,1.25,,1338400
2025-02-10,1.25,1.2649999856948853,1.2000000476837158,1.2000000476837158,,1503200
2025-02-11,1.2000000476837158,1.2100000381469729,1.1200000047683716,1.1799999475479126,,1881000
2025-02-12,1.1699999570846558,1.2200000286102295,1.149999976158142,1.190000057220459,,1402600
2025-02-13,1.2000000476837158,1.25,1.1699999570846558,1.2300000190734863,,1131100
2025-02-14,1.2400000095367432,1.4800000190734863,1.2400000095367432,1.3799999952316284,,8949400
2025-02-18,1.409999966621399,1.7599999904632568,1.409999966621399,1.7400000095367432,,9878900
2025-02-19,1.8600000143051147,3.299999952316284,1.7699999809265137,3.200000047683716,,49891300
2025-02-20,2.809999942779541,2.859999895095825,2.0199999809265137,2.059999942779541,,16539900
2025-02-21,2.400000095367432,2.400000095367432,1.8899999856948853,1.919999957084656,,9469300
2025-02-24,1.8899999856948853,2.1549999713897705,1.75,2.009999990463257,,7679500
2025-02-25,1.919999957084656,1.9800000190734863,1.7999999523162842,1.8600000143051147,,3076900
2025-02-26,1.8899999856948853,1.950000047683716,1.8200000524520876,1.840000033378601,,1744600
2025-02-27,1.8350000381469729,2.289999961853028,1.7999999523162842,1.830000042915344,,7794500
2025-02-28,1.7799999713897705,1.919999957084656,1.7200000286102295,1.919999957084656,,3728000
2025-03-03,1.9700000286102293,1.9700000286102293,1.7549999952316284,1.7699999809265137,,2455500
2025-03-04,1.7300000190734863,1.809999942779541,1.649999976158142,1.7599999904632568,,2844300
2025-03-05,1.850000023841858,2.25,1.815000057220459,2.049999952316284,,9165600
2025-03-06,1.9299999475479128,2.0199999809265137,1.7109999656677246,1.7799999713897705,,4036500
2025-03-07,1.7699999809265137,1.8289999961853027,1.6710000038146973,1.7200000286102295,,1914200
2025-03-10,1.659999966621399,1.690000057220459,1.5199999809265137,1.559999942779541,,3115800
2025-03-11,1.5700000524520874,1.5800000429153442,1.3600000143051147,1.4700000286102295,,2966500
2025-03-12,1.4900000095367432,1.5399999618530271,1.409999966621399,1.5099999904632568,,1762500
2025-03-13,1.5,1.559999942779541,1.3600000143051147,1.3700000047683716,,2066600
2025-03-14,1.4299999475479126,1.5,1.399999976158142,1.4600000381469729,,1676300
2025-03-17,1.4299999475479126,1.440000057220459,1.309999942779541,1.409999966621399,,2788400
2025-03-18,1.409999966621399,1.440000057220459,1.309999942779541,1.315000057220459,,1555300
2025-03-19,1.3300000429153442,1.409999966621399,1.3200000524520874,1.3899999856948853,,1276300
2025-03-20,1.3799999952316284,1.4199999570846558,1.3300000429153442,1.3700000047683716,,1483200
2025-03-21,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.309999942779541,,2906200
2025-03-24,1.350000023841858,1.3899999856948853,1.309999942779541,1.3899999856948853,,2034200
2025-03-25,1.3799999952316284,1.3899999856948853,1.2799999713897705,1.2999999523162842,,1378100
2025-03-26,1.309999942779541,1.309999942779541,1.2400000095367432,1.2699999809265137,,1359700
2025-03-27,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.2999999523162842,,1359400
2025-03-28,1.309999942779541,1.3109999895095823,1.2400000095367432,1.25,,1159100
2025-03-31,1.2400000095367432,1.2400000095367432,1.149999976158142,1.159999966621399,,2123200
2025-04-01,1.149999976158142,1.1799999475479126,1.1200000047683716,1.1299999952316284,,2127600
2025-04-02,1.1399999856948853,1.225000023841858,1.1200000047683716,1.1799999475479126,,1803000
2025-04-03,1.1299999952316284,1.1469999551773071,1.1100000143051147,1.1200000047683716,,1972300
2025-04-04,1.1100000143051147,1.149999976158142,1.0199999809265137,1.0299999713897705,,3128500
2025-04-07,1.0099999904632568,1.0499999523162842,0.9100000262260436,1.0,,4830200
2025-04-08,1.0399999618530271,1.0700000524520874,0.9549999833106996,0.9800000190734864,,2712400
2025-04-09,0.9800000190734864,1.1799999475479126,0.949999988079071,1.149999976158142,,2825300
2025-04-10,1.1299999952316284,1.1299999952316284,1.0399999618530271,1.1100000143051147,,1527100
2025-04-11,1.100000023841858,1.2999999523162842,1.0800000429153442,1.2999999523162842,,3132200
2025-04-14,1.3300000429153442,1.3300000429153442,1.1799999475479126,1.3200000524520874,,1975600
2025-04-15,1.2999999523162842,1.4500000476837158,1.2999999523162842,1.350000023841858,,1848200
2025-04-16,1.340000033378601,1.340000033378601,1.25,1.2699999809265137,,1286100
2025-04-17,1.2799999713897705,1.305999994277954,1.25,1.2799999713897705,,743500
2025-04-21,1.2599999904632568,1.399999976158142,1.2300000190734863,1.3300000429153442,,1793400
2025-04-22,1.3799999952316284,1.5750000476837158,1.375,1.559999942779541,,3535100
2025-04-23,1.6299999952316284,1.690000057220459,1.5399999618530271,1.559999942779541,,2111400
2025-04-24,1.5499999523162842,1.6200000047683716,1.4919999837875366,1.6100000143051147,,1133500
2025-04-25,1.600000023841858,1.6100000143051147,1.4950000047683716,1.5399999618530271,,1076300
2025-04-28,1.5700000524520874,1.7100000381469729,1.5299999713897705,1.5800000429153442,,1929500
2025-04-29,1.5700000524520874,1.6299999952316284,1.5099999904632568,1.5499999523162842,,1081500
2025-04-30,1.5199999809265137,1.6549999713897705,1.4500000476837158,1.649999976158142,,1510200
2025-05-01,1.659999966621399,1.659999966621399,1.565000057220459,1.6200000047683716,,1094500
2025-05-02,1.600000023841858,1.7300000190734863,1.600000023841858,1.6399999856948853,,1875200
2025-05-05,1.6200000047683716,1.64900004863739,1.5299999713897705,1.5399999618530271,,795700
2025-05-06,1.5299999713897705,1.5399999618530271,1.3200000524520874,1.3300000429153442,,1769800
2025-05-07,1.3799999952316284,1.399999976158142,1.309999942779541,1.3300000429153442,,1949300
2025-05-08,1.3300000429153442,1.4900000095367432,1.2899999618530271,1.3899999856948853,,1948100
2025-05-09,1.4199999570846558,1.5299999713897705,1.409999966621399,1.4500000476837158,,2653700
2025-05-12,1.5499999523162842,1.7649999856948853,1.4730000495910645,1.5399999618530271,,3340100
2025-05-13,1.5499999523162842,1.5800000429153442,1.4299999475479126,1.5,,2785200
2025-05-14,1.5099999904632568,1.5099999904632568,1.350000023841858,1.3799999952316284,,1875400
2025-05-15,1.399999976158142,1.4299999475479126,1.3600000143051147,1.3949999809265137,,970000
2025-05-16,1.409999966621399,1.5099999904632568,1.3450000286102295,1.5099999904632568,,1611900
2025-05-19,1.4900000095367432,1.5399999618530271,1.4299999475479126,1.4900000095367432,,1071000
2025-05-20,1.4900000095367432,1.6699999570846558,1.475000023841858,1.6399999856948853,,2379800
2025-05-21,1.590000033378601,1.628999948501587,1.472000002861023,1.5,,1666400
2025-05-22,1.4850000143051147,1.625,1.4850000143051147,1.6200000047683716,,1389400
2025-05-23,1.5399999618530271,1.590000033378601,1.5099999904632568,1.5499999523162842,,952700
2025-05-27,1.590000033378601,1.784999966621399,1.565000057220459,1.649999976158142,,2523300
2025-05-28,1.659999966621399,1.899999976158142,1.600000023841858,1.870000004768372,,2735300
2025-05-29,1.8899999856948853,1.950000047683716,1.7649999856948853,1.830000042915344,,1554200
2025-05-30,1.7999999523162842,1.809999942779541,1.7000000476837158,1.7200000286102295,,1276200
2025-06-02,1.7599999904632568,1.919999957084656,1.75,1.7699999809265137,,2166600
2025-06-03,1.75,1.870000004768372,1.659999966621399,1.8200000524520876,,1658600
2025-06-04,1.8200000524520876,1.850000023841858,1.7699999809265137,1.8200000524520876,,866100
2025-06-05,1.7999999523162842,1.9800000190734863,1.7300000190734863,1.7999999523162842,,3176200
2025-06-06,1.809999942779541,1.9700000286102293,1.7999999523162842,1.909999966621399,,2450900
2025-06-09,1.9800000190734863,2.0199999809265137,1.8450000286102293,1.9299999475479128,,1222400
2025-06-10,1.9800000190734863,2.2300000190734863,1.919999957084656,2.0999999046325684,,2880400
2025-06-11,2.0999999046325684,2.190000057220459,2.013000011444092,2.0299999713897705,,2013100
2025-06-12,2.049999952316284,2.2950000762939453,1.9709999561309812,2.180000066757202,,3205100
2025-06-13,2.0199999809265137,2.115000009536743,1.940000057220459,1.9700000286102293,,3051500
2025-06-16,2.005000114440918,2.200000047683716,1.934999942779541,2.1600000858306885,,2832800
2025-06-17,2.309999942779541,2.549999952316284,2.0999999046325684,2.140000104904175,,5459000
2025-06-18,2.1700000762939453,2.380000114440918,2.049999952316284,2.3499999046325684,,3586600
2025-06-20,2.3399999141693115,2.384999990463257,2.150000095367432,2.220000028610229,,3068700
2025-06-23,2.184999942779541,2.240000009536743,2.0199999809265137,2.0999999046325684,,1787700
2025-06-24,2.150000095367432,2.309999942779541,2.150000095367432,2.25,,3015800
2025-06-25,2.259999990463257,2.289999961853028,2.140000104904175,2.190000057220459,,2264900
2025-06-26,2.220000028610229,2.220000028610229,2.075000047683716,2.119999885559082,,2318800
2025-06-27,2.150000095367432,2.3299999237060547,2.130000114440918,2.2799999713897705,,5463000
2025-06-30,2.2799999713897705,2.369999885559082,2.190000057220459,2.200000047683716,,2255900
2025-07-01,2.1600000858306885,2.309999942779541,2.109999895095825,2.25,,1749800
2025-07-02,2.25,2.875,2.234999895095825,2.559999942779541,,9568200
2025-07-03,2.630000114440918,2.75,2.509999990463257,2.569999933242798,,1914800
2025-07-07,2.5799999237060547,2.627000093460083,2.4800000190734863,2.539999961853028,,2142400
2025-07-08,2.549999952316284,3.069999933242798,2.5350000858306885,2.859999895095825,,5701600
2025-07-09,3.049999952316284,3.240000009536743,2.914999961853028,3.0799999237060547,,5606000
2025-07-10,3.115000009536743,3.180000066757202,2.990000009536743,3.059999942779541,,2558900
2025-07-11,3.059999942779541,3.0899999141693115,2.799999952316284,2.880000114440918,,2254200
2025-07-14,2.8399999141693115,2.9649999141693115,2.740000009536743,2.8499999046325684,,1268400
2025-07-15,2.880000114440918,2.9600000381469727,2.7249999046325684,2.75,,1555800
2025-07-16,2.789999961853028,3.0199999809265137,2.700000047683716,2.8399999141693115,,2561200
2025-07-17,2.8399999141693115,2.890000104904175,2.700000047683716,2.7300000190734863,,1848800
2025-07-18,2.700000047683716,2.869999885559082,2.6600000858306885,2.759999990463257,,2537000
2025-07-21,2.7850000858306885,3.390000104904175,2.7850000858306885,3.150000095367432,,5762700
2025-07-22,3.119999885559082,3.4200000762939453,3.0309998989105225,3.359999895095825,,2616200
2025-07-23,3.470000028610229,3.5350000858306885,3.2799999713897705,3.4600000381469727,,2467500
2025-07-24,3.4600000381469727,3.5799999237060547,3.180000066757202,3.259999990463257,,2660200
2025-07-25,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.150000095367432,,1275200
2025-07-28,3.1600000858306885,3.190000057220459,2.940000057220459,2.9600000381469727,,1809700
2025-07-29,2.9749999046325684,2.990000009536743,2.5450000762939453,2.5899999141693115,,3819700
2025-07-30,2.634999990463257,2.7149999141693115,2.5,2.5199999809265137,,2314700
2025-07-31,2.490000009536743,2.575000047683716,2.400000095367432,2.509999990463257,,2135800
2025-08-01,2.4800000190734863,2.490000009536743,2.369999885559082,2.440000057220459,,1622100
2025-08-04,2.4600000381469727,2.609999895095825,2.440000057220459,2.559999942779541,,1346600
2025-08-05,2.630000114440918,2.664999961853028,2.470000028610229,2.5999999046325684,,1618400
2025-08-06,2.5999999046325684,2.630000114440918,2.470000028610229,2.5299999713897705,,1158800
2025-08-07,2.5799999237060547,2.5799999237060547,2.450000047683716,2.490000009536743,,874700
2025-08-08,2.515000104904175,2.5199999809265137,2.200000047683716,2.2100000381469727,,2274900
2025-08-11,2.130000114440918,2.220000028610229,2.069999933242798,2.200000047683716,,1636700
2025-08-12,2.220000028610229,2.325000047683716,2.180000066757202,2.289999961853028,,1287600
2025-08-13,2.450000047683716,3.1700000762939453,2.440000057220459,3.0799999237060547,,7749200
2025-08-14,2.930000066757202,3.1050000190734863,2.890000104904175,2.9600000381469727,,2275200
2025-08-15,3.049999952316284,3.0999999046325684,2.8399999141693115,3.0299999713897705,,3198000
2025-08-18,3.0799999237060547,3.0799999237060547,2.7300000190734863,2.7300000190734863,,1850300
2025-08-19,2.7100000381469727,2.7170000076293945,2.5999999046325684,2.630000114440918,,1471500
2025-08-20,2.619999885559082,2.7699999809265137,2.619999885559082,2.6700000762939453,,926500
2025-08-21,2.630000114440918,2.7699999809265137,2.630000114440918,2.7300000190734863,,849200
2025-08-22,2.740000009536743,2.9210000038146973,2.7320001125335693,2.799999952316284,,1466100
2025-08-25,2.819999933242798,2.900000095367432,2.7049999237060547,2.720000028610229,,1035400
2025-08-26,2.720000028610229,2.75,2.6549999713897705,2.7300000190734863,,673200
2025-08-27,2.7300000190734863,2.765000104904175,2.6600000858306885,2.6700000762939453,,614000
2025-08-28,2.690000057220459,2.7809998989105225,2.640000104904175,2.650000095367432,,756900
2025-08-29,2.650000095367432,2.694999933242798,2.483999967575073,2.569999933242798,,1147200
2025-09-02,2.5199999809265137,2.6600000858306885,2.4649999141693115,2.470000028610229,,1307000
2025-09-03,2.5299999713897705,2.720000028610229,2.490000009536743,2.5,,1684800
2025-09-04,2.539999961853028,2.539999961853028,2.390000104904175,2.5199999809265137,,1181400
2025-09-05,2.549999952316284,2.759999990463257,2.490000009536743,2.759999990463257,,1997500
2025-09-08,2.7699999809265137,2.8399999141693115,2.720000028610229,2.789999961853028,,1486900
2025-09-09,2.7699999809265137,2.819999933242798,2.690000057220459,2.759999990463257,,1254300
2025-09-10,2.759999990463257,2.759999990463257,2.559999942779541,2.559999942779541,,1561800
2025-09-11,2.559999942779541,2.75,2.555000066757202,2.7100000381469727,,1232300
2025-09-12,2.720000028610229,2.740000009536743,2.650000095367432,2.690000057220459,,1101600
2025-09-15,2.720000028610229,2.7890000343322754,2.6029999256134038,2.6700000762939453,,1136400
2025-09-16,2.6700000762939453,2.875,2.5350000858306885,2.8299999237060547,,2574400
2025-09-17,2.809999942779541,2.900000095367432,2.7100000381469727,2.720000028610229,,1464900
2025-09-18,2.789999961853028,3.072999954223633,2.789999961853028,3.0,,3778500
2025-09-19,3.039999961853028,3.0799999237060547,2.809999942779541,2.8299999237060547,,2950600
2025-09-22,2.8299999237060547,3.049000024795532,2.6700000762939453,3.0,,2804900
2025-09-23,3.0199999809265137,3.140000104904175,2.970000028610229,3.009999990463257,,3095500
2025-09-24,3.0199999809265137,3.575000047683716,3.0,3.369999885559082,,6637100
2025-09-25,3.319999933242798,3.369999885559082,3.1700000762939453,3.2300000190734863,,2692600
2025-09-26,3.2100000381469727,3.259999990463257,3.009999990463257,3.240000009536743,,2402700
2025-09-29,3.289999961853028,3.5199999809265137,3.1700000762939453,3.5199999809265137,,4100900
2025-09-30,3.5,3.619999885559082,3.359999895095825,3.470000028610229,,2589100
2025-10-01,3.4600000381469727,3.704999923706055,3.450000047683716,3.549999952316284,,3535500
2025-10-02,3.569999933242798,3.920000076293945,3.559999942779541,3.890000104904175,,5036600
2025-10-03,3.9700000286102295,4.050000190734863,3.7699999809265137,3.920000076293945,,3333000
2025-10-06,3.9800000190734863,4.070000171661377,3.7899999618530273,3.799999952316284,,2519500
2025-10-07,3.819999933242798,3.993000030517578,3.680000066757202,3.930000066757202,,2757200
2025-10-08,3.950000047683716,4.537000179290772,3.849999904632568,4.150000095367432,,6247400
2025-10-09,4.210000038146973,4.269999980926514,4.019999980926514,4.079999923706055,,2721500
2025-10-10,4.21999979019165,4.289999961853027,3.694999933242798,3.7200000286102295,,3531500
2025-10-13,3.839999914169312,3.839999914169312,3.5299999713897705,3.559999942779541,,2113100
2025-10-14,3.440000057220459,3.7200000286102295,3.319999933242798,3.5899999141693115,,2113000
2025-10-15,3.680000066757202,4.170000076293945,3.680000066757202,4.059999942779541,,4858200
2025-10-16,4.110000133514404,4.329999923706055,3.910000085830689,3.9600000381469727,,2663000
2025-10-17,3.859999895095825,3.9800000190734863,3.640000104904175,3.7699999809265137,,1903800
2025-10-20,3.799999952316284,4.275000095367432,3.799999952316284,4.139999866485596,,4064700
2025-10-21,4.099999904632568,4.210000038146973,3.859999895095825,3.880000114440918,,2548200
2025-10-22,3.869999885559082,3.869999885559082,3.4800000190734863,3.569999933242798,,3334100
2025-10-23,3.700000047683716,3.7699999809265137,3.575000047683716,3.650000095367432,,1338200
2025-10-24,3.75,3.869999885559082,3.7100000381469727,3.7200000286102295,,1626500
2025-10-27,3.5450000762939453,3.619999885559082,3.1449999809265137,3.25,,6131800
2025-10-28,3.259999990463257,3.289999961853028,3.109999895095825,3.1700000762939453,,1971200
2025-10-29,3.1700000762939453,3.200000047683716,3.0350000858306885,3.039999961853028,,2039900
2025-10-30,3.0,3.065000057220459,2.940000057220459,3.009999990463257,,1186200
2025-10-31,3.009999990463257,3.365000009536743,2.950000047683716,3.0799999237060547,,6380300
2025-11-03,3.109999895095825,3.109999895095825,2.869999885559082,3.059999942779541,,2036300
2025-11-04,2.940000057220459,2.9800000190734863,2.7699999809265137,2.7799999713897705,,1599500
2025-11-05,2.789999961853028,2.8499999046325684,2.7100000381469727,2.7799999713897705,,1515400
2025-11-06,2.7699999809265137,2.789999961853028,2.619999885559082,2.690000057220459,,2272400
2025-11-07,2.5899999141693115,2.5899999141693115,2.3299999237060547,2.470000028610229,,3157400
2025-11-10,2.7049999237060547,2.7049999237060547,2.470000028610229,2.5199999809265137,,2285300
2025-11-11,2.5899999141693115,2.6700000762939453,2.4200000762939453,2.6600000858306885,,1770300
2025-11-12,2.700000047683716,2.799999952316284,2.650000095367432,2.700000047683716,,2131300
2025-11-13,2.630000114440918,2.640000104904175,2.515000104904175,2.539999961853028,,1742000
2025-11-14,2.470000028610229,2.690000057220459,2.450000047683716,2.5999999046325684,,1769600
2025-11-17,2.5899999141693115,2.6700000762939453,2.5,2.5799999237060547,,1238300
2025-11-18,2.559999942779541,2.640000104904175,2.450999975204468,2.619999885559082,,1037500
2025-11-19,2.640000104904175,2.6549999713897705,2.509999990463257,2.5199999809265137,,1201300
2025-11-20,2.619999885559082,2.7300000190734863,2.4100000858306885,2.470000028610229,,2100100
2025-11-21,2.440000057220459,2.470000028610229,2.299999952316284,2.4200000762939453,,1983600
2025-11-24,2.440000057220459,2.549999952316284,2.4200000762939453,2.5,,1310400
2025-11-25,2.5199999809265137,2.5199999809265137,2.3499999046325684,2.390000104904175,,1227200
2025-11-26,2.400000095367432,2.4100000858306885,2.325000047683716,2.400000095367432,,1058900
2025-11-28,2.400000095367432,2.4100000858306885,2.3399999141693115,2.4100000858306885,,1014500
2025-12-01,2.369999885559082,2.380000114440918,2.1600000858306885,2.190000057220459,,1681400
2025-12-02,2.190000057220459,2.2300000190734863,2.0899999141693115,2.109999895095825,,1940800
2025-12-03,2.140000104904175,2.369999885559082,2.119999885559082,2.365000009536743,,1955500
2025-12-04,2.3499999046325684,2.490000009536743,2.32699990272522,2.430000066757202,,1574300
2025-12-05,2.450000047683716,2.5,2.380000114440918,2.4200000762939453,,1354600
2025-12-08,2.450000047683716,2.507999897003174,2.365000009536743,2.4200000762939453,,1091700
2025-12-09,2.4100000858306885,2.486000061035156,2.359999895095825,2.440000057220459,,1192100
2025-12-10,2.430000066757202,2.664999961853028,2.359999895095825,2.5999999046325684,,2473400
2025-12-11,2.609999895095825,2.700000047683716,2.450000047683716,2.559999942779541,,2132500
2025-12-12,2.569999933242798,2.5999999046325684,2.4649999141693115,2.5299999713897705,,2268200
2025-12-15,2.549999952316284,2.569999933242798,2.400000095367432,2.440000057220459,,1769300
2025-12-16,2.4600000381469727,2.5850000381469727,2.424999952316284,2.509999990463257,,1349100
2025-12-17,2.5199999809265137,2.609999895095825,2.3550000190734863,2.369999885559082,,1935500
2025-12-18,2.4100000858306885,2.509999990463257,2.3299999237060547,2.3499999046325684,,2103300
2025-12-19,2.369999885559082,2.4600000381469727,2.3399999141693115,2.3399999141693115,,2481200
2025-12-22,2.359999895095825,2.438999891281128,2.3299999237060547,2.3299999237060547,,1520700
2025-12-23,2.309999942779541,2.3299999237060547,2.119999885559082,2.190000057220459,,2533200
2025-12-24,2.1700000762939453,2.240000009536743,2.1700000762939453,2.2100000381469727,,702300
2025-12-26,2.200000047683716,2.200000047683716,2.13100004196167,2.1700000762939453,,1260700
2025-12-29,2.130000114440918,2.1449999809265137,2.049999952316284,2.0999999046325684,,2009400
2025-12-30,2.0899999141693115,2.130000114440918,2.0199999809265137,2.039999961853028,,1663300
2025-12-31,2.039999961853028,2.0899999141693115,2.0199999809265137,2.049999952316284,,1709700
2026-01-02,2.059999942779541,2.0799999237060547,1.9700000286102293,2.049999952316284,,2073800
2026-01-05,2.059999942779541,2.119999885559082,1.950000047683716,1.9900000095367432,,2199900
2026-01-06,2.009999990463257,2.150000095367432,1.995000004768372,2.140000104904175,,2394800
2026-01-07,2.1600000858306885,2.240000009536743,2.130000114440918,2.1600000858306885,,2724400
2026-01-08,2.150000095367432,2.150000095367432,2.069999933242798,2.140000104904175,,1234300
2026-01-09,2.1600000858306885,2.200000047683716,2.059999942779541,2.069999933242798,,1068700
2026-01-12,2.0999999046325684,2.140000104904175,1.9900000095367432,2.130000114440918,,1866900
2026-01-13,2.130000114440918,2.1419999599456787,2.0409998893737797,2.0899999141693115,,1322900
2026-01-14,2.109999895095825,2.275000095367432,2.072000026702881,2.220000028610229,,2925100
2026-01-15,2.220000028610229,2.220000028610229,2.055000066757202,2.0899999141693115,,1923500
2026-01-16,2.0999999046325684,2.1050000190734863,2.0,2.0299999713897705,,2201500
2026-01-20,1.9900000095367432,2.059999942779541,1.9210000038146973,2.0199999809265137,,1739000
2026-01-21,2.0199999809265137,2.119999885559082,2.0199999809265137,2.119999885559082,,1992500
2026-01-22,2.140000104904175,2.430000066757202,2.109999895095825,2.380000114440918,,3566800
2026-01-23,2.380000114440918,2.390000104904175,2.150000095367432,2.1600000858306885,,2248500
2026-01-26,2.1600000858306885,2.1600000858306885,2.049999952316284,2.059999942779541,,1377300
2026-01-27,2.0799999237060547,2.1700000762939453,2.059999942779541,2.109999895095825,,1276800
2026-01-28,2.130000114440918,2.134999990463257,2.0199999809265137,2.059999942779541,,1369100
2026-01-29,2.049999952316284,2.109999895095825,2.009999990463257,2.059999942779541,,1325300
2026-01-30,2.0299999713897705,2.065000057220459,1.919999957084656,1.9900000095367432,,1725500
2026-02-02,1.9900000095367432,2.069999933242798,1.950000047683716,2.009999990463257,,1544600
2026-02-03,2.0199999809265137,2.109999895095825,1.965000033378601,2.059999942779541,,1633600
2026-02-04,2.059999942779541,2.065000057220459,1.9299999475479128,1.950000047683716,,1364200
2026-02-05,1.919999957084656,1.950000047683716,1.659999966621399,1.6649999618530271,,2224800
2026-02-06,1.7799999713897705,1.8450000286102293,1.7300000190734863,1.8200000524520876,,1930400
2026-02-09,1.7899999618530271,1.830000042915344,1.7400000095367432,1.809999942779541,,1026000
2026-02-10,1.8200000524520876,1.840000033378601,1.7699999809265137,1.7799999713897705,,1228400
2026-02-11,1.7899999618530271,1.809999942779541,1.7000000476837158,1.7699999809265137,,963300
2026-02-12,1.809999942779541,1.809999942779541,1.6699999570846558,1.6799999475479126,,1550300
2026-02-13,1.7000000476837158,1.8270000219345093,1.690000057220459,1.7599999904632568,,1330200
2026-02-17,1.75,1.7899999618530271,1.7050000429153442,1.7400000095367432,,665800
2026-02-18,1.7200000286102295,1.7599999904632568,1.6950000524520874,1.7200000286102295,,984000
2026-02-19,1.7100000381469729,1.815000057220459,1.6699999570846558,1.809999942779541,,1486000
2026-02-20,1.7899999618530271,1.7999999523162842,1.7200000286102295,1.7899999618530271,,1534200
2026-02-23,1.7699999809265137,1.909999966621399,1.7599999904632568,1.8899999856948853,,1446900
2026-02-24,1.909999966621399,2.289999961853028,1.909999966621399,2.109999895095825,,3608000
2026-02-25,2.150000095367432,2.2300000190734863,2.0899999141693115,2.130000114440918,,1613600
2026-02-26,2.130000114440918,2.2149999141693115,2.049999952316284,2.180000066757202,,2131900
2026-02-27,2.109999895095825,2.2850000858306885,2.109999895095825,2.200000047683716,,1946800
2026-03-02,2.0799999237060547,2.194999933242798,2.069999933242798,2.150000095367432,,1043100
2026-03-03,2.059999942779541,2.095000028610229,1.9700000286102293,2.039999961853028,,1574400
2026-03-04,2.049999952316284,2.2799999713897705,2.025000095367432,2.190000057220459,,2117500
2026-03-05,2.174999952316284,2.174999952316284,1.8899999856948853,1.8949999809265137,,1830600
2026-03-06,1.8799999952316284,2.039999961853028,1.8200000524520876,2.0,,2269700
2026-03-09,1.9800000190734863,2.470000028610229,1.975000023841858,2.319999933242798,,4948200
2026-03-10,2.4100000858306885,2.765000104904175,2.369999885559082,2.640000104904175,,4401700
2026-03-11,2.609999895095825,2.700000047683716,2.549999952316284,2.6600000858306885,,1971000
2026-03-12,2.5999999046325684,2.640000104904175,2.4600000381469727,2.539999961853028,,1518000
2026-03-13,2.5999999046325684,2.640000104904175,2.4149999618530273,2.440000057220459,,1196794
